"id","serverTime","userTime","gameVersion","playerId","playerBirthdate","playerRegion","playerCountry","playerGender","playerExternalId","playerCustomData","type","coordinates","section","customData.language","customData.platform","customData.controls","customData.localplayerguid","customData.sametab","customData.device","customData.option","customData.sound","customData.gamelevel","customData","customData.dnabit"
"965464e4-12f5-4e32-99a5-0e04b3737628","2016-07-23T09:29:12.806Z","2016-07-23T09:29:13.147Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","be6a7047-09bb-4696-86cf-ad64e248f756",,,,,,,"death","[-597, -460]","tutorial1.Checkpoint03",,,,,,,,,,"null",
"313bc7d4-9017-4ff0-937a-2edade4cc557","2016-07-23T09:29:32.374Z","2016-07-23T09:29:33.148Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","be6a7047-09bb-4696-86cf-ad64e248f756",,,,,,,"reach","[-651, -476]","tutorial1.Checkpoint04",,,,,,,,,,"null",
"13fe1737-72c1-4e88-a7c1-64adbc1ff9bc","2016-07-23T09:29:34.142Z","2016-07-23T09:29:34.915Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","be6a7047-09bb-4696-86cf-ad64e248f756",,,,,,,"reach","[-634, -521]","tutorial1.Checkpoint05",,,,,,,,,,"null",
"c112e975-7edd-4724-854e-9c57dcff80dd","2016-07-23T09:30:09.942Z","2016-07-23T09:30:10.713Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","be6a7047-09bb-4696-86cf-ad64e248f756",,,,,,,"death","[-554, -594]","tutorial1.Checkpoint05",,,,,,,,,,"null",
"59389ac3-3702-4629-be31-9b8116a38e72","2016-07-23T09:30:27.333Z","2016-07-23T09:30:28.112Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","be6a7047-09bb-4696-86cf-ad64e248f756",,,,,,,"reach","[-652, -491]","tutorial1.Checkpoint04",,,,,,,,,,"null",
"3f2b81b8-97b6-417b-b093-119b0ca63746","2016-07-23T09:30:58.638Z","2016-07-23T09:30:59.412Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","be6a7047-09bb-4696-86cf-ad64e248f756",,,,,,,"reach","[-617, -333]","tutorial1.Checkpoint03",,,,,,,,,,"null",
"c388f7e4-d120-4005-88e2-43c3e80053f2","2016-07-23T09:31:40.170Z","2016-07-23T09:31:40.944Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","be6a7047-09bb-4696-86cf-ad64e248f756",,,,,,,"death","[-604, -389]","tutorial1.Checkpoint03",,,,,,,,,,"null",
"44f963b8-6b8a-4ae8-b38f-f560d38316d3","2016-07-23T09:32:06.350Z","2016-07-23T09:32:07.127Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","be6a7047-09bb-4696-86cf-ad64e248f756",,,,,,,"reach","[-648, -477]","tutorial1.Checkpoint04",,,,,,,,,,"null",
"8499f3cb-c12d-411e-9a97-1fbe5caff5a3","2016-07-23T09:32:11.666Z","2016-07-23T09:32:12.443Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","be6a7047-09bb-4696-86cf-ad64e248f756",,,,,,,"reach","[-653, -514]","tutorial1.Checkpoint05",,,,,,,,,,"null",
"886cec92-feef-4eb2-94fe-67cee201f216","2016-07-23T09:33:05.498Z","2016-07-23T09:33:06.275Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","be6a7047-09bb-4696-86cf-ad64e248f756",,,,,,,"death","[-588, -550]","tutorial1.Checkpoint05",,,,,,,,,,"null",
"8ba03732-7e89-4436-bd26-23e6ebcd27d4","2016-07-23T09:34:00.766Z","2016-07-23T09:34:01.542Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","be6a7047-09bb-4696-86cf-ad64e248f756",,,,,,,"craft","[-640, -570]","tutorial1.Checkpoint05",,,,,,"""PRCONS:RBS1:FLUO2:DTER""",,,,,
"2573fe4c-6b82-4659-9cc3-0a98763a423b","2016-07-23T09:34:21.682Z","2016-07-23T09:34:22.458Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","be6a7047-09bb-4696-86cf-ad64e248f756",,,,,,,"complete","[-695, -544]","tutorial1.Checkpoint05",,,,,,,,,,"null",
"5692a2dd-7f9d-4845-a9b3-e65c2380d6d1","2016-07-23T09:48:56.130Z","2016-07-23T09:48:56.919Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","6fb73197-104a-4911-ac14-728e80fd250a",,,,,,,"start","[-228, -608]","",,"""osxplayer""",,"""a8ba2b83-c911-489c-98be-5fde646c46de""",,,,,,,
"52e86abe-b1c4-4e95-ab17-0eaa4bc2878c","2016-07-23T09:49:01.075Z","2016-07-23T09:49:01.859Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","6fb73197-104a-4911-ac14-728e80fd250a",,,,,,,"selectmenu","[-228, -608]","",,,,,,,"""RESUME""",,,,
"42b044bd-095a-41e9-9d76-9d19b1b7e23c","2016-07-23T09:49:05.963Z","2016-07-23T09:49:06.748Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","6fb73197-104a-4911-ac14-728e80fd250a",,,,,,,"reach","[-214, -621]","tutorial1.Checkpoint00",,,,,,,,,,"null",
"791d3cdf-bb97-410a-a5bf-db852395ff4a","2016-07-23T09:53:38.423Z","2016-07-23T09:53:39.215Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","6fb73197-104a-4911-ac14-728e80fd250a",,,,,,,"craft","[-261, -661]","tutorial1.Checkpoint00",,,,,,"""PRCONS:RBS2:MOV:DTER""",,,,,
"e69a1f8d-4b25-4506-b17b-03446b419f79","2016-07-23T09:54:37.231Z","2016-07-23T09:54:38.019Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","6fb73197-104a-4911-ac14-728e80fd250a",,,,,,,"reach","[-98, -623]","tutorial1.Checkpoint01",,,,,,,,,,"null",
"66c78be1-d04e-41f9-8a31-46c7efb0af93","2016-07-23T09:56:01.506Z","2016-07-23T09:56:02.300Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","6fb73197-104a-4911-ac14-728e80fd250a",,,,,,,"reach","[-250, -648]","tutorial1.Checkpoint00",,,,,,,,,,"null",
"b20e0d84-3b22-46fd-91e2-06f47118ce37","2016-07-23T09:56:23.154Z","2016-07-23T09:56:23.949Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","6fb73197-104a-4911-ac14-728e80fd250a",,,,,,,"reach","[-115, -635]","tutorial1.Checkpoint01",,,,,,,,,,"null",
"6260ec20-570e-48d2-8645-a1d482b96b18","2016-07-23T09:57:15.802Z","2016-07-23T09:57:16.599Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","6fb73197-104a-4911-ac14-728e80fd250a",,,,,,,"craft","[-261, -436]","tutorial1.Checkpoint01",,,,,,"""PRCONS:RBS2:FLUO1:DTER""",,,,,
"df593651-09dc-4118-a1e8-a71713a31205","2016-07-23T09:57:19.386Z","2016-07-23T09:57:20.180Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","6fb73197-104a-4911-ac14-728e80fd250a",,,,,,,"death","[-249, -426]","tutorial1.Checkpoint01",,,,,,,,,,"null",
"57cff751-6e98-4dc4-8cc0-2816a39708f2","2016-07-23T10:00:43.686Z","2016-07-23T10:00:44.145Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","6fb73197-104a-4911-ac14-728e80fd250a",,,,,,,"craft","[-153, -606]","tutorial1.Checkpoint01",,,,,,"""PRCONS:RBS1:FLUO1:DTER""",,,,,
"3fc9d856-c4ba-40a8-831a-f025a857c1f2","2016-07-23T10:01:22.679Z","2016-07-23T10:01:23.476Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","6fb73197-104a-4911-ac14-728e80fd250a",,,,,,,"craft","[-148, -604]","tutorial1.Checkpoint01",,,,,,"""PRCONS:RBS1:MOV:DTER""",,,,,
"02c5af0f-3c73-4889-bcd4-f93ae6faea99","2016-07-23T10:05:32.198Z","2016-07-23T10:05:33.002Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","6fb73197-104a-4911-ac14-728e80fd250a",,,,,,,"reach","[-304, -318]","tutorial1.Checkpoint02",,,,,,,,,,"null",
"6c61dd2f-db34-4202-b739-2a11ec25111a","2016-07-23T10:06:18.262Z","2016-07-23T10:06:19.068Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","6fb73197-104a-4911-ac14-728e80fd250a",,,,,,,"death","[-431, -310]","tutorial1.Checkpoint02",,,,,,,,,,"null",
"3304b560-7c7f-41a3-8455-b7d84554272f","2016-07-23T10:06:58.474Z","2016-07-23T10:06:59.283Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","6fb73197-104a-4911-ac14-728e80fd250a",,,,,,,"death","[-462, -228]","tutorial1.Checkpoint02",,,,,,,,,,"null",
"98979e90-d9ef-483c-8a96-74923aef94bc","2016-07-23T10:07:10.194Z","2016-07-23T10:07:10.999Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","6fb73197-104a-4911-ac14-728e80fd250a",,,,,,,"death","[-298, -425]","tutorial1.Checkpoint02",,,,,,,,,,"null",
"96a8c199-466f-42d8-a548-8e5a46fc7ec9","2016-07-23T10:09:11.990Z","2016-07-23T10:09:12.797Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","6fb73197-104a-4911-ac14-728e80fd250a",,,,,,,"reach","[-596, -321]","tutorial1.Checkpoint03",,,,,,,,,,"null",
"d73e8b48-a61c-426e-ac77-60df8718087b","2016-07-23T10:09:40.890Z","2016-07-23T10:09:41.697Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","6fb73197-104a-4911-ac14-728e80fd250a",,,,,,,"reach","[-632, -483]","tutorial1.Checkpoint04",,,,,,,,,,"null",
"fde278e0-cd4b-4e18-ac1b-70960fdb09a4","2016-07-23T10:09:46.154Z","2016-07-23T10:09:46.962Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","6fb73197-104a-4911-ac14-728e80fd250a",,,,,,,"reach","[-635, -520]","tutorial1.Checkpoint05",,,,,,,,,,"null",
"418294dd-9d6b-4a8c-9f58-e582ad8f51c3","2016-07-23T10:10:13.170Z","2016-07-23T10:10:13.979Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","6fb73197-104a-4911-ac14-728e80fd250a",,,,,,,"death","[-555, -515]","tutorial1.Checkpoint05",,,,,,,,,,"null",
"bae1e094-b00b-4acd-9cd8-a3881be50c1a","2016-07-23T10:10:27.075Z","2016-07-23T10:10:27.878Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","6fb73197-104a-4911-ac14-728e80fd250a",,,,,,,"death","[-571, -560]","tutorial1.Checkpoint05",,,,,,,,,,"null",
"4812aa32-6120-4dec-aa17-96f4aa187e6e","2016-07-23T10:10:49.186Z","2016-07-23T10:10:49.994Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","6fb73197-104a-4911-ac14-728e80fd250a",,,,,,,"death","[-543, -599]","tutorial1.Checkpoint05",,,,,,,,,,"null",
"a75ceb39-87d7-4938-a01f-c74a61ec943d","2016-07-23T10:11:06.639Z","2016-07-23T10:11:07.443Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","6fb73197-104a-4911-ac14-728e80fd250a",,,,,,,"death","[-564, -523]","tutorial1.Checkpoint05",,,,,,,,,,"null",
"66054282-99db-4f73-89a3-d6bd38b5672e","2016-07-23T10:11:26.871Z","2016-07-23T10:11:27.676Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","6fb73197-104a-4911-ac14-728e80fd250a",,,,,,,"death","[-558, -564]","tutorial1.Checkpoint05",,,,,,,,,,"null",
"9ceb7a79-692d-4410-92ba-79c25b2ec4ef","2016-07-23T10:11:37.571Z","2016-07-23T10:11:38.377Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","6fb73197-104a-4911-ac14-728e80fd250a",,,,,,,"death","[-569, -572]","tutorial1.Checkpoint05",,,,,,,,,,"null",
"89693f16-6bca-4e9a-aa74-f2d09def1c8a","2016-07-23T10:11:54.455Z","2016-07-23T10:11:55.260Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","6fb73197-104a-4911-ac14-728e80fd250a",,,,,,,"death","[-587, -563]","tutorial1.Checkpoint05",,,,,,,,,,"null",
"fe80462e-8724-4143-ab8e-dfd566b3e75b","2016-07-23T10:12:15.535Z","2016-07-23T10:12:16.342Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","6fb73197-104a-4911-ac14-728e80fd250a",,,,,,,"death","[-558, -565]","tutorial1.Checkpoint05",,,,,,,,,,"null",
"6dc73e9d-b21a-4e3e-b59a-58737191b681","2016-07-23T10:12:25.551Z","2016-07-23T10:12:26.359Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","6fb73197-104a-4911-ac14-728e80fd250a",,,,,,,"reach","[-655, -489]","tutorial1.Checkpoint04",,,,,,,,,,"null",
"1378460b-ce50-49d0-a570-be078760606b","2016-07-23T10:12:36.251Z","2016-07-23T10:12:37.059Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","6fb73197-104a-4911-ac14-728e80fd250a",,,,,,,"reach","[-635, -521]","tutorial1.Checkpoint05",,,,,,,,,,"null",
"6af02cef-10b8-4a32-9be5-74b377d77d4f","2016-07-23T10:12:55.682Z","2016-07-23T10:12:56.491Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","6fb73197-104a-4911-ac14-728e80fd250a",,,,,,,"death","[-594, -585]","tutorial1.Checkpoint05",,,,,,,,,,"null",
"d5855252-4e61-4489-bce7-adab35115624","2016-07-23T10:13:14.467Z","2016-07-23T10:13:15.275Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","6fb73197-104a-4911-ac14-728e80fd250a",,,,,,,"death","[-574, -558]","tutorial1.Checkpoint05",,,,,,,,,,"null",
"3b974d52-5f23-4f05-90ad-0c44de130752","2016-07-23T10:13:31.535Z","2016-07-23T10:13:32.340Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","6fb73197-104a-4911-ac14-728e80fd250a",,,,,,,"death","[-580, -558]","tutorial1.Checkpoint05",,,,,,,,,,"null",
"0267f7fe-fa29-4e5a-a36e-e8a74e69191c","2016-07-23T10:14:17.487Z","2016-07-23T10:14:18.289Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","6fb73197-104a-4911-ac14-728e80fd250a",,,,,,,"death","[-578, -563]","tutorial1.Checkpoint05",,,,,,,,,,"null",
"496b8cd1-2e4f-4ffc-82f8-5d1fb6841e05","2016-07-23T10:14:54.915Z","2016-07-23T10:14:55.723Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","6fb73197-104a-4911-ac14-728e80fd250a",,,,,,,"craft","[-650, -551]","tutorial1.Checkpoint05",,,,,,"""PRCONS:RBS2:FLUO2:DTER""",,,,,
"a6c9f729-1bf7-4292-a649-0c3a5f69d4c4","2016-07-23T10:15:21.874Z","2016-07-23T10:15:22.689Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","6fb73197-104a-4911-ac14-728e80fd250a",,,,,,,"complete","[-694, -540]","tutorial1.Checkpoint05",,,,,,,,,,"null",
"0c23fe3d-9a78-47c9-8453-f43339967327","2016-07-23T10:20:19.295Z","2016-07-23T10:20:20.103Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","bad3e263-fcd5-46aa-b464-b8a0e9a29702",,,,,,,"start","[-228, -608]","",,"""osxplayer""",,"""a8ba2b83-c911-489c-98be-5fde646c46de""",,,,,,,
"f48add76-baea-43a8-83da-7ce52fa0781a","2016-07-23T10:32:20.391Z","2016-07-23T10:32:20.806Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","bad3e263-fcd5-46aa-b464-b8a0e9a29702",,,,,,,"selectmenu","[-228, -608]","",,,,,,,"""LANGUAGE""",,,,
"54894b63-20df-4481-b80d-6403e5718193","2016-07-23T10:32:21.151Z","2016-07-23T10:32:21.973Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","bad3e263-fcd5-46aa-b464-b8a0e9a29702",,,,,,,"configure","[-228, -608]","","""English""",,,,,,,,,,
"f87cfa2f-6c3d-4169-88c5-844ff89b0672","2016-07-23T10:32:22.415Z","2016-07-23T10:32:23.239Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","bad3e263-fcd5-46aa-b464-b8a0e9a29702",,,,,,,"configure","[-228, -608]","","""English""",,,,,,,,,,
"59d3759b-8486-4520-856a-c4ebfd43856f","2016-07-23T10:32:24.483Z","2016-07-23T10:32:25.306Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","bad3e263-fcd5-46aa-b464-b8a0e9a29702",,,,,,,"selectmenu","[-228, -608]","",,,,,,,"""RESUME""",,,,
"97569287-1444-41a8-a298-70f77097d919","2016-07-23T10:32:42.591Z","2016-07-23T10:32:43.413Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","bad3e263-fcd5-46aa-b464-b8a0e9a29702",,,,,,,"reach","[-215, -621]","tutorial1.Checkpoint00",,,,,,,,,,"null",
"c7a6d530-4be1-424d-8432-a2ea8695189a","2016-07-23T10:34:29.517Z","2016-07-23T10:34:30.388Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","bad3e263-fcd5-46aa-b464-b8a0e9a29702",,,,,,,"restart","[-266, -660]","tutorial1.Checkpoint00",,,,,,,,,,"null",
"cf8f505b-3e74-416f-859a-87d97d19affe","2016-07-23T10:34:29.562Z","2016-07-23T10:34:30.388Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","bad3e263-fcd5-46aa-b464-b8a0e9a29702",,,,,,,"selectmenu","[-266, -660]","tutorial1.Checkpoint00",,,,,,,"""RESTART""",,,,
"ffbef98c-52f4-4255-91d3-6fde6956d3c7","2016-07-23T10:34:40.179Z","2016-07-23T10:34:41.003Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","bad3e263-fcd5-46aa-b464-b8a0e9a29702",,,,,,,"reach","[-195, -616]","tutorial1.Checkpoint00",,,,,,,,,,"null",
"2c3d5dc0-59c4-4a2a-a36b-f0b5309447af","2016-07-23T10:36:08.966Z","2016-07-23T10:36:09.793Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","bad3e263-fcd5-46aa-b464-b8a0e9a29702",,,,,,,"craft","[-267, -665]","tutorial1.Checkpoint00",,,,,,"""PRCONS:RBS2:MOV:DTER""",,,,,
"d67384f5-635d-47b1-a4f7-79825d49c0e9","2016-07-23T10:38:57.682Z","2016-07-23T10:38:58.514Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","bad3e263-fcd5-46aa-b464-b8a0e9a29702",,,,,,,"death","[-78, -609]","tutorial1.Checkpoint00",,,,,,,,,,"null",
"298c6230-c7c7-4e16-b575-1d0229040c96","2016-07-23T10:39:28.050Z","2016-07-23T10:39:28.880Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","bad3e263-fcd5-46aa-b464-b8a0e9a29702",,,,,,,"reach","[-115, -635]","tutorial1.Checkpoint01",,,,,,,,,,"null",
"7f051421-6703-42fd-bb66-8bbc1a1e03cc","2016-07-23T10:40:52.079Z","2016-07-23T10:40:52.910Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","bad3e263-fcd5-46aa-b464-b8a0e9a29702",,,,,,,"death","[-150, -545]","tutorial1.Checkpoint01",,,,,,,,,,"null",
"bd546be0-b6d8-4868-8162-d8c37e3a2600","2016-07-23T10:41:44.194Z","2016-07-23T10:41:45.025Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","bad3e263-fcd5-46aa-b464-b8a0e9a29702",,,,,,,"selectmenu","[-255, -438]","tutorial1.Checkpoint01",,,,,,,"""RESUME""",,,,
"b3343b1e-efd1-4350-afaa-c1e444ed1475","2016-07-23T10:41:47.434Z","2016-07-23T10:41:48.269Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","bad3e263-fcd5-46aa-b464-b8a0e9a29702",,,,,,,"craft","[-255, -438]","tutorial1.Checkpoint01",,,,,,"""PRCONS:RBS2:FLUO1:DTER""",,,,,
"a559c844-3a1c-4860-a3ac-9b278491cdd7","2016-07-23T10:41:58.526Z","2016-07-23T10:41:59.360Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","bad3e263-fcd5-46aa-b464-b8a0e9a29702",,,,,,,"death","[-287, -424]","tutorial1.Checkpoint01",,,,,,,,,,"null",
"3a98092b-f024-4a34-ac6d-c90fc37a6b54","2016-07-23T10:43:01.022Z","2016-07-23T10:43:01.856Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","bad3e263-fcd5-46aa-b464-b8a0e9a29702",,,,,,,"death","[-238, -457]","tutorial1.Checkpoint01",,,,,,,,,,"null",
"d9b119a8-c3bd-44a4-8d36-d455749323d8","2016-07-23T10:52:51.054Z","2016-07-23T10:52:50.848Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","bad3e263-fcd5-46aa-b464-b8a0e9a29702",,,,,,,"selectmenu","[-120, -605]","tutorial1.Checkpoint01",,,,,,,"""LANGUAGE""",,,,
"c7300b0d-41b2-492a-abbc-0710c440ec28","2016-07-23T10:52:51.062Z","2016-07-23T10:52:51.749Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","bad3e263-fcd5-46aa-b464-b8a0e9a29702",,,,,,,"configure","[-120, -605]","tutorial1.Checkpoint01","""French""",,,,,,,,,,
"7451a67a-5852-4f97-8587-8ad60adf4173","2016-07-23T10:53:08.106Z","2016-07-23T10:53:08.943Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","40d239dd-de5b-41c2-812e-d4c4493bd851",,,,,,,"start","[-228, -608]","",,"""osxplayer""",,"""a8ba2b83-c911-489c-98be-5fde646c46de""",,,,,,,
"fe1bfbf2-5aab-4094-8b3a-13146c98863d","2016-07-23T10:53:12.263Z","2016-07-23T10:53:13.155Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","40d239dd-de5b-41c2-812e-d4c4493bd851",,,,,,,"selectmenu","[-228, -608]","",,,,,,,"""RESUME""",,,,
"0e073805-42f1-4c4e-ab58-fa6dceebe4a5","2016-07-23T10:56:04.967Z","2016-07-23T10:56:04.734Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","40d239dd-de5b-41c2-812e-d4c4493bd851",,,,,,,"selectmenu","[-228, -608]","",,,,,,,"""LANGUAGE""",,,,
"6fb30410-3abd-4a9e-98c7-05c247d9c393","2016-07-23T10:56:05.443Z","2016-07-23T10:56:06.284Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","40d239dd-de5b-41c2-812e-d4c4493bd851",,,,,,,"configure","[-228, -608]","","""English""",,,,,,,,,,
"8480f4c0-5ffb-44c3-979e-6abe40413711","2016-07-23T10:56:10.727Z","2016-07-23T10:56:11.566Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","40d239dd-de5b-41c2-812e-d4c4493bd851",,,,,,,"configure","[-228, -608]","","""English""",,,,,,,,,,
"feddf7e2-9971-4896-b108-0239aa515502","2016-07-23T10:56:16.930Z","2016-07-23T10:56:17.334Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","40d239dd-de5b-41c2-812e-d4c4493bd851",,,,,,,"selectmenu","[-228, -608]","",,,,,,,"""RESTART""",,,,
"f7ce9302-d7ce-4db0-a5a5-49f86edd6e4c","2016-07-23T10:56:16.935Z","2016-07-23T10:56:17.335Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","40d239dd-de5b-41c2-812e-d4c4493bd851",,,,,,,"restart","[-228, -608]","",,,,,,,,,,"null",
"c9f44b9b-e49f-4d7a-862f-fbc105455f31","2016-07-23T10:57:08.974Z","2016-07-23T10:57:09.823Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","40d239dd-de5b-41c2-812e-d4c4493bd851",,,,,,,"reach","[-215, -621]","tutorial1.Checkpoint00",,,,,,,,,,"null",
"b7cc7422-8eb9-4168-af8d-949c86372e25","2016-07-23T10:58:55.195Z","2016-07-23T10:58:56.041Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","40d239dd-de5b-41c2-812e-d4c4493bd851",,,,,,,"craft","[-156, -686]","tutorial1.Checkpoint00",,,,,,"""PRCONS:RBS2:MOV:DTER""",,,,,
"9c41584a-e5c7-432c-9610-686dcc7a84c4","2016-07-23T11:01:17.706Z","2016-07-23T11:01:18.143Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","40d239dd-de5b-41c2-812e-d4c4493bd851",,,,,,,"reach","[-102, -626]","tutorial1.Checkpoint01",,,,,,,,,,"null",
"d114ace1-9bd5-4a24-b67b-07d6a584d5dc","2016-07-23T11:02:22.151Z","2016-07-23T11:02:22.997Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","40d239dd-de5b-41c2-812e-d4c4493bd851",,,,,,,"craft","[-255, -438]","tutorial1.Checkpoint01",,,,,,"""PRCONS:RBS2:FLUO1:DTER""",,,,,
"77fe3034-6e31-4d1e-b59b-1438ba957c45","2016-07-23T11:03:44.723Z","2016-07-23T11:03:45.575Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","40d239dd-de5b-41c2-812e-d4c4493bd851",,,,,,,"craft","[-65, -554]","tutorial1.Checkpoint01",,,,,,"""PRCONS:RBS1:MOV:DTER""",,,,,
"f1862252-edb9-40bd-a413-a9c12898dfd3","2016-07-23T11:04:48.671Z","2016-07-23T11:04:49.522Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","40d239dd-de5b-41c2-812e-d4c4493bd851",,,,,,,"death","[-164, -522]","tutorial1.Checkpoint01",,,,,,,,,,"null",
"9eae7ed0-5610-4f86-828c-38912c2aa2c2","2016-07-23T11:05:14.802Z","2016-07-23T11:05:15.654Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","40d239dd-de5b-41c2-812e-d4c4493bd851",,,,,,,"selectmenu","[-166, -601]","tutorial1.Checkpoint01",,,,,,,"""RESUME""",,,,
"a494e21d-b927-49ec-942e-b56d1648c248","2016-07-23T11:05:19.534Z","2016-07-23T11:05:20.389Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","40d239dd-de5b-41c2-812e-d4c4493bd851",,,,,,,"craft","[-166, -601]","tutorial1.Checkpoint01",,,,,,"""PRCONS:RBS1:FLUO1:DTER""",,,,,
"8316ee7e-aad8-4553-8670-3284039ee0bc","2016-07-23T11:05:43.249Z","2016-07-23T11:05:44.152Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","40d239dd-de5b-41c2-812e-d4c4493bd851",,,,,,,"selectmenu","[-166, -601]","tutorial1.Checkpoint01",,,,,,,"""RESUME""",,,,
"bf498c3b-b805-41d1-ab8e-ab796f67b5b9","2016-07-23T11:05:46.466Z","2016-07-23T11:05:47.319Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","40d239dd-de5b-41c2-812e-d4c4493bd851",,,,,,,"selectmenu","[-166, -601]","tutorial1.Checkpoint01",,,,,,,"""RESUME""",,,,
"de7df6ca-b39d-497d-8f08-c1581aa440f4","2016-07-23T11:05:48.150Z","2016-07-23T11:05:49.003Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","40d239dd-de5b-41c2-812e-d4c4493bd851",,,,,,,"death","[-166, -601]","tutorial1.Checkpoint01",,,,,,,,,,"null",
"661efc39-3770-491b-846c-e9927617ad18","2016-07-23T11:06:15.798Z","2016-07-23T11:06:16.653Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","40d239dd-de5b-41c2-812e-d4c4493bd851",,,,,,,"death","[-290, -420]","tutorial1.Checkpoint01",,,,,,,,,,"null",
