"id","serverTime","userTime","gameVersion","playerId","playerBirthdate","playerRegion","playerCountry","playerGender","playerExternalId","playerCustomData","type","coordinates","section","customData.biobrick","customData.platform","customData.localplayerguid","customData.sametab","customData.devices","customData.device","customData.slot","customData.option","customData.energy","customData.sound","customData.newtab","customData","customData.dnabit","customData.nanobot","customData.plasmid","customData.count","customData.language","customData.controls","customData.gamelevel","customData.source","customData.life"
"bd9626f1-7aaf-4199-8797-2d3eb1fd4737","2016-10-12T17:24:48.642Z","2016-10-12T17:24:46.041Z","043c1977-93bf-4991-804e-53366d2b718b","bf3f50c3-e977-42c4-b84b-2685e6c0a9fd",,,,,,,"add","[-282, -440]","tutorial1.Checkpoint02","""RBS2""",,,,,,,,,,,,,,,,,,,,
"e1e0bdef-a3fe-4d61-a93a-7c6b90389e06","2016-10-12T17:24:53.160Z","2016-10-12T16:24:54.614Z","043c1977-93bf-4991-804e-53366d2b718b","24329c2c-8db1-4f96-99ef-68ed0f524230",,,,,,,"pickup","[-195, -763]","",,,,,,,,,,,,,"""RBS2""",,,,,,,,
"e1be6c20-2792-4d5d-a43a-490a21d7e469","2016-10-12T17:24:58.719Z","2016-10-12T16:24:59.817Z","043c1977-93bf-4991-804e-53366d2b718b","24329c2c-8db1-4f96-99ef-68ed0f524230",,,,,,,"select","[-193, -767]","",,,,,,,"""slot0""",,,,,,,,,,,,,,
"c01e480f-1ca3-40c9-8610-29e123a0eacb","2016-10-12T17:25:01.351Z","2016-10-12T16:25:01.835Z","043c1977-93bf-4991-804e-53366d2b718b","24329c2c-8db1-4f96-99ef-68ed0f524230",,,,,,,"add","[-193, -767]","","""RBS2""",,,,,,,,,,,,,,,,,,,,
"aaa00e7a-a5fc-4dbf-8745-5f424f30c2d5","2016-10-12T17:25:01.351Z","2016-10-12T16:25:01.834Z","043c1977-93bf-4991-804e-53366d2b718b","24329c2c-8db1-4f96-99ef-68ed0f524230",,,,,,,"craft","[-193, -767]","",,,,,,"""PRCONS:RBS2:MOV:DTER""",,,,,,,,,,,,,,,
"778b790e-4452-4705-952d-68399252c3a7","2016-10-12T17:25:02.602Z","2016-10-12T16:25:03.747Z","043c1977-93bf-4991-804e-53366d2b718b","24329c2c-8db1-4f96-99ef-68ed0f524230",,,,,,,"select","[-193, -767]","",,,,,,,"""slot0""",,,,,,,,,,,,,,
"69561b45-ddd3-4aeb-8b78-623a16c700db","2016-10-12T17:25:03.691Z","2016-10-12T17:25:01.395Z","043c1977-93bf-4991-804e-53366d2b718b","bf3f50c3-e977-42c4-b84b-2685e6c0a9fd",,,,,,,"add","[-282, -440]","tutorial1.Checkpoint02",,,,,,"""PRCONS:RBS2:MOV:DTER""",,,,,,,,,,,,,,,
"bcc14695-a33a-44cf-be66-0c21f458c2c4","2016-10-12T17:25:20.652Z","2016-10-12T17:25:18.344Z","043c1977-93bf-4991-804e-53366d2b718b","bf3f50c3-e977-42c4-b84b-2685e6c0a9fd",,,,,,,"death","[-251, -575]","tutorial1.Checkpoint02",,,,,,,,,,,,"null",,,,,,,,,
"137616e3-99fd-40c6-8d16-ac3fe79ab8e2","2016-10-12T17:25:34.909Z","2016-10-12T16:25:36.288Z","043c1977-93bf-4991-804e-53366d2b718b","24329c2c-8db1-4f96-99ef-68ed0f524230",,,,,,,"reach","[-105, -628]","tutorial1.Checkpoint02",,,,,,,,,,,,"null",,,,,,,,,
"b0f5ac43-47ca-437b-99c9-e6b7d6309209","2016-10-12T17:25:48.808Z","2016-10-12T17:25:46.493Z","043c1977-93bf-4991-804e-53366d2b718b","bf3f50c3-e977-42c4-b84b-2685e6c0a9fd",,,,,,,"death","[-187, -471]","tutorial1.Checkpoint02",,,,,,,,,,,,"null",,,,,,,,,
"9ce504e4-818d-4dbe-8cb7-f135c93e6bfc","2016-10-12T17:26:28.555Z","2016-10-12T17:26:26.204Z","043c1977-93bf-4991-804e-53366d2b718b","bf3f50c3-e977-42c4-b84b-2685e6c0a9fd",,,,,,,"add","[-279, -443]","tutorial1.Checkpoint02",,,,,,"""PRCONS:RBS2:FLUO1:DTER""",,,,,,,,,,,,,,,
"7d8fdb0b-d3d0-4463-bf34-f09ad7749b4d","2016-10-12T17:26:29.591Z","2016-10-12T17:26:27.298Z","043c1977-93bf-4991-804e-53366d2b718b","bf3f50c3-e977-42c4-b84b-2685e6c0a9fd",,,,,,,"add","[-279, -443]","tutorial1.Checkpoint02",,,,,,"""PRCONS:RBS2:FLUO1:DTER""",,,,,,,,,,,,,,,
"b18ee530-295a-46a5-be76-d07a978e2e81","2016-10-12T17:26:48.432Z","2016-10-12T17:26:45.782Z","043c1977-93bf-4991-804e-53366d2b718b","bf3f50c3-e977-42c4-b84b-2685e6c0a9fd",,,,,,,"add","[-273, -441]","tutorial1.Checkpoint02",,,,,,"""PRCONS:RBS2:MOV:DTER""",,,,,,,,,,,,,,,
"ef7ce8aa-09f4-4682-9974-8016a8f9ffab","2016-10-12T17:27:03.010Z","2016-10-12T17:27:00.582Z","043c1977-93bf-4991-804e-53366d2b718b","bf3f50c3-e977-42c4-b84b-2685e6c0a9fd",,,,,,,"death","[-245, -573]","tutorial1.Checkpoint02",,,,,,,,,,,,"null",,,,,,,,,
"5ca27a66-232a-4e5f-b114-f26e07dadcfd","2016-10-12T17:27:08.449Z","2016-10-12T16:27:09.881Z","043c1977-93bf-4991-804e-53366d2b718b","24329c2c-8db1-4f96-99ef-68ed0f524230",,,,,,,"pickup","[-286, -456]","tutorial1.Checkpoint02",,,,,,,,,,,,,"""FLUO1""",,,,,,,,
"bd69ed08-b50d-40bd-a714-e079933fc987","2016-10-12T17:27:14.143Z","2016-10-12T16:27:15.641Z","043c1977-93bf-4991-804e-53366d2b718b","24329c2c-8db1-4f96-99ef-68ed0f524230",,,,,,,"craft","[-288, -451]","tutorial1.Checkpoint02",,,,,,"""PRCONS:RBS2:FLUO1:DTER""",,,,,,,,,,,,,,,
"bd3ac78a-af19-4c0b-a563-7aadfa1bd757","2016-10-12T17:27:14.174Z","2016-10-12T16:27:15.642Z","043c1977-93bf-4991-804e-53366d2b718b","24329c2c-8db1-4f96-99ef-68ed0f524230",,,,,,,"add","[-288, -451]","tutorial1.Checkpoint02","""FLUO1""",,,,,,,,,,,,,,,,,,,,
"8961db53-e8b5-4e85-ad51-b6ce5447e43d","2016-10-12T17:27:29.002Z","2016-10-12T17:27:26.328Z","043c1977-93bf-4991-804e-53366d2b718b","bf3f50c3-e977-42c4-b84b-2685e6c0a9fd",,,,,,,"death","[-167, -522]","tutorial1.Checkpoint02",,,,,,,,,,,,"null",,,,,,,,,
"4ce52f3c-b90a-4d98-b8e3-ca699a254bd9","2016-10-12T17:27:40.149Z","2016-10-12T16:27:41.628Z","043c1977-93bf-4991-804e-53366d2b718b","24329c2c-8db1-4f96-99ef-68ed0f524230",,,,,,,"craft","[-288, -451]","tutorial1.Checkpoint02",,,,,,"""PRCONS:RBS3:FLUO1:DTER""",,,,,,,,,,,,,,,
"26cf733d-59fd-41e9-a8c0-a5b26fb6ad1f","2016-10-12T17:27:40.150Z","2016-10-12T16:27:41.630Z","043c1977-93bf-4991-804e-53366d2b718b","24329c2c-8db1-4f96-99ef-68ed0f524230",,,,,,,"add","[-288, -451]","tutorial1.Checkpoint02","""RBS3""",,,,,,,,,,,,,,,,,,,,
"7cd06abc-3918-4a92-b7e6-627758f12b6d","2016-10-12T17:27:42.636Z","2016-10-12T16:27:44.021Z","043c1977-93bf-4991-804e-53366d2b718b","24329c2c-8db1-4f96-99ef-68ed0f524230",,,,,,,"add","[-288, -451]","tutorial1.Checkpoint02","""MOV""",,,,,,,,,,,,,,,,,,,,
"eee6ad0b-5572-45cf-a53b-131604c37ff5","2016-10-12T17:27:46.091Z","2016-10-12T16:27:47.517Z","043c1977-93bf-4991-804e-53366d2b718b","24329c2c-8db1-4f96-99ef-68ed0f524230",,,,,,,"remove","[-288, -451]","tutorial1.Checkpoint02","""RBS3""",,,,,,,,,,,,,,,,,,,,
"664603ca-d21e-43a7-ba56-64c5d1c52c56","2016-10-12T17:27:55.059Z","2016-10-12T16:27:56.508Z","043c1977-93bf-4991-804e-53366d2b718b","24329c2c-8db1-4f96-99ef-68ed0f524230",,,,,,,"add","[-288, -451]","tutorial1.Checkpoint02","""RBS3""",,,,,,,,,,,,,,,,,,,,
"3df190c8-9bfe-40ec-9c55-e6f3e2973805","2016-10-12T17:27:59.477Z","2016-10-12T16:28:00.730Z","043c1977-93bf-4991-804e-53366d2b718b","24329c2c-8db1-4f96-99ef-68ed0f524230",,,,,,,"remove","[-288, -451]","tutorial1.Checkpoint02",,,,,,"""PRCONS:RBS3:MOV:DTER""",,,,,,,,,,,,,,,
"873067d3-56db-4f79-bd08-b93cdcd515c4","2016-10-12T17:27:59.908Z","2016-10-12T17:27:57.040Z","043c1977-93bf-4991-804e-53366d2b718b","bf3f50c3-e977-42c4-b84b-2685e6c0a9fd",,,,,,,"add","[-287, -449]","tutorial1.Checkpoint02",,,,,,"""PRCONS:RBS2:FLUO1:DTER""",,,,,,,,,,,,,,,
"8d55677e-fc4a-4139-80eb-7aa759f76e37","2016-10-12T17:28:00.324Z","2016-10-12T17:27:57.242Z","043c1977-93bf-4991-804e-53366d2b718b","bf3f50c3-e977-42c4-b84b-2685e6c0a9fd",,,,,,,"add","[-287, -449]","tutorial1.Checkpoint02",,,,,,"""PRCONS:RBS2:FLUO1:DTER""",,,,,,,,,,,,,,,
"404cc1a0-9737-4460-8fb3-7e6b490b9681","2016-10-12T17:28:01.454Z","2016-10-12T16:28:02.811Z","043c1977-93bf-4991-804e-53366d2b718b","24329c2c-8db1-4f96-99ef-68ed0f524230",,,,,,,"add","[-288, -451]","tutorial1.Checkpoint02",,,,,,"""PRCONS:RBS2:MOV:DTER""",,,,,,,,,,,,,,,
"e8c3d896-4fca-4833-8cc3-039ce25a5e27","2016-10-12T17:28:20.130Z","2016-10-12T17:28:17.826Z","043c1977-93bf-4991-804e-53366d2b718b","bf3f50c3-e977-42c4-b84b-2685e6c0a9fd",,,,,,,"add","[-287, -449]","tutorial1.Checkpoint02",,,,,,"""PRCONS:RBS2:MOV:DTER""",,,,,,,,,,,,,,,
"4cc6e681-9da7-4d21-8909-8ed54f8c50b8","2016-10-12T17:28:20.306Z","2016-10-12T17:28:18.029Z","043c1977-93bf-4991-804e-53366d2b718b","bf3f50c3-e977-42c4-b84b-2685e6c0a9fd",,,,,,,"add","[-287, -449]","tutorial1.Checkpoint02",,,,,,"""PRCONS:RBS2:MOV:DTER""",,,,,,,,,,,,,,,
"658315e6-ce6b-41fe-84eb-52b955cee5ab","2016-10-12T17:29:12.547Z","2016-10-12T17:29:09.943Z","043c1977-93bf-4991-804e-53366d2b718b","bf3f50c3-e977-42c4-b84b-2685e6c0a9fd",,,,,,,"add","[-175, -486]","tutorial1.Checkpoint02",,,,,,"""PRCONS:RBS2:FLUO1:DTER""",,,,,,,,,,,,,,,
"0ae34716-7258-4073-8916-6b83629ddbe3","2016-10-12T17:29:12.879Z","2016-10-12T17:29:10.161Z","043c1977-93bf-4991-804e-53366d2b718b","bf3f50c3-e977-42c4-b84b-2685e6c0a9fd",,,,,,,"add","[-175, -486]","tutorial1.Checkpoint02",,,,,,"""PRCONS:RBS2:FLUO1:DTER""",,,,,,,,,,,,,,,
"ff9acba9-31f1-40b4-96a7-b961f7eb5321","2016-10-12T17:29:20.186Z","2016-10-12T17:29:17.820Z","043c1977-93bf-4991-804e-53366d2b718b","bf3f50c3-e977-42c4-b84b-2685e6c0a9fd",,,,,,,"add","[-175, -486]","tutorial1.Checkpoint02",,,,,,"""PRCONS:RBS2:MOV:DTER""",,,,,,,,,,,,,,,
"036eca26-9a26-4568-9c70-0ad177835fc2","2016-10-12T17:29:32.227Z","2016-10-12T16:29:33.263Z","043c1977-93bf-4991-804e-53366d2b718b","24329c2c-8db1-4f96-99ef-68ed0f524230",,,,,,,"remove","[-175, -493]","tutorial1.Checkpoint02","""RBS2""",,,,,,,,,,,,,,,,,,,,
"3acbecec-247c-4d1b-bbf1-7adfb10382e1","2016-10-12T17:29:35.779Z","2016-10-12T16:29:36.823Z","043c1977-93bf-4991-804e-53366d2b718b","24329c2c-8db1-4f96-99ef-68ed0f524230",,,,,,,"select","[-175, -493]","tutorial1.Checkpoint02",,,,,,,"""slot0""",,,,,,,,,,,,,,
"7d0b6295-2fb3-4bec-82bf-ac4a56374049","2016-10-12T17:29:36.857Z","2016-10-12T16:29:38.162Z","043c1977-93bf-4991-804e-53366d2b718b","24329c2c-8db1-4f96-99ef-68ed0f524230",,,,,,,"add","[-175, -493]","tutorial1.Checkpoint02","""RBS3""",,,,,,,,,,,,,,,,,,,,
"1a547848-2268-4223-b651-b29767b2a7ba","2016-10-12T17:29:39.905Z","2016-10-12T16:29:41.355Z","043c1977-93bf-4991-804e-53366d2b718b","24329c2c-8db1-4f96-99ef-68ed0f524230",,,,,,,"add","[-175, -493]","tutorial1.Checkpoint02",,,,,,"""PRCONS:RBS2:MOV:DTER""",,,,,,,,,,,,,,,
"de7ef250-bbb6-4201-867d-8adc7597984f","2016-10-12T17:29:43.342Z","2016-10-12T16:29:44.843Z","043c1977-93bf-4991-804e-53366d2b718b","24329c2c-8db1-4f96-99ef-68ed0f524230",,,,,,,"remove","[-175, -493]","tutorial1.Checkpoint02",,,,,,"""PRCONS:RBS2:MOV:DTER""",,,,,,,,,,,,,,,
"934ef4c0-07d8-41e3-ac49-0a05409dfa56","2016-10-12T17:29:48.875Z","2016-10-12T16:29:50.361Z","043c1977-93bf-4991-804e-53366d2b718b","24329c2c-8db1-4f96-99ef-68ed0f524230",,,,,,,"add","[-175, -493]","tutorial1.Checkpoint02",,,,,,"""PRCONS:RBS2:MOV:DTER""",,,,,,,,,,,,,,,
"757fc825-f4f2-40dc-bf83-0cf06beeea64","2016-10-12T17:29:59.402Z","2016-10-12T17:29:56.674Z","043c1977-93bf-4991-804e-53366d2b718b","bf3f50c3-e977-42c4-b84b-2685e6c0a9fd",,,,,,,"pickup","[-65, -546]","tutorial1.Checkpoint02",,,,,,,,,,,,,"""RBS1""",,,,,,,,
"96595551-9554-4669-8173-98cd55084200","2016-10-12T17:30:01.388Z","2016-10-12T16:30:02.821Z","043c1977-93bf-4991-804e-53366d2b718b","24329c2c-8db1-4f96-99ef-68ed0f524230",,,,,,,"add","[-176, -483]","tutorial1.Checkpoint02",,,,,,"""PRCONS:RBS2:FLUO1:DTER""",,,,,,,,,,,,,,,
"482c9daa-3a7e-40ac-9a53-ac563132949e","2016-10-12T17:30:04.079Z","2016-10-12T16:30:05.373Z","043c1977-93bf-4991-804e-53366d2b718b","24329c2c-8db1-4f96-99ef-68ed0f524230",,,,,,,"remove","[-176, -483]","tutorial1.Checkpoint02",,,,,,"""PRCONS:RBS2:FLUO1:DTER""",,,,,,,,,,,,,,,
"4bfee78a-1dfc-4783-a2be-2720fea8f9b5","2016-10-12T17:30:06.845Z","2016-10-12T16:30:07.879Z","043c1977-93bf-4991-804e-53366d2b718b","24329c2c-8db1-4f96-99ef-68ed0f524230",,,,,,,"add","[-176, -483]","tutorial1.Checkpoint02",,,,,,"""PRCONS:RBS2:FLUO1:DTER""",,,,,,,,,,,,,,,
"d9a3a267-cfe7-4d0e-8231-f43875c1eb60","2016-10-12T17:30:08.087Z","2016-10-12T17:30:05.156Z","043c1977-93bf-4991-804e-53366d2b718b","bf3f50c3-e977-42c4-b84b-2685e6c0a9fd",,,,,,,"craft","[-65, -551]","tutorial1.Checkpoint02",,,,,,"""PRCONS:RBS1:MOV:DTER""",,,,,,,,,,,,,,,
"559a8ad6-54b4-4bac-b9d5-5403eeb238a8","2016-10-12T17:30:08.149Z","2016-10-12T17:30:05.160Z","043c1977-93bf-4991-804e-53366d2b718b","bf3f50c3-e977-42c4-b84b-2685e6c0a9fd",,,,,,,"add","[-65, -551]","tutorial1.Checkpoint02","""RBS1""",,,,,,,,,,,,,,,,,,,,
"a1415ba4-95a6-40f2-9130-d82953f5f870","2016-10-12T17:30:09.098Z","2016-10-12T17:30:06.750Z","043c1977-93bf-4991-804e-53366d2b718b","bf3f50c3-e977-42c4-b84b-2685e6c0a9fd",,,,,,,"craft","[-65, -551]","tutorial1.Checkpoint02",,,,,,"""PRCONS:RBS1:FLUO1:DTER""",,,,,,,,,,,,,,,
"324e9929-8094-4978-a9c0-cae2b00ced94","2016-10-12T17:30:09.113Z","2016-10-12T17:30:06.753Z","043c1977-93bf-4991-804e-53366d2b718b","bf3f50c3-e977-42c4-b84b-2685e6c0a9fd",,,,,,,"add","[-65, -551]","tutorial1.Checkpoint02","""FLUO1""",,,,,,,,,,,,,,,,,,,,
"6d1a3e6d-eea5-4627-be6b-dbe8e724578f","2016-10-12T17:30:15.874Z","2016-10-12T17:30:13.566Z","043c1977-93bf-4991-804e-53366d2b718b","bf3f50c3-e977-42c4-b84b-2685e6c0a9fd",,,,,,,"add","[-65, -551]","tutorial1.Checkpoint02",,,,,,"""PRCONS:RBS1:MOV:DTER""",,,,,,,,,,,,,,,
"415aa103-b7cc-498d-bec6-db510e74a76a","2016-10-12T17:30:16.349Z","2016-10-12T17:30:13.765Z","043c1977-93bf-4991-804e-53366d2b718b","bf3f50c3-e977-42c4-b84b-2685e6c0a9fd",,,,,,,"add","[-65, -551]","tutorial1.Checkpoint02",,,,,,"""PRCONS:RBS1:MOV:DTER""",,,,,,,,,,,,,,,
"341e6a9a-4051-4937-a308-4533d26cd0a5","2016-10-12T17:30:19.405Z","2016-10-12T16:30:20.850Z","043c1977-93bf-4991-804e-53366d2b718b","24329c2c-8db1-4f96-99ef-68ed0f524230",,,,,,,"add","[-176, -483]","tutorial1.Checkpoint02",,,,,,"""PRCONS:RBS2:MOV:DTER""",,,,,,,,,,,,,,,
"90260343-e926-4b49-bc72-91fda38faa23","2016-10-12T17:30:44.085Z","2016-10-12T16:30:45.569Z","043c1977-93bf-4991-804e-53366d2b718b","24329c2c-8db1-4f96-99ef-68ed0f524230",,,,,,,"pickup","[-62, -557]","tutorial1.Checkpoint02",,,,,,,,,,,,,"""RBS1""",,,,,,,,
"b147d277-6df7-4112-8563-ecf0d1127327","2016-10-12T17:30:53.149Z","2016-10-12T17:30:50.304Z","043c1977-93bf-4991-804e-53366d2b718b","bf3f50c3-e977-42c4-b84b-2685e6c0a9fd",,,,,,,"death","[-91, -594]","tutorial1.Checkpoint02",,,,,,,,,,,,"null",,,,,,,,,
"f37f8625-d6e7-41b8-a211-6a5c59f51504","2016-10-12T17:30:53.150Z","2016-10-12T16:30:54.168Z","043c1977-93bf-4991-804e-53366d2b718b","24329c2c-8db1-4f96-99ef-68ed0f524230",,,,,,,"add","[-65, -561]","tutorial1.Checkpoint02","""RBS3""",,,,,,,,,,,,,,,,,,,,
"3d7d7576-e30e-4858-adbd-0f75cdf49233","2016-10-12T17:30:54.781Z","2016-10-12T16:30:56.229Z","043c1977-93bf-4991-804e-53366d2b718b","24329c2c-8db1-4f96-99ef-68ed0f524230",,,,,,,"add","[-65, -561]","tutorial1.Checkpoint02",,,,,,"""PRCONS:RBS2:MOV:DTER""",,,,,,,,,,,,,,,
"821d55b7-f433-4159-94cf-264f1be28562","2016-10-12T17:30:57.436Z","2016-10-12T16:30:58.887Z","043c1977-93bf-4991-804e-53366d2b718b","24329c2c-8db1-4f96-99ef-68ed0f524230",,,,,,,"remove","[-65, -561]","tutorial1.Checkpoint02","""RBS2""",,,,,,,,,,,,,,,,,,,,
"0d8c8467-79ae-4b61-872c-3937c73fd320","2016-10-12T17:30:59.717Z","2016-10-12T16:31:00.984Z","043c1977-93bf-4991-804e-53366d2b718b","24329c2c-8db1-4f96-99ef-68ed0f524230",,,,,,,"add","[-65, -561]","tutorial1.Checkpoint02",,,,,,"""PRCONS:RBS2:MOV:DTER""",,,,,,,,,,,,,,,
"173bbf1b-ca0e-49c2-9993-fa7339fd3cb6","2016-10-12T17:31:11.052Z","2016-10-12T17:31:08.219Z","043c1977-93bf-4991-804e-53366d2b718b","bf3f50c3-e977-42c4-b84b-2685e6c0a9fd",,,,,,,"death","[-282, -416]","tutorial1.Checkpoint02",,,,,,,,,,,,"null",,,,,,,,,
"e8a3987f-83f3-42a2-acfc-8a10a55b81d7","2016-10-12T17:31:18.939Z","2016-10-12T17:31:16.303Z","043c1977-93bf-4991-804e-53366d2b718b","bf3f50c3-e977-42c4-b84b-2685e6c0a9fd",,,,,,,"death","[-78, -620]","tutorial1.Checkpoint02",,,,,,,,,,,,"null",,,,,,,,,
"a2213602-9f8f-4e5d-8dbd-ac4fd2929980","2016-10-12T17:31:29.548Z","2016-10-12T17:31:27.193Z","043c1977-93bf-4991-804e-53366d2b718b","bf3f50c3-e977-42c4-b84b-2685e6c0a9fd",,,,,,,"death","[-153, -537]","tutorial1.Checkpoint02",,,,,,,,,,,,"null",,,,,,,,,
"1d903474-1687-4b23-896b-ae4684a33bfe","2016-10-12T17:31:40.174Z","2016-10-12T16:31:41.557Z","043c1977-93bf-4991-804e-53366d2b718b","24329c2c-8db1-4f96-99ef-68ed0f524230",,,,,,,"add","[-290, -448]","tutorial1.Checkpoint02",,,,,,"""PRCONS:RBS2:FLUO1:DTER""",,,,,,,,,,,,,,,
"b15f2e92-04de-4251-8478-c23bb41f4176","2016-10-12T17:31:49.635Z","2016-10-12T17:31:46.937Z","043c1977-93bf-4991-804e-53366d2b718b","bf3f50c3-e977-42c4-b84b-2685e6c0a9fd",,,,,,,"add","[-181, -483]","tutorial1.Checkpoint02",,,,,,"""PRCONS:RBS1:FLUO1:DTER""",,,,,,,,,,,,,,,
"f6ac8314-9e1b-4ca7-87bb-98c6fcc14765","2016-10-12T17:31:49.966Z","2016-10-12T17:31:47.584Z","043c1977-93bf-4991-804e-53366d2b718b","bf3f50c3-e977-42c4-b84b-2685e6c0a9fd",,,,,,,"add","[-181, -483]","tutorial1.Checkpoint02",,,,,,"""PRCONS:RBS1:FLUO1:DTER""",,,,,,,,,,,,,,,
"a73d4539-f2bc-4a87-8ca3-a14074303416","2016-10-12T17:31:50.125Z","2016-10-12T17:31:47.793Z","043c1977-93bf-4991-804e-53366d2b718b","bf3f50c3-e977-42c4-b84b-2685e6c0a9fd",,,,,,,"add","[-181, -483]","tutorial1.Checkpoint02",,,,,,"""PRCONS:RBS1:FLUO1:DTER""",,,,,,,,,,,,,,,
"88ddb33d-b7bb-4625-8b81-9685cf9f4178","2016-10-12T17:31:58.925Z","2016-10-12T17:31:56.531Z","043c1977-93bf-4991-804e-53366d2b718b","bf3f50c3-e977-42c4-b84b-2685e6c0a9fd",,,,,,,"add","[-181, -483]","tutorial1.Checkpoint02",,,,,,"""PRCONS:RBS1:MOV:DTER""",,,,,,,,,,,,,,,
"61d41dcc-e58a-410b-ac4c-3afc5d824489","2016-10-12T17:31:59.456Z","2016-10-12T17:31:57.113Z","043c1977-93bf-4991-804e-53366d2b718b","bf3f50c3-e977-42c4-b84b-2685e6c0a9fd",,,,,,,"add","[-181, -483]","tutorial1.Checkpoint02",,,,,,"""PRCONS:RBS1:MOV:DTER""",,,,,,,,,,,,,,,
"2d71bb01-cc87-4cb9-a142-e51327a9ab0a","2016-10-12T17:31:59.653Z","2016-10-12T17:31:57.330Z","043c1977-93bf-4991-804e-53366d2b718b","bf3f50c3-e977-42c4-b84b-2685e6c0a9fd",,,,,,,"add","[-181, -483]","tutorial1.Checkpoint02",,,,,,"""PRCONS:RBS1:MOV:DTER""",,,,,,,,,,,,,,,
"efbf117f-1914-45ea-9e4e-fb43d18f3dd1","2016-10-12T17:32:01.219Z","2016-10-12T16:32:02.712Z","043c1977-93bf-4991-804e-53366d2b718b","24329c2c-8db1-4f96-99ef-68ed0f524230",,,,,,,"add","[-290, -448]","tutorial1.Checkpoint02",,,,,,"""PRCONS:RBS2:MOV:DTER""",,,,,,,,,,,,,,,
"75c95c34-110e-4aab-8c66-ee36140b4aa5","2016-10-12T17:32:24.753Z","2016-10-12T16:32:25.455Z","043c1977-93bf-4991-804e-53366d2b718b","24329c2c-8db1-4f96-99ef-68ed0f524230",,,,,,,"add","[-174, -495]","tutorial1.Checkpoint02",,,,,,"""PRCONS:RBS2:FLUO1:DTER""",,,,,,,,,,,,,,,
"0e23ba22-a40d-4071-bf68-aab2c5d23bbb","2016-10-12T17:32:32.913Z","2016-10-12T16:32:34.119Z","043c1977-93bf-4991-804e-53366d2b718b","24329c2c-8db1-4f96-99ef-68ed0f524230",,,,,,,"add","[-174, -495]","tutorial1.Checkpoint02",,,,,,"""PRCONS:RBS2:MOV:DTER""",,,,,,,,,,,,,,,
"b28b9e52-f510-442b-ad01-49dea64f5ada","2016-10-12T17:32:35.684Z","2016-10-12T16:32:36.712Z","043c1977-93bf-4991-804e-53366d2b718b","24329c2c-8db1-4f96-99ef-68ed0f524230",,,,,,,"add","[-174, -495]","tutorial1.Checkpoint02",,,,,,"""PRCONS:RBS3:MOV:DTER""",,,,,,,,,,,,,,,
"ac0f9640-ddba-4930-9f67-28efe5902517","2016-10-12T17:32:36.141Z","2016-10-12T17:32:33.776Z","043c1977-93bf-4991-804e-53366d2b718b","bf3f50c3-e977-42c4-b84b-2685e6c0a9fd",,,,,,,"add","[-50, -488]","tutorial1.Checkpoint02",,,,,,"""PRCONS:RBS1:FLUO1:DTER""",,,,,,,,,,,,,,,
"a8d60e84-526e-43f8-9f67-628e29ace285","2016-10-12T17:32:48.761Z","2016-10-12T17:32:46.374Z","043c1977-93bf-4991-804e-53366d2b718b","bf3f50c3-e977-42c4-b84b-2685e6c0a9fd",,,,,,,"add","[-50, -488]","tutorial1.Checkpoint02",,,,,,"""PRCONS:RBS1:MOV:DTER""",,,,,,,,,,,,,,,
"66be2c1a-20cb-4a65-8245-537684f4cc8b","2016-10-12T17:32:49.272Z","2016-10-12T17:32:46.578Z","043c1977-93bf-4991-804e-53366d2b718b","bf3f50c3-e977-42c4-b84b-2685e6c0a9fd",,,,,,,"add","[-50, -488]","tutorial1.Checkpoint02",,,,,,"""PRCONS:RBS1:MOV:DTER""",,,,,,,,,,,,,,,
"120ad0a0-999c-4e3b-adc2-f1180dfc7e3b","2016-10-12T17:32:56.783Z","2016-10-12T16:32:58.262Z","043c1977-93bf-4991-804e-53366d2b718b","24329c2c-8db1-4f96-99ef-68ed0f524230",,,,,,,"add","[-54, -441]","tutorial1.Checkpoint02",,,,,,"""PRCONS:RBS2:MOV:DTER""",,,,,,,,,,,,,,,
"b2a158fd-0b86-4bd3-a6f9-786968315f52","2016-10-12T17:33:36.932Z","2016-10-12T17:33:34.148Z","043c1977-93bf-4991-804e-53366d2b718b","bf3f50c3-e977-42c4-b84b-2685e6c0a9fd",,,,,,,"add","[-291, -449]","tutorial1.Checkpoint02",,,,,,"""PRCONS:RBS1:FLUO1:DTER""",,,,,,,,,,,,,,,
"cfd45365-bb34-4663-91cb-fc526031e8e9","2016-10-12T17:33:59.027Z","2016-10-12T17:33:56.712Z","043c1977-93bf-4991-804e-53366d2b718b","bf3f50c3-e977-42c4-b84b-2685e6c0a9fd",,,,,,,"add","[-291, -449]","tutorial1.Checkpoint02",,,,,,"""PRCONS:RBS1:MOV:DTER""",,,,,,,,,,,,,,,
"c59a74a9-5370-409d-908c-1795e8949266","2016-10-12T17:34:08.563Z","2016-10-12T17:34:05.977Z","043c1977-93bf-4991-804e-53366d2b718b","bf3f50c3-e977-42c4-b84b-2685e6c0a9fd",,,,,,,"death","[-291, -417]","tutorial1.Checkpoint02",,,,,,,,,,,,"null",,,,,,,,,
