"id","serverTime","userTime","gameVersion","playerId","playerBirthdate","playerRegion","playerCountry","playerGender","playerExternalId","playerCustomData","type","coordinates","section","customData.language","customData.platform","customData.localplayerguid","customData.sametab","customData.controls","customData.device","customData.option","customData.sound","customData.gamelevel","customData.newtab","customData","customData.dnabit"
"e998dee5-127e-424a-854b-056fbafefa43","2016-02-09T23:30:30.906Z","2016-02-09T23:30:29.589Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","9fe9e95b-aa85-4a11-a73e-5d460f26e8a2",,,,,,,"complete","[-147, 1117]","adventure1.Checkpoint08",,,,,,,,,,,"null",
"9aa456b7-6253-4c4a-b9b0-9d3727de112c","2016-02-10T14:29:07.371Z","2016-02-10T14:29:02.302Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","b3bfaf2a-9b35-4f53-9909-885d45d19e3a",,,,,,,"start","[-6, 143]","",,"""osxwebplayer""","""20278eeb-ad12-489f-ad9d-5831e0de918b""",,,,,,,,,
"6eeda3c2-c033-4301-a8db-61323fec9174","2016-02-10T14:29:07.371Z","2016-02-10T14:29:06.898Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","b3bfaf2a-9b35-4f53-9909-885d45d19e3a",,,,,,,"selectmenu","[-6, 143]","",,,,,,,"""RESUME""",,,,,
"3ce247ed-f3a1-4734-8b81-67ab7106fed2","2016-02-10T14:29:32.333Z","2016-02-10T14:29:28.800Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","b3bfaf2a-9b35-4f53-9909-885d45d19e3a",,,,,,,"reach","[3, 134]","adventure1.Checkpoint01",,,,,,,,,,,"null",
"7fa2b6ab-f384-4ee4-be9a-95d46363d130","2016-02-10T14:29:47.828Z","2016-02-10T14:29:45.761Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","b3bfaf2a-9b35-4f53-9909-885d45d19e3a",,,,,,,"pickup","[71, 102]","adventure1.Checkpoint01",,,,,,,,,,,,"""PRCONS:RBS2:MOV:DTER"""
"caba5e77-ba03-4cd6-b213-95ccd4316af4","2016-02-10T14:29:57.305Z","2016-02-10T14:29:56.914Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","b3bfaf2a-9b35-4f53-9909-885d45d19e3a",,,,,,,"equip","[71, 102]","adventure1.Checkpoint01",,,,,,"""PRCONS:RBS2:MOV:DTER""",,,,,,
"cda98c81-59a6-40b0-a9d9-eee1f14041dd","2016-02-10T14:30:17.377Z","2016-02-10T14:30:14.824Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","b3bfaf2a-9b35-4f53-9909-885d45d19e3a",,,,,,,"reach","[99, 126]","adventure1.Checkpoint02",,,,,,,,,,,"null",
"dc57b217-fe28-4573-832c-46c5bc4cab3e","2016-02-10T14:30:52.305Z","2016-02-10T14:30:51.289Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","b3bfaf2a-9b35-4f53-9909-885d45d19e3a",,,,,,,"death","[208, 153]","adventure1.Checkpoint02",,,,,,,,,,,"null",
"e9f4f734-9552-48b2-a9d5-faade4380fb2","2016-02-10T14:31:17.314Z","2016-02-10T14:31:15.225Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","b3bfaf2a-9b35-4f53-9909-885d45d19e3a",,,,,,,"reach","[260, 274]","adventure1.Checkpoint03",,,,,,,,,,,"null",
"c8180ca7-dfdd-44f9-8329-728fb186131c","2016-02-10T14:32:22.379Z","2016-02-10T14:32:18.746Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","b3bfaf2a-9b35-4f53-9909-885d45d19e3a",,,,,,,"pickup","[535, 343]","adventure1.Checkpoint03",,,,,,,,,,,,"""RBS1"""
"bcc8ec43-602e-4813-a6b7-f16bcdf4ab0b","2016-02-10T14:33:27.321Z","2016-02-10T14:33:24.951Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","b3bfaf2a-9b35-4f53-9909-885d45d19e3a",,,,,,,"reach","[522, 366]","adventure1.Checkpoint04",,,,,,,,,,,"null",
"408c8232-f6e3-457d-90e0-0a928549034c","2016-02-10T14:34:37.497Z","2016-02-10T14:34:33.596Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","b3bfaf2a-9b35-4f53-9909-885d45d19e3a",,,,,,,"reach","[256, 300]","adventure1.Checkpoint03",,,,,,,,,,,"null",
"9ed551a9-299c-4c2b-8e2d-d6c35740434e","2016-02-10T14:35:22.330Z","2016-02-10T14:35:22.189Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","b3bfaf2a-9b35-4f53-9909-885d45d19e3a",,,,,,,"craft","[261, 295]","adventure1.Checkpoint03",,,,,,"""PRCONS:RBS1:MOV:DTER""",,,,,,
"ea7d2929-308c-403d-b407-eb7e3aff0b16","2016-02-10T14:35:32.318Z","2016-02-10T14:35:29.319Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","b3bfaf2a-9b35-4f53-9909-885d45d19e3a",,,,,,,"equip","[253, 322]","adventure1.Checkpoint03",,,,,,"""PRCONS:RBS1:MOV:DTER""",,,,,,
"0001041f-80f5-4b74-b7e1-ed4ebc9a536d","2016-02-10T14:35:52.316Z","2016-02-10T14:35:49.228Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","b3bfaf2a-9b35-4f53-9909-885d45d19e3a",,,,,,,"reach","[514, 377]","adventure1.Checkpoint04",,,,,,,,,,,"null",
"85276517-bf5f-40eb-a777-722432d29299","2016-02-10T14:36:02.318Z","2016-02-10T14:36:00.732Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","b3bfaf2a-9b35-4f53-9909-885d45d19e3a",,,,,,,"death","[556, 487]","adventure1.Checkpoint04",,,,,,,,,,,"null",
"200e24e2-5384-43e1-9392-eafe91c9b67b","2016-02-10T14:36:27.319Z","2016-02-10T14:36:26.661Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","b3bfaf2a-9b35-4f53-9909-885d45d19e3a",,,,,,,"reach","[489, 646]","adventure1.Checkpoint05",,,,,,,,,,,"null",
"790c93e3-c294-49fd-ae75-83a9b0ad5170","2016-02-10T14:37:07.391Z","2016-02-10T14:37:04.145Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","b3bfaf2a-9b35-4f53-9909-885d45d19e3a",,,,,,,"death","[302, 558]","adventure1.Checkpoint05",,,,,,,,,,,"null",
"8c3a1a3f-779c-43a0-8e08-c75c2bc11faa","2016-02-10T14:37:22.331Z","2016-02-10T14:37:21.874Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","b3bfaf2a-9b35-4f53-9909-885d45d19e3a",,,,,,,"death","[302, 661]","adventure1.Checkpoint05",,,,,,,,,,,"null",
"2e8d81bd-f0db-46ad-8462-2a4f0bed6860","2016-02-10T14:37:37.325Z","2016-02-10T14:37:32.957Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","b3bfaf2a-9b35-4f53-9909-885d45d19e3a",,,,,,,"death","[299, 713]","adventure1.Checkpoint05",,,,,,,,,,,"null",
"00298a29-7e95-4444-9404-2b604df9e052","2016-02-10T14:38:12.326Z","2016-02-10T14:38:08.563Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","b3bfaf2a-9b35-4f53-9909-885d45d19e3a",,,,,,,"reach","[151, 623]","adventure1.Checkpoint06",,,,,,,,,,,"null",
"f2ac35bb-dfd3-406e-bfb1-d43fcd47ab42","2016-02-10T14:38:37.326Z","2016-02-10T14:38:34.567Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","b3bfaf2a-9b35-4f53-9909-885d45d19e3a",,,,,,,"pickup","[171, 742]","adventure1.Checkpoint06",,,,,,,,,,,,"""PRCONS:RBS1:FLUO1:DTER"""
"08201540-dbf1-4b3b-b57d-156c6bff01bb","2016-02-10T14:38:47.382Z","2016-02-10T14:38:43.281Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","b3bfaf2a-9b35-4f53-9909-885d45d19e3a",,,,,,,"equip","[171, 742]","adventure1.Checkpoint06",,,,,,"""PRCONS:RBS1:FLUO1:DTER""",,,,,,
"6857389a-00ed-4370-aadf-5f593baab6ec","2016-02-10T14:39:17.325Z","2016-02-10T14:39:15.381Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","b3bfaf2a-9b35-4f53-9909-885d45d19e3a",,,,,,,"reach","[-163, 801]","adventure1.Checkpoint07",,,,,,,,,,,"null",
"de84eadd-f8c5-4cf8-9415-fef3e3bcc3ba","2016-02-10T14:39:22.331Z","2016-02-10T14:39:20.687Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","b3bfaf2a-9b35-4f53-9909-885d45d19e3a",,,,,,,"death","[-146, 718]","adventure1.Checkpoint07",,,,,,,,,,,"null",
"60d5ff3f-caf6-42bc-b9fa-7b71c989cecb","2016-02-10T16:28:04.256Z","2016-02-10T16:27:59.039Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","15086510-8422-4d25-b345-cf2760b3e48d",,,,,,,"start","[-6, 143]","",,"""windowswebplayer""","""9b97b715-1a26-45f0-b534-fb309ee767e9""",,,,,,,,,
"a6c71ae5-d18d-4ab7-b555-00bd234376d7","2016-02-10T16:28:04.256Z","2016-02-10T16:28:02.586Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","0be21833-f660-4b7e-9ce5-fc5acf981d8f",,,,,,,"selectmenu","[-6, 143]","",,,,,,,"""RESUME""",,,,,
"927f2d53-c401-46b8-8225-660345c7f798","2016-02-10T16:28:29.253Z","2016-02-10T16:28:28.366Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","0be21833-f660-4b7e-9ce5-fc5acf981d8f",,,,,,,"reach","[2, 134]","adventure1.Checkpoint01",,,,,,,,,,,"null",
"7a97123c-89b9-4169-94b2-20d7c5811c7b","2016-02-10T16:28:44.251Z","2016-02-10T16:28:42.491Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","0be21833-f660-4b7e-9ce5-fc5acf981d8f",,,,,,,"pickup","[71, 98]","adventure1.Checkpoint01",,,,,,,,,,,,"""PRCONS:RBS2:MOV:DTER"""
"406fc0de-33d7-43ee-8bb4-b79e11bfe94a","2016-02-10T16:29:04.256Z","2016-02-10T16:29:02.674Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","0be21833-f660-4b7e-9ce5-fc5acf981d8f",,,,,,,"equip","[71, 98]","adventure1.Checkpoint01",,,,,,"""PRCONS:RBS2:MOV:DTER""",,,,,,
"e63b7e9d-b3cd-44cd-a182-a94779d304e5","2016-02-10T16:29:14.249Z","2016-02-10T16:29:10.931Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","0be21833-f660-4b7e-9ce5-fc5acf981d8f",,,,,,,"reach","[101, 125]","adventure1.Checkpoint02",,,,,,,,,,,"null",
"884b3202-f41c-4b4c-b2ad-1bf77b4a43f6","2016-02-10T16:29:34.250Z","2016-02-10T16:29:31.225Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","0be21833-f660-4b7e-9ce5-fc5acf981d8f",,,,,,,"death","[156, 121]","adventure1.Checkpoint02",,,,,,,,,,,"null",
"b73f6d09-4994-4e3c-987d-02f88561457f","2016-02-10T16:30:04.249Z","2016-02-10T16:30:03.572Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","0be21833-f660-4b7e-9ce5-fc5acf981d8f",,,,,,,"reach","[258, 276]","adventure1.Checkpoint03",,,,,,,,,,,"null",
"0c7854c9-2fe8-437a-a8d8-b8e06416adf7","2016-02-10T16:30:09.250Z","2016-02-10T16:30:07.712Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","0be21833-f660-4b7e-9ce5-fc5acf981d8f",,,,,,,"death","[278, 309]","adventure1.Checkpoint03",,,,,,,,,,,"null",
"4a7cdcb1-9dd7-418e-8879-09b093d2b2d0","2016-02-10T16:30:29.257Z","2016-02-10T16:30:24.958Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","0be21833-f660-4b7e-9ce5-fc5acf981d8f",,,,,,,"death","[266, 326]","adventure1.Checkpoint03",,,,,,,,,,,"null",
"c03b4b26-86e1-46b1-b3d6-e50f6fd9b3ef","2016-02-11T12:35:46.868Z","2016-02-11T12:35:41.115Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","5d6690f3-b4f5-4fc2-9f04-0b6372a6d829",,,,,,,"start","[-6, 143]","",,"""osxwebplayer""","""b9f2f85f-25d5-4dde-a315-f1a8dfa5d18f""",,,,,,,,,
"ec8109f3-91f2-40c0-80ea-bb8fbdc9be0f","2016-02-11T12:38:15.995Z","2016-02-11T12:38:15.826Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","5d6690f3-b4f5-4fc2-9f04-0b6372a6d829",,,,,,,"selectmenu","[-6, 143]","",,,,,,,"""RESUME""",,,,,
"521085cf-a4c7-43bd-9cf0-614084d1d4e5","2016-02-11T12:38:50.181Z","2016-02-11T12:38:45.608Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","8a398152-ff4a-4d35-9422-58aafdd7deab",,,,,,,"start","[-6, 143]","",,"""osxwebplayer""","""b9f2f85f-25d5-4dde-a315-f1a8dfa5d18f""",,,,,,,,,
"3656cdf9-3e0c-4095-bd61-6a22c1aae44b","2016-02-11T12:38:50.181Z","2016-02-11T12:38:49.859Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","8a398152-ff4a-4d35-9422-58aafdd7deab",,,,,,,"selectmenu","[-6, 143]","",,,,,,,"""RESUME""",,,,,
"c47c81c6-c976-4870-9983-a4d872ef94ae","2016-02-11T12:39:00.180Z","2016-02-11T12:38:57.288Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","8a398152-ff4a-4d35-9422-58aafdd7deab",,,,,,,"selectmenu","[-6, 143]","",,,,,,,"""RESTART""",,,,,
"bf4fcd4b-165f-48db-9ab9-c0738bb2106c","2016-02-11T12:39:00.180Z","2016-02-11T12:38:57.288Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","8a398152-ff4a-4d35-9422-58aafdd7deab",,,,,,,"restart","[-6, 143]","",,,,,,,,,,,"null",
"a0164e3f-9ba1-4370-8fcf-c145ebb415fc","2016-02-14T10:15:14.963Z","2016-02-14T10:15:13.707Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","d6136ac2-5828-4b5b-ae25-d7573ba2d4c3",,,,,,,"start","[-6, 143]","",,"""windowswebplayer""","""aa3def44-3f31-4a46-b13c-0a69dc6c1b8a""",,,,,,,,,
"f104a21b-43a7-4fde-be28-a579f797aa13","2016-02-14T10:15:14.963Z","2016-02-14T10:15:18.186Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","c88130c8-a0dd-4b5b-b1bb-ea10e51ea634",,,,,,,"selectmenu","[-6, 143]","",,,,,,,"""RESUME""",,,,,
"b72e6f26-849e-4a13-a036-c1f8926a76a3","2016-02-14T10:15:34.955Z","2016-02-14T10:15:35.439Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","c88130c8-a0dd-4b5b-b1bb-ea10e51ea634",,,,,,,"reach","[3, 134]","adventure1.Checkpoint01",,,,,,,,,,,"null",
"9c1329f7-f703-417f-aee7-b19fba14555a","2016-02-14T10:15:49.952Z","2016-02-14T10:15:50.699Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","c88130c8-a0dd-4b5b-b1bb-ea10e51ea634",,,,,,,"pickup","[75, 96]","adventure1.Checkpoint01",,,,,,,,,,,,"""PRCONS:RBS2:MOV:DTER"""
"15d9a28e-895d-480c-802c-0976750eeb6d","2016-02-14T10:15:59.952Z","2016-02-14T10:15:58.733Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","c88130c8-a0dd-4b5b-b1bb-ea10e51ea634",,,,,,,"equip","[75, 96]","adventure1.Checkpoint01",,,,,,"""PRCONS:RBS2:MOV:DTER""",,,,,,
"3dfd734e-f05c-44ff-ab8c-97a5d456fdde","2016-02-14T10:15:59.953Z","2016-02-14T10:16:03.105Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","c88130c8-a0dd-4b5b-b1bb-ea10e51ea634",,,,,,,"death","[84, 92]","adventure1.Checkpoint01",,,,,,,,,,,"null",
"2eef1c6c-2b12-40f2-875d-dde4a48e1049","2016-02-14T10:16:14.954Z","2016-02-14T10:16:15.441Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","c88130c8-a0dd-4b5b-b1bb-ea10e51ea634",,,,,,,"reach","[103, 125]","adventure1.Checkpoint02",,,,,,,,,,,"null",
"f85ef0f9-f747-40e6-aebd-050c69c90049","2016-02-14T10:16:59.953Z","2016-02-14T10:17:00.936Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","c88130c8-a0dd-4b5b-b1bb-ea10e51ea634",,,,,,,"reach","[-26, 108]","adventure1.Checkpoint01",,,,,,,,,,,"null",
"bd1c6a23-0dfc-4471-9042-997d475ffef5","2016-02-14T10:17:14.953Z","2016-02-14T10:17:16.269Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","c88130c8-a0dd-4b5b-b1bb-ea10e51ea634",,,,,,,"reach","[108, 125]","adventure1.Checkpoint02",,,,,,,,,,,"null",
"e61f5dff-7b38-4522-a03f-a026fb2833df","2016-02-14T10:18:35.015Z","2016-02-14T10:18:35.003Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","c88130c8-a0dd-4b5b-b1bb-ea10e51ea634",,,,,,,"selectmenu","[133, 184]","adventure1.Checkpoint02",,,,,,,"""SANDBOX""",,,,,
"629c1dd8-fd45-438d-9913-36fb131e39d0","2016-02-14T10:18:35.015Z","2016-02-14T10:18:35.003Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","c88130c8-a0dd-4b5b-b1bb-ea10e51ea634",,,,,,,"switch","[133, 184]","sandbox2.Checkpoint02",,,,,,,,,"""SANDBOX2""",,,
"03840439-6789-4131-92f3-7aef7e761e2c","2016-02-14T10:18:35.015Z","2016-02-14T10:18:36.299Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","c88130c8-a0dd-4b5b-b1bb-ea10e51ea634",,,,,,,"reach","[-125, 373]","sandbox2.Checkpoint01",,,,,,,,,,,"null",
"220c459d-5173-4e9e-bc6a-8786a0cf6059","2016-02-14T10:18:44.955Z","2016-02-14T10:18:47.759Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","c88130c8-a0dd-4b5b-b1bb-ea10e51ea634",,,,,,,"reach","[-108, 266]","sandbox2.Checkpoint02",,,,,,,,,,,"null",
"f56e054f-f2b1-4387-a2f1-05f2f5f50735","2016-02-14T11:08:30.906Z","2016-02-14T11:08:36.727Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","9edfa8ff-a2ff-42ee-84ae-343c4143ea01",,,,,,,"start","[-6, 143]","",,"""windowswebplayer""","""ad771ea5-01b9-4dc3-b8c0-a774d5f8b4b6""",,,,,,,,,
"aad4454f-914d-44c2-909b-59f6bf4d0e76","2016-02-14T11:08:30.906Z","2016-02-14T11:08:37.383Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","f94685a9-1c86-4b6a-bc99-53bb34de943b",,,,,,,"selectmenu","[-6, 143]","",,,,,,,"""RESUME""",,,,,
"26b7c0e3-6844-4908-b325-1e8b165fcc22","2016-02-14T11:09:10.940Z","2016-02-14T11:09:18.411Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","f94685a9-1c86-4b6a-bc99-53bb34de943b",,,,,,,"reach","[2, 134]","adventure1.Checkpoint01",,,,,,,,,,,"null",
"bc2daf46-ca1a-4a3e-8f1d-7a279cbc233d","2016-02-14T11:09:25.987Z","2016-02-14T11:09:33.388Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","f94685a9-1c86-4b6a-bc99-53bb34de943b",,,,,,,"death","[43, 106]","adventure1.Checkpoint01",,,,,,,,,,,"null",
"90278a1a-6baf-42cd-a371-c8de20a3424c","2016-02-14T11:09:45.881Z","2016-02-14T11:09:55.082Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","f94685a9-1c86-4b6a-bc99-53bb34de943b",,,,,,,"pickup","[72, 97]","adventure1.Checkpoint01",,,,,,,,,,,,"""PRCONS:RBS2:MOV:DTER"""
"296c8b92-b179-46de-ae8e-10422e550399","2016-02-14T11:10:00.922Z","2016-02-14T11:10:11.524Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","f94685a9-1c86-4b6a-bc99-53bb34de943b",,,,,,,"equip","[72, 97]","adventure1.Checkpoint01",,,,,,"""PRCONS:RBS2:MOV:DTER""",,,,,,
"dd2e463a-d68b-4e5f-b737-2119a631e006","2016-02-14T11:10:25.881Z","2016-02-14T11:10:34.502Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","f94685a9-1c86-4b6a-bc99-53bb34de943b",,,,,,,"reach","[108, 125]","adventure1.Checkpoint02",,,,,,,,,,,"null",
"d7746cdc-e379-40e6-836a-463d813eeedf","2016-02-14T11:11:51.072Z","2016-02-14T11:12:01.226Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","f94685a9-1c86-4b6a-bc99-53bb34de943b",,,,,,,"reach","[265, 274]","adventure1.Checkpoint03",,,,,,,,,,,"null",
"b84f73d9-e075-493c-b12b-df60fbb74799","2016-02-14T11:13:00.941Z","2016-02-14T11:13:09.624Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","f94685a9-1c86-4b6a-bc99-53bb34de943b",,,,,,,"pickup","[529, 338]","adventure1.Checkpoint03",,,,,,,,,,,,"""RBS1"""
"92ec0301-8bb5-45d0-9e2b-6e90d4360201","2016-02-14T11:13:25.817Z","2016-02-14T11:13:32.460Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","f94685a9-1c86-4b6a-bc99-53bb34de943b",,,,,,,"craft","[529, 338]","adventure1.Checkpoint03",,,,,,"""PRCONS:RBS1:MOV:DTER""",,,,,,
"e6496f8d-ce31-4c9e-97b2-d08f20484e25","2016-02-14T11:13:30.812Z","2016-02-14T11:13:37.693Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","f94685a9-1c86-4b6a-bc99-53bb34de943b",,,,,,,"equip","[529, 338]","adventure1.Checkpoint03",,,,,,"""PRCONS:RBS1:MOV:DTER""",,,,,,
"c05fff3c-91c6-4637-bd09-ab9a9af3e6e4","2016-02-14T11:13:35.883Z","2016-02-14T11:13:43.975Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","f94685a9-1c86-4b6a-bc99-53bb34de943b",,,,,,,"reach","[516, 375]","adventure1.Checkpoint04",,,,,,,,,,,"null",
"73ce3d54-c321-4b7e-962c-26c9fb6268dc","2016-02-14T11:13:50.933Z","2016-02-14T11:13:59.723Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","f94685a9-1c86-4b6a-bc99-53bb34de943b",,,,,,,"death","[558, 469]","adventure1.Checkpoint04",,,,,,,,,,,"null",
"af789d1f-33e9-4dc8-8656-9099df539d30","2016-02-14T11:14:25.962Z","2016-02-14T11:14:36.445Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","f94685a9-1c86-4b6a-bc99-53bb34de943b",,,,,,,"reach","[488, 645]","adventure1.Checkpoint05",,,,,,,,,,,"null",
"b086a246-2d06-4c17-b6a3-ff5b5784dd60","2016-02-14T11:15:10.915Z","2016-02-14T11:15:17.301Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","f94685a9-1c86-4b6a-bc99-53bb34de943b",,,,,,,"death","[222, 585]","adventure1.Checkpoint05",,,,,,,,,,,"null",
"13c0f651-542b-4b6a-8902-53f575450f7b","2016-02-14T11:15:45.916Z","2016-02-14T11:15:55.662Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","f94685a9-1c86-4b6a-bc99-53bb34de943b",,,,,,,"reach","[162, 628]","adventure1.Checkpoint06",,,,,,,,,,,"null",
"48f721de-9590-45f0-ace3-5405024affd9","2016-02-14T11:16:15.877Z","2016-02-14T11:16:26.255Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","f94685a9-1c86-4b6a-bc99-53bb34de943b",,,,,,,"pickup","[164, 753]","adventure1.Checkpoint06",,,,,,,,,,,,"""PRCONS:RBS1:FLUO1:DTER"""
"b1db1fba-6020-48d0-8b3c-24d7f8753477","2016-02-14T11:16:30.840Z","2016-02-14T11:16:39.001Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","f94685a9-1c86-4b6a-bc99-53bb34de943b",,,,,,,"equip","[164, 753]","adventure1.Checkpoint06",,,,,,"""PRCONS:RBS1:FLUO1:DTER""",,,,,,
"4794fd33-3423-4069-82eb-e11ee2ae75b3","2016-02-14T11:17:05.876Z","2016-02-14T11:17:13.605Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","f94685a9-1c86-4b6a-bc99-53bb34de943b",,,,,,,"reach","[-171, 785]","adventure1.Checkpoint07",,,,,,,,,,,"null",
"e8d133e4-dcef-4d98-882d-cb1aafe65e82","2016-02-14T11:17:25.836Z","2016-02-14T11:17:33.349Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","f94685a9-1c86-4b6a-bc99-53bb34de943b",,,,,,,"reach","[-32, 872]","adventure1.Checkpoint08",,,,,,,,,,,"null",
"763615c8-f93a-4a60-bc9f-6a4b82f06b70","2016-02-14T11:17:45.827Z","2016-02-14T11:17:55.162Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","f94685a9-1c86-4b6a-bc99-53bb34de943b",,,,,,,"complete","[-146, 1117]","adventure1.Checkpoint08",,,,,,,,,,,"null",
"d750766f-9399-4342-927d-061486bd9e7e","2016-02-16T18:23:09.701Z","2016-02-16T18:23:03.836Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","a8b747a8-fdb6-44d1-bd10-452afe522924",,,,,,,"start","[-6, 143]","",,"""windowswebplayer""","""47e7b80b-fd20-49ad-bf54-d31da5430016""",,,,,,,,,
"cc3fe83a-72bd-40c3-bad4-00687773d372","2016-02-16T18:25:04.867Z","2016-02-16T18:25:02.993Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","a8b747a8-fdb6-44d1-bd10-452afe522924",,,,,,,"selectmenu","[-6, 143]","",,,,,,,"""RESUME""",,,,,
"56bb46ed-e559-4853-ae43-f64020e3e6c1","2016-02-16T18:25:09.707Z","2016-02-16T18:25:08.177Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","a8b747a8-fdb6-44d1-bd10-452afe522924",,,,,,,"reach","[2, 134]","adventure1.Checkpoint01",,,,,,,,,,,"null",
"9f12a851-22e3-43e3-b59a-8bdf0b23f296","2016-02-16T18:25:24.708Z","2016-02-16T18:25:22.516Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","a8b747a8-fdb6-44d1-bd10-452afe522924",,,,,,,"pickup","[70, 99]","adventure1.Checkpoint01",,,,,,,,,,,,"""PRCONS:RBS2:MOV:DTER"""
"e3af5857-9887-40f6-a317-d18f25b781a1","2016-02-16T18:25:29.702Z","2016-02-16T18:25:26.163Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","a8b747a8-fdb6-44d1-bd10-452afe522924",,,,,,,"equip","[71, 99]","adventure1.Checkpoint01",,,,,,"""PRCONS:RBS2:MOV:DTER""",,,,,,
"9a656553-0760-4c8f-b05a-2e9b7008c0af","2016-02-16T18:25:34.701Z","2016-02-16T18:25:31.746Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","a8b747a8-fdb6-44d1-bd10-452afe522924",,,,,,,"reach","[99, 126]","adventure1.Checkpoint02",,,,,,,,,,,"null",
