,coordinates,customData,customData.biobrick,customData.chapter,customData.controls,customData.count,customData.device,customData.devices,customData.dnabit,customData.duration,customData.energy,customData.graphics,customData.language,customData.life,userId,customData.message,customData.nanobot,customData.newtab,customData.option,customData.plasmid,customData.platform,customData.sametab,customData.slot,customData.sound,customData.source,customData.total,id,playerCustomData,sessionId,section,serverTime,type,userTime
75260,"[-673, -495]",,,,,,"""PRBAD3:RBS3:MOV:DTER""","""slot0[PRCONS:RBS2:FLUO1:DTER], slot1[PRBAD3:RBS3:MOV:DTER]""",,,"""100""",,,"""100""",630a3eb3-2034-491d-94ac-8a8804b5fc8b,,,,,,,,,,,,2768b8db-6a1d-4e46-8856-86b2652edbd5,,a98cd638-fd57-427e-97e8-ad9efa4261f0,tutorial.Checkpoint04,2018-04-28 16:00:05.503000+00:00,add,2018-04-28 15:52:10.851000+00:00
75261,"[-537, -113]",,,,,,,,,,,,,,0e9790b4-4b69-4e97-9336-bd69f4f14305,,,,,,,,,,"""GAME""",,50289f75-905a-4450-b901-4fe25ddc022c,,0d055621-f9e9-40f2-8238-f95273874f47,tutorial.Checkpoint04,2018-04-28 16:23:52.606000+00:00,gotostudy,2018-04-28 16:23:19.983000+00:00
75262,"[-673, -495]",,,,,,"""PRBAD3:RBS1:MOV:DTER""","""slot0[PRCONS:RBS2:FLUO1:DTER], slot1[PRBAD3:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",630a3eb3-2034-491d-94ac-8a8804b5fc8b,,,,,,,,,,,,2f87d903-c202-4987-b28e-77a7972e25e8,,a98cd638-fd57-427e-97e8-ad9efa4261f0,tutorial.Checkpoint04,2018-04-28 16:00:06.595000+00:00,add,2018-04-28 15:52:11.951000+00:00
75263,"[-673, -495]",,,,,,"""PRBAD3:RBS1:MOV:DTER""","""slot0[PRCONS:RBS2:FLUO1:DTER], slot1[PRBAD3:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",630a3eb3-2034-491d-94ac-8a8804b5fc8b,,,,,,,,,,,,4e4000dd-2768-4960-81af-c7ebf546a085,,a98cd638-fd57-427e-97e8-ad9efa4261f0,tutorial.Checkpoint04,2018-04-28 16:00:07.313000+00:00,add,2018-04-28 15:52:12.668000+00:00
75264,"[-673, -495]",,,,,,"""PRBAD3:RBS1:MOV:DTER""","""slot0[PRCONS:RBS2:FLUO1:DTER], slot1[PRBAD3:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",630a3eb3-2034-491d-94ac-8a8804b5fc8b,,,,,,,,,,,,1903ae37-cb7c-4b67-a051-d20e3e5cd0f7,,a98cd638-fd57-427e-97e8-ad9efa4261f0,tutorial.Checkpoint04,2018-04-28 16:00:07.573000+00:00,add,2018-04-28 15:52:12.901000+00:00
75265,"[-673, -495]",,,,,,"""PRCONS:RBS1:MOV:DTER""","""slot0[PRCONS:RBS2:FLUO1:DTER], slot1[PRBAD3:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",630a3eb3-2034-491d-94ac-8a8804b5fc8b,,,,,,,,,,,,89fc2ad5-ce98-489e-b4c4-2ee43edb1c49,,a98cd638-fd57-427e-97e8-ad9efa4261f0,tutorial.Checkpoint04,2018-04-28 16:00:08.522000+00:00,add,2018-04-28 15:52:13.866000+00:00
75266,"[-673, -495]",,,,,,"""PRCONS:RBS1:MOV:DTER""","""slot0[PRCONS:RBS2:FLUO1:DTER], slot1[PRBAD3:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",630a3eb3-2034-491d-94ac-8a8804b5fc8b,,,,,,,,,,,,1b260315-f726-442e-a326-eeb9f406e473,,a98cd638-fd57-427e-97e8-ad9efa4261f0,tutorial.Checkpoint04,2018-04-28 16:00:08.974000+00:00,add,2018-04-28 15:52:14.316000+00:00
75267,"[-673, -495]",,,,,,"""PRCONS:RBS1:MOV:DTER""","""slot0[PRCONS:RBS2:FLUO1:DTER], slot1[PRBAD3:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",630a3eb3-2034-491d-94ac-8a8804b5fc8b,,,,,,,,,,,,dd6190eb-4605-49eb-befb-1bfcb4c6ca64,,a98cd638-fd57-427e-97e8-ad9efa4261f0,tutorial.Checkpoint04,2018-04-28 16:00:09.182000+00:00,add,2018-04-28 15:52:14.533000+00:00
75268,"[-673, -495]",,,,,,"""PRCONS:RBS2:FLUO1:DTER""","""slot0[PRCONS:RBS2:FLUO1:DTER], slot1[PRBAD3:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",630a3eb3-2034-491d-94ac-8a8804b5fc8b,,,,,,,,,,,,ff94a52a-e378-4470-aad9-14a8e67a563f,,a98cd638-fd57-427e-97e8-ad9efa4261f0,tutorial.Checkpoint04,2018-04-28 16:00:09.954000+00:00,add,2018-04-28 15:52:15.316000+00:00
75269,"[-673, -495]",,,,,,"""PRCONS:RBS2:MOV:DTER""","""slot0[PRCONS:RBS2:FLUO1:DTER], slot1[PRBAD3:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",630a3eb3-2034-491d-94ac-8a8804b5fc8b,,,,,,,,,,,,1b365375-e289-4618-abe3-59cffee7881e,,a98cd638-fd57-427e-97e8-ad9efa4261f0,tutorial.Checkpoint04,2018-04-28 16:00:10.973000+00:00,add,2018-04-28 15:52:16.316000+00:00
75270,"[-673, -495]",,,,,,"""PRCONS:RBS2:MOV:DTER""","""slot0[PRCONS:RBS2:FLUO1:DTER], slot1[PRBAD3:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",630a3eb3-2034-491d-94ac-8a8804b5fc8b,,,,,,,,,,,,ccf07894-d48d-4dd9-8cb1-7915f17cad09,,a98cd638-fd57-427e-97e8-ad9efa4261f0,tutorial.Checkpoint04,2018-04-28 16:00:11.321000+00:00,add,2018-04-28 15:52:16.666000+00:00
75271,"[-673, -495]",,,,,,"""PRCONS:RBS3:MOV:DTER""","""slot0[PRCONS:RBS2:FLUO1:DTER], slot1[PRBAD3:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",630a3eb3-2034-491d-94ac-8a8804b5fc8b,,,,,,,,,,,,06305493-01e6-4057-bc02-b2407a1b868d,,a98cd638-fd57-427e-97e8-ad9efa4261f0,tutorial.Checkpoint04,2018-04-28 16:00:11.749000+00:00,add,2018-04-28 15:52:17.116000+00:00
75272,"[-673, -495]",,"""FLUO1""",,,,,"""slot0[PRCONS:RBS2:null:DTER], slot1[PRBAD3:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",630a3eb3-2034-491d-94ac-8a8804b5fc8b,,,,,,,,,,,,31bf8026-8aba-4e73-b055-3e2da1d4b99b,,a98cd638-fd57-427e-97e8-ad9efa4261f0,tutorial.Checkpoint04,2018-04-28 16:00:18.982000+00:00,remove,2018-04-28 15:52:24.333000+00:00
75273,"[-673, -495]",,"""MOV""",,,,,"""slot0[PRCONS:RBS2:MOV:DTER], slot1[PRBAD3:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",630a3eb3-2034-491d-94ac-8a8804b5fc8b,,,,,,,,,,,,60a4a02c-ae74-4a81-928b-7c83a9f9c82b,,a98cd638-fd57-427e-97e8-ad9efa4261f0,tutorial.Checkpoint04,2018-04-28 16:00:20.490000+00:00,add,2018-04-28 15:52:25.850000+00:00
75274,"[-605, -321]",,,,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS2:FLUO1:DTER]""",,,"""100""",,,"""100""",2c4c578d-86f6-4e39-9780-35567ddaf646,,,,,,,,,,,,ff55efcc-ef58-4b34-8c1b-32925f6387e9,,de717e7e-2748-4fdb-9195-b50890b54ff5,tutorial.Checkpoint03,2018-04-28 16:00:21.089000+00:00,reach,2018-04-28 16:01:06.390000+00:00
75275,"[-342, -266]",,,,,,,,,,,,,,ad999a11-3847-4e42-ad11-d013179075d9,"""STUDY""",,,,,,,,,,,d5811a16-19d1-43ba-abd0-8508955f7d6b,,1aa8f1c8-b440-4ad5-a26e-b60c269a27eb,tutorial.Checkpoint02,2018-04-28 16:00:22.402000+00:00,hint,2018-04-28 15:57:40.732000+00:00
75276,"[-673, -495]",,"""RBS1""",,,,,"""slot0[PRCONS:RBS2:MOV:DTER], slot1[PRBAD3:null:MOV:DTER]""",,,"""100""",,,"""100""",630a3eb3-2034-491d-94ac-8a8804b5fc8b,,,,,,,,,,,,7d2892de-4fd1-4386-ac50-3c95191d6f1d,,a98cd638-fd57-427e-97e8-ad9efa4261f0,tutorial.Checkpoint04,2018-04-28 16:00:29.390000+00:00,remove,2018-04-28 15:52:34.716000+00:00
75277,"[-673, -495]",,"""RBS2""",,,,,"""slot0[PRCONS:null:MOV:DTER], slot1[PRBAD3:null:MOV:DTER]""",,,"""100""",,,"""100""",630a3eb3-2034-491d-94ac-8a8804b5fc8b,,,,,,,,,,,,acfb819d-eda9-4697-919e-4dbd63af0859,,a98cd638-fd57-427e-97e8-ad9efa4261f0,tutorial.Checkpoint04,2018-04-28 16:00:31.222000+00:00,remove,2018-04-28 15:52:36.566000+00:00
75278,"[-673, -495]",,"""RBS1""",,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:null:MOV:DTER]""",,,"""100""",,,"""100""",630a3eb3-2034-491d-94ac-8a8804b5fc8b,,,,,,,,,,,,7e4f65d2-48d5-4229-b7cd-7dffea296190,,a98cd638-fd57-427e-97e8-ad9efa4261f0,tutorial.Checkpoint04,2018-04-28 16:00:33.273000+00:00,add,2018-04-28 15:52:38.616000+00:00
75279,"[284, -1043]",,"""AMPI""",,,,,"""slot0[PRCONS:RBS1:AMPI:DTER], slot1[PRCONS:RBS2:MOV:DTER], slot2[PRCONS:RBS3:FLUO1:DTER]""",,,"""100""",,,"""100""",32b07cb9-6c3f-464f-8fa4-9022349df5cf,,,,,,,,,,,,c6983cb7-48be-45b7-98fc-2391f2fd6f94,,98273bac-d86e-4437-bc0f-22388fbb5bfe,tutorial.Checkpoint14,2018-04-28 16:00:38.922000+00:00,add,2018-04-28 15:55:16.418000+00:00
75280,"[-649, -477]",,,,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS2:FLUO1:DTER]""",,,"""100""",,,"""100""",2c4c578d-86f6-4e39-9780-35567ddaf646,,,,,,,,,,,,64be0a81-b755-4f0c-9026-57103d4ed62a,,de717e7e-2748-4fdb-9195-b50890b54ff5,tutorial.Checkpoint04,2018-04-28 16:00:40.022000+00:00,reach,2018-04-28 16:01:25.322000+00:00
75281,"[283, -1043]",,,,,,,"""slot0[PRCONS:RBS1:AMPI:DTER], slot1[PRCONS:RBS2:MOV:DTER], slot2[PRCONS:RBS3:FLUO1:DTER]""",,,"""100""",,,"""0""",32b07cb9-6c3f-464f-8fa4-9022349df5cf,,,,,,,,,,"""ENEMY""",,6d368398-08e0-46dd-b4d9-c768a9280506,,98273bac-d86e-4437-bc0f-22388fbb5bfe,tutorial.Checkpoint14,2018-04-28 16:00:40.470000+00:00,death,2018-04-28 15:55:17.984000+00:00
75282,"[-634, -500]",,,,,,,,,,,,,,2c4c578d-86f6-4e39-9780-35567ddaf646,"""T2_NEED4FLAGELLA""",,,,,,,,,,,2d53fc85-7bbf-40fe-b0f9-d192a8a1020b,,de717e7e-2748-4fdb-9195-b50890b54ff5,tutorial.Checkpoint04,2018-04-28 16:00:42.730000+00:00,hint,2018-04-28 16:01:28.025000+00:00
75283,"[-597, -387]",,,,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:null:MOV:DTER]""",,,"""100""",,,"""0""",630a3eb3-2034-491d-94ac-8a8804b5fc8b,,,,,,,,,,"""AMPICILLIN""",,106611b7-3646-4abc-9f64-ca2d55ca4220,,a98cd638-fd57-427e-97e8-ad9efa4261f0,tutorial.Checkpoint04,2018-04-28 16:00:47.522000+00:00,death,2018-04-28 15:52:52.866000+00:00
75284,"[-646, -489]",,,,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS2:FLUO1:DTER]""",,,"""100""",,,"""100""",2c4c578d-86f6-4e39-9780-35567ddaf646,,,,,,,,"""slot1""",,,,53ef02d1-8b65-4215-9486-8eb96b997e04,,de717e7e-2748-4fdb-9195-b50890b54ff5,tutorial.Checkpoint04,2018-04-28 16:00:53.113000+00:00,select,2018-04-28 16:01:38.400000+00:00
75285,"[-643, -494]",,,,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS2:FLUO1:DTER]""",,,"""100""",,,"""100""",2c4c578d-86f6-4e39-9780-35567ddaf646,,,,,,,,"""slot1""",,,,6a4ea220-f077-4039-9ebc-e5b5742049fb,,de717e7e-2748-4fdb-9195-b50890b54ff5,tutorial.Checkpoint04,2018-04-28 16:01:01.370000+00:00,select,2018-04-28 16:01:46.673000+00:00
75286,"[-643, -494]",,,,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS2:FLUO1:DTER]""",,,"""100""",,,"""100""",2c4c578d-86f6-4e39-9780-35567ddaf646,,,,,,,,"""slot0""",,,,ed5b319a-a99b-498b-84a7-c9ec2877664e,,de717e7e-2748-4fdb-9195-b50890b54ff5,tutorial.Checkpoint04,2018-04-28 16:01:01.730000+00:00,select,2018-04-28 16:01:47.039000+00:00
75287,"[248, -1107]",,"""PRBAD3""",,,,,"""slot0[PRBAD3:null:null:null], slot1[PRCONS:RBS2:MOV:DTER], slot2[PRCONS:RBS3:FLUO1:DTER]""",,,"""100""",,,"""100""",32b07cb9-6c3f-464f-8fa4-9022349df5cf,,,,,,,,,,,,36763af1-95af-4ba5-aa71-2acac0f599b5,,98273bac-d86e-4437-bc0f-22388fbb5bfe,tutorial.Checkpoint14,2018-04-28 16:01:16.944000+00:00,add,2018-04-28 15:55:54.444000+00:00
75288,"[-342, -266]",,,,,,,,,,,,,,ad999a11-3847-4e42-ad11-d013179075d9,"""STUDY""",,,,,,,,,,,64a1c5cb-e498-440c-b9c3-473548466d63,,1aa8f1c8-b440-4ad5-a26e-b60c269a27eb,tutorial.Checkpoint02,2018-04-28 16:01:17.450000+00:00,hint,2018-04-28 15:58:35.758000+00:00
75289,"[248, -1107]",,"""PRCONS""",,,,,"""slot0[PRCONS:null:null:null], slot1[PRCONS:RBS2:MOV:DTER], slot2[PRCONS:RBS3:FLUO1:DTER]""",,,"""100""",,,"""100""",32b07cb9-6c3f-464f-8fa4-9022349df5cf,,,,,,,,,,,,e39b74ef-2e31-42a6-9494-c698d7b736f6,,98273bac-d86e-4437-bc0f-22388fbb5bfe,tutorial.Checkpoint14,2018-04-28 16:01:18.191000+00:00,add,2018-04-28 15:55:55.695000+00:00
75290,"[248, -1107]",,"""RBS1""",,,,,"""slot0[PRCONS:RBS1:null:null], slot1[PRCONS:RBS2:MOV:DTER], slot2[PRCONS:RBS3:FLUO1:DTER]""",,,"""100""",,,"""100""",32b07cb9-6c3f-464f-8fa4-9022349df5cf,,,,,,,,,,,,23a42b52-a501-456d-8eec-8bd8e2b217bc,,98273bac-d86e-4437-bc0f-22388fbb5bfe,tutorial.Checkpoint14,2018-04-28 16:01:18.903000+00:00,add,2018-04-28 15:55:56.412000+00:00
75291,"[248, -1107]",,"""AMPI""",,,,,"""slot0[PRCONS:RBS1:AMPI:null], slot1[PRCONS:RBS2:MOV:DTER], slot2[PRCONS:RBS3:FLUO1:DTER]""",,,"""100""",,,"""100""",32b07cb9-6c3f-464f-8fa4-9022349df5cf,,,,,,,,,,,,9483057f-d660-41ac-8056-2c491ac33ac7,,98273bac-d86e-4437-bc0f-22388fbb5bfe,tutorial.Checkpoint14,2018-04-28 16:01:23.064000+00:00,add,2018-04-28 15:56:00.582000+00:00
75292,"[-633, -501]",,,,,,,,,,,,,,2c4c578d-86f6-4e39-9780-35567ddaf646,"""T2_NEED4FLAGELLA""",,,,,,,,,,,6761666d-3cbd-42c4-95e0-3778547591c2,,de717e7e-2748-4fdb-9195-b50890b54ff5,tutorial.Checkpoint04,2018-04-28 16:01:24.223000+00:00,hint,2018-04-28 16:02:09.526000+00:00
75293,"[248, -1107]",,"""DTER""",,,,,"""slot0[PRCONS:RBS1:AMPI:DTER], slot1[PRCONS:RBS2:MOV:DTER], slot2[PRCONS:RBS3:FLUO1:DTER]""",,,"""100""",,,"""100""",32b07cb9-6c3f-464f-8fa4-9022349df5cf,,,,,,,,,,,,d2d36310-04fe-4494-acfc-8cb6e2017095,,98273bac-d86e-4437-bc0f-22388fbb5bfe,tutorial.Checkpoint14,2018-04-28 16:01:24.311000+00:00,add,2018-04-28 15:56:01.820000+00:00
75294,"[-599, -321]",,,,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS3:FLUO1:DTER]""",,,"""100""",,,"""100""",0e9790b4-4b69-4e97-9336-bd69f4f14305,,,,,,,,,,,,95f97cbd-cb28-4291-b747-7e6527ba3430,,0d055621-f9e9-40f2-8238-f95273874f47,tutorial.Checkpoint03,2018-04-28 16:01:25.687000+00:00,reach,2018-04-28 16:00:53.114000+00:00
75295,"[248, -1107]",,"""MOV""",,,,,"""slot0[PRCONS:RBS1:AMPI:DTER], slot1[PRCONS:RBS2:null:DTER], slot2[PRCONS:RBS3:FLUO1:DTER]""",,,"""100""",,,"""100""",32b07cb9-6c3f-464f-8fa4-9022349df5cf,,,,,,,,,,,,a24c13df-0f9e-4f2b-9f58-169429b8d0f1,,98273bac-d86e-4437-bc0f-22388fbb5bfe,tutorial.Checkpoint14,2018-04-28 16:01:27.463000+00:00,remove,2018-04-28 15:56:04.937000+00:00
75296,"[248, -1107]",,"""AMPR""",,,,,"""slot0[PRCONS:RBS1:AMPI:DTER], slot1[PRCONS:RBS2:AMPR:DTER], slot2[PRCONS:RBS3:FLUO1:DTER]""",,,"""100""",,,"""100""",32b07cb9-6c3f-464f-8fa4-9022349df5cf,,,,,,,,,,,,d8ad9e86-986c-4bfd-b21a-008e08840781,,98273bac-d86e-4437-bc0f-22388fbb5bfe,tutorial.Checkpoint14,2018-04-28 16:01:28.843000+00:00,add,2018-04-28 15:56:06.356000+00:00
75297,"[-543, -129]",,,,,,"""PRCONS:RBS2:FLUO1:DTER""","""slot0[PRCONS:RBS2:FLUO1:DTER], slot1[PRBAD3:null:MOV:DTER]""",,,"""100""",,,"""100""",630a3eb3-2034-491d-94ac-8a8804b5fc8b,,,,,,,,,,,,2a7df41e-277b-40f5-8018-fee10cf4f9dd,,a98cd638-fd57-427e-97e8-ad9efa4261f0,tutorial.Checkpoint04,2018-04-28 16:01:29.971000+00:00,add,2018-04-28 15:53:35.333000+00:00
75298,"[-543, -129]",,,,,,"""PRBAD3:RBS1:FLUO1:DTER""","""slot0[PRCONS:RBS2:FLUO1:DTER], slot1[PRBAD3:null:MOV:DTER]""",,,"""100""",,,"""100""",630a3eb3-2034-491d-94ac-8a8804b5fc8b,,,,,,,,,,,,f12c4e87-4af4-4e1e-9cd4-3c0f16682d3f,,a98cd638-fd57-427e-97e8-ad9efa4261f0,tutorial.Checkpoint04,2018-04-28 16:01:31.471000+00:00,add,2018-04-28 15:53:36.832000+00:00
75299,"[-543, -129]",,,,,,"""PRBAD3:RBS1:FLUO1:DTER""","""slot0[PRCONS:RBS2:FLUO1:DTER], slot1[PRBAD3:null:MOV:DTER]""",,,"""100""",,,"""100""",630a3eb3-2034-491d-94ac-8a8804b5fc8b,,,,,,,,,,,,df34c496-8d8a-42ad-82aa-85588592ce62,,a98cd638-fd57-427e-97e8-ad9efa4261f0,tutorial.Checkpoint04,2018-04-28 16:01:32.171000+00:00,add,2018-04-28 15:53:37.531000+00:00
75300,"[248, -1107]",,,,,,,"""slot0[PRCONS:RBS1:AMPI:DTER], slot1[PRCONS:RBS2:AMPR:DTER], slot2[PRCONS:RBS3:FLUO1:DTER]""",,,"""100""",,,"""0""",32b07cb9-6c3f-464f-8fa4-9022349df5cf,,,,,,,,,,"""ENEMY""",,2f510e94-6531-48f3-9da0-a567340c0286,,98273bac-d86e-4437-bc0f-22388fbb5bfe,tutorial.Checkpoint14,2018-04-28 16:01:33.634000+00:00,death,2018-04-28 15:56:11.143000+00:00
75301,"[-543, -129]",,"""PRCONS""",,,,,"""slot0[null:RBS2:FLUO1:DTER], slot1[PRBAD3:null:MOV:DTER]""",,,"""100""",,,"""100""",630a3eb3-2034-491d-94ac-8a8804b5fc8b,,,,,,,,,,,,33b851c3-62bb-4fb3-8baf-11e81e4a6972,,a98cd638-fd57-427e-97e8-ad9efa4261f0,tutorial.Checkpoint04,2018-04-28 16:01:34.463000+00:00,remove,2018-04-28 15:53:39.815000+00:00
75302,"[-543, -129]",,"""FLUO1""",,,,,"""slot0[null:RBS2:null:DTER], slot1[PRBAD3:null:MOV:DTER]""",,,"""100""",,,"""100""",630a3eb3-2034-491d-94ac-8a8804b5fc8b,,,,,,,,,,,,d10e18ee-f199-477a-ad55-df22454e1fb6,,a98cd638-fd57-427e-97e8-ad9efa4261f0,tutorial.Checkpoint04,2018-04-28 16:01:36.232000+00:00,remove,2018-04-28 15:53:41.581000+00:00
75303,"[-649, -478]",,,,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS3:FLUO1:DTER]""",,,"""100""",,,"""100""",0e9790b4-4b69-4e97-9336-bd69f4f14305,,,,,,,,,,,,d430e426-9655-4e5f-a70c-bd237fb4f5ce,,0d055621-f9e9-40f2-8238-f95273874f47,tutorial.Checkpoint04,2018-04-28 16:01:36.480000+00:00,reach,2018-04-28 16:01:03.890000+00:00
75304,"[-652, -495]",,,,,,,,,,,,,,0e9790b4-4b69-4e97-9336-bd69f4f14305,"""T2_NEED4FLAGELLA""",,,,,,,,,,,2ea9e8d7-a3ff-423d-afd6-65a17523fbaf,,0d055621-f9e9-40f2-8238-f95273874f47,tutorial.Checkpoint04,2018-04-28 16:01:37.035000+00:00,hint,2018-04-28 16:01:04.457000+00:00
75305,"[-543, -129]",,"""MOV""",,,,,"""slot0[null:RBS2:MOV:DTER], slot1[PRBAD3:null:MOV:DTER]""",,,"""100""",,,"""100""",630a3eb3-2034-491d-94ac-8a8804b5fc8b,,,,,,,,,,,,b99fd154-6497-4f3c-a785-1398026b3a74,,a98cd638-fd57-427e-97e8-ad9efa4261f0,tutorial.Checkpoint04,2018-04-28 16:01:37.652000+00:00,add,2018-04-28 15:53:42.998000+00:00
75306,"[184, -1004]",,"""PRCONS""",,,,,"""slot0[PRCONS:null:null:null], slot1[PRCONS:RBS2:AMPR:DTER], slot2[PRCONS:RBS3:FLUO1:DTER]""",,,"""100""",,,"""100""",32b07cb9-6c3f-464f-8fa4-9022349df5cf,,,,,,,,,,,,eac5a7c6-cabe-4022-9a5f-4ef6d529d7c6,,98273bac-d86e-4437-bc0f-22388fbb5bfe,tutorial.Checkpoint14,2018-04-28 16:01:37.923000+00:00,add,2018-04-28 15:56:15.396000+00:00
75307,"[-543, -129]",,"""FLUO1""",,,,,"""slot0[null:RBS2:FLUO1:DTER], slot1[PRBAD3:null:MOV:DTER]""",,,"""100""",,,"""100""",630a3eb3-2034-491d-94ac-8a8804b5fc8b,,,,,,,,,,,,3548c07d-ff1d-4e20-9286-eac01c81748c,,a98cd638-fd57-427e-97e8-ad9efa4261f0,tutorial.Checkpoint04,2018-04-28 16:01:38.744000+00:00,add,2018-04-28 15:53:44.098000+00:00
75308,"[184, -1004]",,"""RBS1""",,,,,"""slot0[PRCONS:RBS1:null:null], slot1[PRCONS:RBS2:AMPR:DTER], slot2[PRCONS:RBS3:FLUO1:DTER]""",,,"""100""",,,"""100""",32b07cb9-6c3f-464f-8fa4-9022349df5cf,,,,,,,,,,,,13b22eb6-b1c4-46a6-9f19-53c67a6545f0,,98273bac-d86e-4437-bc0f-22388fbb5bfe,tutorial.Checkpoint14,2018-04-28 16:01:38.744000+00:00,add,2018-04-28 15:56:16.263000+00:00
75309,"[184, -1004]",,"""AMPI""",,,,,"""slot0[PRCONS:RBS1:AMPI:null], slot1[PRCONS:RBS2:AMPR:DTER], slot2[PRCONS:RBS3:FLUO1:DTER]""",,,"""100""",,,"""100""",32b07cb9-6c3f-464f-8fa4-9022349df5cf,,,,,,,,,,,,7b2fc40e-bb7b-4f58-ae94-2b847cb0445f,,98273bac-d86e-4437-bc0f-22388fbb5bfe,tutorial.Checkpoint14,2018-04-28 16:01:39.895000+00:00,add,2018-04-28 15:56:17.397000+00:00
75310,"[184, -1004]",,"""DTER""",,,,,"""slot0[PRCONS:RBS1:AMPI:DTER], slot1[PRCONS:RBS2:AMPR:DTER], slot2[PRCONS:RBS3:FLUO1:DTER]""",,,"""100""",,,"""100""",32b07cb9-6c3f-464f-8fa4-9022349df5cf,,,,,,,,,,,,5359e49b-7c72-4eff-a6ea-5f9e9bd95458,,98273bac-d86e-4437-bc0f-22388fbb5bfe,tutorial.Checkpoint14,2018-04-28 16:01:41.163000+00:00,add,2018-04-28 15:56:18.665000+00:00
75311,"[-764, -319]",,,,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS2:FLUO1:DTER]""",,,"""100""",,,"""100""",2c4c578d-86f6-4e39-9780-35567ddaf646,,,,,,,,"""slot1""",,,,c49501f3-4d0c-4dd5-bb6e-ef8f711471b8,,de717e7e-2748-4fdb-9195-b50890b54ff5,tutorial.Checkpoint04,2018-04-28 16:01:41.179000+00:00,select,2018-04-28 16:02:26.489000+00:00
75312,"[-543, -129]",,"""PRCONS""",,,,,"""slot0[PRCONS:RBS2:FLUO1:DTER], slot1[PRBAD3:null:MOV:DTER]""",,,"""100""",,,"""100""",630a3eb3-2034-491d-94ac-8a8804b5fc8b,,,,,,,,,,,,fef23b5c-cce0-44e4-b066-79dfe8521317,,a98cd638-fd57-427e-97e8-ad9efa4261f0,tutorial.Checkpoint04,2018-04-28 16:01:43.028000+00:00,add,2018-04-28 15:53:48.382000+00:00
75313,"[-543, -129]",,"""FLUO1""",,,,,"""slot0[PRCONS:RBS2:null:DTER], slot1[PRBAD3:null:MOV:DTER]""",,,"""100""",,,"""100""",630a3eb3-2034-491d-94ac-8a8804b5fc8b,,,,,,,,,,,,2cc8d0e5-68e9-4cf6-ae04-98c79c201515,,a98cd638-fd57-427e-97e8-ad9efa4261f0,tutorial.Checkpoint04,2018-04-28 16:01:44.543000+00:00,remove,2018-04-28 15:53:49.898000+00:00
75314,"[-543, -129]",,"""MOV""",,,,,"""slot0[PRCONS:RBS2:MOV:DTER], slot1[PRBAD3:null:MOV:DTER]""",,,"""100""",,,"""100""",630a3eb3-2034-491d-94ac-8a8804b5fc8b,,,,,,,,,,,,7c8412ae-21aa-47cd-821c-7b31e92e9c63,,a98cd638-fd57-427e-97e8-ad9efa4261f0,tutorial.Checkpoint04,2018-04-28 16:01:45.671000+00:00,add,2018-04-28 15:53:51.015000+00:00
75315,"[-764, -319]",,,,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS2:FLUO1:DTER]""",,,"""100""",,,"""100""",2c4c578d-86f6-4e39-9780-35567ddaf646,,,,,,,,"""slot0""",,,,f1c57a50-0931-4467-8aac-e3d573d43a98,,de717e7e-2748-4fdb-9195-b50890b54ff5,tutorial.Checkpoint04,2018-04-28 16:01:46.104000+00:00,select,2018-04-28 16:02:31.376000+00:00
75316,"[-543, -129]",,"""RBS2""",,,,,"""slot0[PRCONS:null:MOV:DTER], slot1[PRBAD3:null:MOV:DTER]""",,,"""100""",,,"""100""",630a3eb3-2034-491d-94ac-8a8804b5fc8b,,,,,,,,,,,,2d052aa0-1c14-4b98-bd50-a992b8c12752,,a98cd638-fd57-427e-97e8-ad9efa4261f0,tutorial.Checkpoint04,2018-04-28 16:01:49.053000+00:00,remove,2018-04-28 15:53:54.398000+00:00
