,coordinates,customData,customData.biobrick,customData.chapter,customData.controls,customData.count,customData.device,customData.devices,customData.dnabit,customData.duration,customData.energy,customData.graphics,customData.language,customData.life,userId,customData.message,customData.nanobot,customData.newtab,customData.option,customData.plasmid,customData.platform,customData.sametab,customData.slot,customData.sound,customData.source,customData.total,id,playerCustomData,sessionId,section,serverTime,type,userTime
64546,"[-643, -495]",,,,,,,,,,,,,,714b25ab-f969-4391-92e9-2aba1b7bf707,"""T2_NEED4FLAGELLA""",,,,,,,,,,,49073018-27eb-49c4-a2f7-4d98d2e1dd53,,5695aeed-b6f0-42de-827b-5c0a0a67107b,tutorial.Checkpoint04,2018-04-27 13:44:08.343000+00:00,hint,2018-04-27 13:41:27.439000+00:00
64552,"[-634, -500]",,,,,,,,,,,,,,714b25ab-f969-4391-92e9-2aba1b7bf707,"""T2_NEED4FLAGELLA""",,,,,,,,,,,9414306c-f841-44f8-be74-8d09d2f8f780,,5695aeed-b6f0-42de-827b-5c0a0a67107b,tutorial.Checkpoint04,2018-04-27 13:44:16.281000+00:00,hint,2018-04-27 13:41:36.113000+00:00
64583,"[-430, -324]",,,,,,,"""slot0[PRBAD3:RBS2:FLUO1:DTER], slot1[PRCONS:RBS1:MOV:DTER]""",,,"""100""",,,"""0""",714b25ab-f969-4391-92e9-2aba1b7bf707,,,,,,,,,,"""AMPICILLIN""",,93634da1-4cec-4b1b-8233-e5057a9e45fb,,5695aeed-b6f0-42de-827b-5c0a0a67107b,tutorial.Checkpoint04,2018-04-27 13:45:06.662000+00:00,death,2018-04-27 13:42:26.487000+00:00
64584,"[-568, -413]",,,,,,,"""slot0[PRBAD3:RBS2:FLUO1:DTER], slot1[PRCONS:RBS1:MOV:DTER]""",,,"""100""",,,"""0""",714b25ab-f969-4391-92e9-2aba1b7bf707,,,,,,,,,,"""AMPICILLIN""",,06f54371-a501-45dc-8f72-08fcec82342a,,5695aeed-b6f0-42de-827b-5c0a0a67107b,tutorial.Checkpoint04,2018-04-27 13:45:16.532000+00:00,death,2018-04-27 13:42:36.394000+00:00
64627,"[-600, -321]",,,,,,,"""slot0[PRBAD3:RBS2:FLUO1:DTER], slot1[PRCONS:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",714b25ab-f969-4391-92e9-2aba1b7bf707,,,,,,,,,,,,20fcacfd-004c-4a61-95ee-02e3870dcf40,,5695aeed-b6f0-42de-827b-5c0a0a67107b,tutorial.Checkpoint03,2018-04-27 13:46:37.392000+00:00,reach,2018-04-27 13:43:57.225000+00:00
64629,"[-567, -406]",,,,,,,"""slot0[PRBAD3:RBS2:FLUO1:DTER], slot1[PRCONS:RBS1:MOV:DTER]""",,,"""100""",,,"""0""",714b25ab-f969-4391-92e9-2aba1b7bf707,,,,,,,,,,"""AMPICILLIN""",,44ed0b53-b0e2-4f80-8a2e-2e74e964208c,,5695aeed-b6f0-42de-827b-5c0a0a67107b,tutorial.Checkpoint03,2018-04-27 13:46:46.573000+00:00,death,2018-04-27 13:44:06.432000+00:00
64644,"[-584, -416]",,,,,,,"""slot0[PRBAD3:RBS2:FLUO1:DTER], slot1[PRCONS:RBS1:MOV:DTER]""",,,"""100""",,,"""0""",714b25ab-f969-4391-92e9-2aba1b7bf707,,,,,,,,,,"""AMPICILLIN""",,27cc3c97-de59-4735-9e1d-4797d1c77c85,,5695aeed-b6f0-42de-827b-5c0a0a67107b,tutorial.Checkpoint03,2018-04-27 13:47:19.425000+00:00,death,2018-04-27 13:44:39.291000+00:00
64650,"[-563, -385]",,,,,,,"""slot0[PRBAD3:RBS2:FLUO1:DTER], slot1[PRCONS:RBS1:MOV:DTER]""",,,"""100""",,,"""0""",714b25ab-f969-4391-92e9-2aba1b7bf707,,,,,,,,,,"""AMPICILLIN""",,7e810ea5-e2bf-4565-a39c-062428c24e90,,5695aeed-b6f0-42de-827b-5c0a0a67107b,tutorial.Checkpoint03,2018-04-27 13:47:25.736000+00:00,death,2018-04-27 13:44:44.979000+00:00
64655,"[-602, -317]",,,,,,,,,,,,,,714b25ab-f969-4391-92e9-2aba1b7bf707,,,,,,,,,,"""GAME""",,95cfa50c-d0d2-44e4-9854-99c8660fb98e,,5695aeed-b6f0-42de-827b-5c0a0a67107b,tutorial.Checkpoint03,2018-04-27 13:47:29.613000+00:00,gotostudy,2018-04-27 13:44:49.449000+00:00
64656,"[-602, -317]",,,,,,,,,,,,,,714b25ab-f969-4391-92e9-2aba1b7bf707,,,"""https://docs.google.com/forms/d/e/1FAIpQLSc44RlVE9UuoTJKjA5wtCqq2aOsRoo-7ulFrvVQcTJ2HpLFlg/viewform?usp=pp_url&entry.1083959159=714b25ab-f969-4391-92e9-2aba1b7bf707""",,,,,,,,,6a64fe53-1036-46a7-8125-5594729400bd,,5695aeed-b6f0-42de-827b-5c0a0a67107b,tutorial.Checkpoint03,2018-04-27 13:47:29.617000+00:00,gotourl,2018-04-27 13:44:49.450000+00:00
64657,"[-602, -317]",,,,,,,,,,,,,,714b25ab-f969-4391-92e9-2aba1b7bf707,,,,"""CONTRIBUTEHUD""",,,,,,,,b1bf8ba0-94d1-48df-a641-dff43525810e,,5695aeed-b6f0-42de-827b-5c0a0a67107b,tutorial.Checkpoint03,2018-04-27 13:47:29.665000+00:00,selectmenu,2018-04-27 13:44:49.449000+00:00
64680,"[-602, -317]",,,,,,,,,,,,,,714b25ab-f969-4391-92e9-2aba1b7bf707,"""STUDY""",,,,,,,,,,,1c4aa104-38f6-48e6-8da7-63ff9c7fff31,,5695aeed-b6f0-42de-827b-5c0a0a67107b,tutorial.Checkpoint03,2018-04-27 13:48:14.764000+00:00,hint,2018-04-27 13:45:34.629000+00:00
64695,"[-602, -317]",,,,,,,,,,,,,,714b25ab-f969-4391-92e9-2aba1b7bf707,"""STUDY""",,,,,,,,,,,f3c47192-70ec-46b7-ba2b-6261ab4a1580,,5695aeed-b6f0-42de-827b-5c0a0a67107b,tutorial.Checkpoint03,2018-04-27 13:49:09.804000+00:00,hint,2018-04-27 13:46:29.657000+00:00
64710,"[-602, -317]",,,,,,,,,,,,,,714b25ab-f969-4391-92e9-2aba1b7bf707,"""STUDY""",,,,,,,,,,,1eb45827-c4c8-41ad-80dc-17b9bdf52311,,5695aeed-b6f0-42de-827b-5c0a0a67107b,tutorial.Checkpoint03,2018-04-27 13:50:04.836000+00:00,hint,2018-04-27 13:47:24.685000+00:00
64734,"[-602, -317]",,,,,,,,,,,,,,714b25ab-f969-4391-92e9-2aba1b7bf707,"""STUDY""",,,,,,,,,,,ecc68f40-39ae-4caa-8d66-ca1d9abba506,,5695aeed-b6f0-42de-827b-5c0a0a67107b,tutorial.Checkpoint03,2018-04-27 13:50:59.866000+00:00,hint,2018-04-27 13:48:19.714000+00:00
64740,"[-577, -385]",,,,,,,"""slot0[PRBAD3:RBS2:FLUO1:DTER], slot1[PRCONS:RBS1:MOV:DTER]""",,,"""100""",,,"""0""",714b25ab-f969-4391-92e9-2aba1b7bf707,,,,,,,,,,"""AMPICILLIN""",,1a5efa36-771b-4bb5-9fb6-795eddb53671,,5695aeed-b6f0-42de-827b-5c0a0a67107b,tutorial.Checkpoint03,2018-04-27 13:51:10.066000+00:00,death,2018-04-27 13:48:29.924000+00:00
64758,"[-640, -481]",,,,,,,"""slot0[PRBAD3:RBS2:FLUO1:DTER], slot1[PRCONS:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",714b25ab-f969-4391-92e9-2aba1b7bf707,,,,,,,,,,,,e61af0d4-65bc-4756-adfd-4c31d971e269,,5695aeed-b6f0-42de-827b-5c0a0a67107b,tutorial.Checkpoint04,2018-04-27 13:51:35.687000+00:00,reach,2018-04-27 13:48:55.529000+00:00
64768,"[-644, -496]",,,,,,"""PRCONS:RBS1:MOV:DTER""","""slot0[PRBAD3:RBS2:FLUO1:DTER], slot1[PRCONS:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",714b25ab-f969-4391-92e9-2aba1b7bf707,,,,,,,,,,,,dbc317a1-b600-4ace-a87d-20b748d0c034,,5695aeed-b6f0-42de-827b-5c0a0a67107b,tutorial.Checkpoint04,2018-04-27 13:52:03.387000+00:00,add,2018-04-27 13:49:23.235000+00:00
64771,"[-644, -496]",,,,,,"""PRCONS:RBS1:FLUO1:DTER""","""slot0[PRBAD3:RBS2:FLUO1:DTER], slot1[PRCONS:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",714b25ab-f969-4391-92e9-2aba1b7bf707,,,,,,,,,,,,68a5d98f-413d-4d36-9fc8-33ffd1e1536b,,5695aeed-b6f0-42de-827b-5c0a0a67107b,tutorial.Checkpoint04,2018-04-27 13:52:15.355000+00:00,add,2018-04-27 13:49:35.193000+00:00
64772,"[-644, -496]",,,,,,"""PRCONS:RBS1:FLUO1:DTER""","""slot0[PRBAD3:RBS2:FLUO1:DTER], slot1[PRCONS:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",714b25ab-f969-4391-92e9-2aba1b7bf707,,,,,,,,,,,,edaabc23-113f-4425-8867-66031bd9515a,,5695aeed-b6f0-42de-827b-5c0a0a67107b,tutorial.Checkpoint04,2018-04-27 13:52:16.355000+00:00,add,2018-04-27 13:49:36.210000+00:00
64773,"[-644, -496]",,,,,,"""PRCONS:RBS1:FLUO1:DTER""","""slot0[PRBAD3:RBS2:FLUO1:DTER], slot1[PRCONS:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",714b25ab-f969-4391-92e9-2aba1b7bf707,,,,,,,,,,,,f84d5993-ba84-4274-9254-dc9c3cc20cfd,,5695aeed-b6f0-42de-827b-5c0a0a67107b,tutorial.Checkpoint04,2018-04-27 13:52:16.627000+00:00,add,2018-04-27 13:49:36.477000+00:00
64778,"[-644, -496]",,,,,,"""PRBAD3:RBS1:MOV:DTER""","""slot0[PRBAD3:RBS2:FLUO1:DTER], slot1[PRCONS:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",714b25ab-f969-4391-92e9-2aba1b7bf707,,,,,,,,,,,,7520a4e2-4819-479e-97ad-5095c4647243,,5695aeed-b6f0-42de-827b-5c0a0a67107b,tutorial.Checkpoint04,2018-04-27 13:52:31.788000+00:00,add,2018-04-27 13:49:51.640000+00:00
64779,"[-644, -496]",,,,,,,"""slot0[PRBAD3:RBS2:FLUO1:DTER], slot1[PRCONS:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",714b25ab-f969-4391-92e9-2aba1b7bf707,,,,,,,,"""slot0""",,,,1645e338-684a-4566-adc3-c2e4ce7828f8,,5695aeed-b6f0-42de-827b-5c0a0a67107b,tutorial.Checkpoint04,2018-04-27 13:52:34.064000+00:00,select,2018-04-27 13:49:53.908000+00:00
64780,"[-644, -496]",,,,,,"""PRCONS:RBS2:FLUO1:DTER""","""slot0[PRBAD3:RBS2:FLUO1:DTER], slot1[PRCONS:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",714b25ab-f969-4391-92e9-2aba1b7bf707,,,,,,,,,,,,667a6e0b-db7e-4892-aecd-7853740bb0f5,,5695aeed-b6f0-42de-827b-5c0a0a67107b,tutorial.Checkpoint04,2018-04-27 13:52:38.168000+00:00,add,2018-04-27 13:49:57.994000+00:00
64812,"[-604, -320]",,,,,,,"""slot0[PRBAD3:RBS2:FLUO1:DTER], slot1[PRCONS:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",714b25ab-f969-4391-92e9-2aba1b7bf707,,,,,,,,,,,,06262f16-b32b-4605-a557-d677a1d7c312,,5695aeed-b6f0-42de-827b-5c0a0a67107b,tutorial.Checkpoint03,2018-04-27 13:53:40.444000+00:00,reach,2018-04-27 13:51:00.260000+00:00
64821,"[-640, -480]",,,,,,,"""slot0[PRBAD3:RBS2:FLUO1:DTER], slot1[PRCONS:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",714b25ab-f969-4391-92e9-2aba1b7bf707,,,,,,,,,,,,277cbde4-3246-4ff5-a37d-f9a0fdaf1fd4,,5695aeed-b6f0-42de-827b-5c0a0a67107b,tutorial.Checkpoint04,2018-04-27 13:53:59.093000+00:00,reach,2018-04-27 13:51:18.959000+00:00
64822,"[-656, -494]",,,,,,,,,,,,,,714b25ab-f969-4391-92e9-2aba1b7bf707,"""T2_NEED4FLAGELLA""",,,,,,,,,,,3fc44574-9ecb-4ca6-bb64-b063a9a0439f,,5695aeed-b6f0-42de-827b-5c0a0a67107b,tutorial.Checkpoint04,2018-04-27 13:53:59.737000+00:00,hint,2018-04-27 13:51:19.592000+00:00
64835,"[-643, -496]",,,,,,"""PRCONS:RBS2:MOV:DTER""","""slot0[PRBAD3:RBS2:FLUO1:DTER], slot1[PRCONS:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",714b25ab-f969-4391-92e9-2aba1b7bf707,,,,,,,,,,,,70966974-fdfb-444d-a31f-fec89931ce5b,,5695aeed-b6f0-42de-827b-5c0a0a67107b,tutorial.Checkpoint04,2018-04-27 13:54:11.305000+00:00,add,2018-04-27 13:51:31.135000+00:00
64836,"[-643, -496]",,"""MOV""",,,,,"""slot0[PRBAD3:RBS2:MOV:DTER], slot1[PRCONS:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",714b25ab-f969-4391-92e9-2aba1b7bf707,,,,,,,,,,,,f7977992-4df1-4076-bf00-fd066c384523,,5695aeed-b6f0-42de-827b-5c0a0a67107b,tutorial.Checkpoint04,2018-04-27 13:54:17.064000+00:00,add,2018-04-27 13:51:36.891000+00:00
64841,"[-643, -496]",,,,,,,"""slot0[PRBAD3:RBS2:MOV:DTER], slot1[PRCONS:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",714b25ab-f969-4391-92e9-2aba1b7bf707,,,,,,,,"""slot1""",,,,966d1e92-d6f7-48b7-934a-7d37ac3b7f62,,5695aeed-b6f0-42de-827b-5c0a0a67107b,tutorial.Checkpoint04,2018-04-27 13:54:20.518000+00:00,select,2018-04-27 13:51:40.309000+00:00
64867,"[-628, -572]",,,,,,,"""slot0[PRBAD3:RBS2:MOV:DTER], slot1[PRCONS:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",714b25ab-f969-4391-92e9-2aba1b7bf707,,,,,,,,,,,,4c453f0f-145c-4e0a-9ad4-0da76fec1508,,5695aeed-b6f0-42de-827b-5c0a0a67107b,tutorial.Checkpoint05,2018-04-27 13:54:44.824000+00:00,reach,2018-04-27 13:52:04.645000+00:00
64868,"[-628, -572]",,,"""4""",,,,"""slot0[PRBAD3:RBS2:MOV:DTER], slot1[PRCONS:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",714b25ab-f969-4391-92e9-2aba1b7bf707,,,,,,,,,,,,8ca1cc46-d343-4682-b05c-629f9a914614,,5695aeed-b6f0-42de-827b-5c0a0a67107b,tutorial.Checkpoint05,2018-04-27 13:54:44.838000+00:00,newfurthest,2018-04-27 13:52:04.645000+00:00
64869,"[-628, -572]",,,"""3""",,,,"""slot0[PRBAD3:RBS2:MOV:DTER], slot1[PRCONS:RBS1:MOV:DTER]""",,"""1854""","""100""",,,"""100""",714b25ab-f969-4391-92e9-2aba1b7bf707,,,,,,,,,,,,d044c4b8-ee15-4283-beed-ebfa8382bf57,,5695aeed-b6f0-42de-827b-5c0a0a67107b,tutorial.Checkpoint05,2018-04-27 13:54:44.850000+00:00,newownrecord,2018-04-27 13:52:04.645000+00:00
64874,"[-543, -600]",,,,,,,"""slot0[PRBAD3:RBS2:MOV:DTER], slot1[PRCONS:RBS1:MOV:DTER]""",,,"""100""",,,"""0""",714b25ab-f969-4391-92e9-2aba1b7bf707,,,,,,,,,,"""AMPICILLIN""",,bf70be82-6d81-47f0-859f-f97b2fe8ed05,,5695aeed-b6f0-42de-827b-5c0a0a67107b,tutorial.Checkpoint05,2018-04-27 13:54:47.418000+00:00,death,2018-04-27 13:52:07.266000+00:00
64880,"[-581, -531]",,,,,,,"""slot0[PRBAD3:RBS2:MOV:DTER], slot1[PRCONS:RBS1:MOV:DTER]""",,,"""100""",,,"""0""",714b25ab-f969-4391-92e9-2aba1b7bf707,,,,,,,,,,"""AMPICILLIN""",,f12e3104-b5a8-4b19-947a-bff081718c64,,5695aeed-b6f0-42de-827b-5c0a0a67107b,tutorial.Checkpoint05,2018-04-27 13:54:51.981000+00:00,death,2018-04-27 13:52:11.768000+00:00
64881,"[-580, -528]",,,,,"""4""",,,,,,,,,714b25ab-f969-4391-92e9-2aba1b7bf707,,"""Nanobot4""",,,,,,,,,,1338c8cb-81ce-47e5-87b2-18c7c9d017fe,,5695aeed-b6f0-42de-827b-5c0a0a67107b,tutorial.Checkpoint05,2018-04-27 13:54:52.037000+00:00,pickup,2018-04-27 13:52:11.818000+00:00
64886,"[-575, -510]",,,,,,,"""slot0[PRBAD3:RBS2:MOV:DTER], slot1[PRCONS:RBS1:MOV:DTER]""",,,"""100""",,,"""0""",714b25ab-f969-4391-92e9-2aba1b7bf707,,,,,,,,,,"""AMPICILLIN""",,85938ce0-02a3-4d16-9599-f1bd1f61a49d,,5695aeed-b6f0-42de-827b-5c0a0a67107b,tutorial.Checkpoint05,2018-04-27 13:54:55.486000+00:00,death,2018-04-27 13:52:15.287000+00:00
64890,"[-626, -568]",,,,,,"""PRCONS:RBS3:FLUO1:DTER""","""slot0[PRBAD3:RBS2:MOV:DTER], slot1[PRCONS:RBS3:FLUO1:DTER]""",,,"""100""",,,"""100""",714b25ab-f969-4391-92e9-2aba1b7bf707,,,,,,,,,,,,a84d3277-4ead-4fa6-86b4-ef1c724e26c2,,5695aeed-b6f0-42de-827b-5c0a0a67107b,tutorial.Checkpoint05,2018-04-27 13:55:00.639000+00:00,add,2018-04-27 13:52:20.458000+00:00
64891,"[-626, -568]",,,,,,"""PRBAD3:RBS1:FLUO1:DTER""","""slot0[PRBAD3:RBS2:MOV:DTER], slot1[PRCONS:RBS3:FLUO1:DTER]""",,,"""100""",,,"""100""",714b25ab-f969-4391-92e9-2aba1b7bf707,,,,,,,,,,,,4a55cc86-5ecd-4f53-96c8-14cad05c08cf,,5695aeed-b6f0-42de-827b-5c0a0a67107b,tutorial.Checkpoint05,2018-04-27 13:55:02.297000+00:00,add,2018-04-27 13:52:22.091000+00:00
64892,"[-626, -568]",,,,,,,"""slot0[PRBAD3:RBS2:MOV:DTER], slot1[PRCONS:RBS3:FLUO1:DTER]""",,,"""100""",,,"""100""",714b25ab-f969-4391-92e9-2aba1b7bf707,,,,,,,,"""slot0""",,,,d33ed4ed-5064-4bbe-b9a9-f3a4ccfcabae,,5695aeed-b6f0-42de-827b-5c0a0a67107b,tutorial.Checkpoint05,2018-04-27 13:55:04.413000+00:00,select,2018-04-27 13:52:24.210000+00:00
64893,"[-626, -568]",,,,,,"""PRCONS:RBS2:FLUO1:DTER""","""slot0[PRBAD3:RBS2:MOV:DTER], slot1[PRCONS:RBS3:FLUO1:DTER]""",,,"""100""",,,"""100""",714b25ab-f969-4391-92e9-2aba1b7bf707,,,,,,,,,,,,76cb07f3-33dd-488a-96c7-91928dc7fd7d,,5695aeed-b6f0-42de-827b-5c0a0a67107b,tutorial.Checkpoint05,2018-04-27 13:55:05.480000+00:00,add,2018-04-27 13:52:25.227000+00:00
64896,"[-626, -568]",,,,,,"""PRBAD3:RBS1:FLUO1:DTER""","""slot0[PRBAD3:RBS2:MOV:DTER], slot1[PRCONS:RBS3:FLUO1:DTER]""",,,"""100""",,,"""100""",714b25ab-f969-4391-92e9-2aba1b7bf707,,,,,,,,,,,,ba2567f7-04bc-4549-ac49-11ac5fc00f87,,5695aeed-b6f0-42de-827b-5c0a0a67107b,tutorial.Checkpoint05,2018-04-27 13:55:06.990000+00:00,add,2018-04-27 13:52:26.778000+00:00
64899,"[-590, -528]",,,,,,,"""slot0[PRBAD3:RBS2:MOV:DTER], slot1[PRCONS:RBS3:FLUO1:DTER]""",,,"""100""",,,"""0""",714b25ab-f969-4391-92e9-2aba1b7bf707,,,,,,,,,,"""AMPICILLIN""",,9eda8177-3df3-4016-bd52-6d568a1f00cf,,5695aeed-b6f0-42de-827b-5c0a0a67107b,tutorial.Checkpoint05,2018-04-27 13:55:12.509000+00:00,death,2018-04-27 13:52:32.268000+00:00
64905,"[-557, -615]",,,,,,,"""slot0[PRBAD3:RBS2:MOV:DTER], slot1[PRCONS:RBS3:FLUO1:DTER]""",,,"""100""",,,"""0""",714b25ab-f969-4391-92e9-2aba1b7bf707,,,,,,,,,,"""AMPICILLIN""",,9c009853-7e73-4c65-ba49-d5fea075a0ae,,5695aeed-b6f0-42de-827b-5c0a0a67107b,tutorial.Checkpoint05,2018-04-27 13:55:22.632000+00:00,death,2018-04-27 13:52:42.344000+00:00
64908,"[-544, -623]",,,,,,,"""slot0[PRBAD3:RBS2:MOV:DTER], slot1[PRCONS:RBS3:FLUO1:DTER]""",,,"""100""",,,"""0""",714b25ab-f969-4391-92e9-2aba1b7bf707,,,,,,,,,,"""AMPICILLIN""",,2717bfd5-43e1-461c-b00e-db0167b3c2bb,,5695aeed-b6f0-42de-827b-5c0a0a67107b,tutorial.Checkpoint05,2018-04-27 13:55:29.188000+00:00,death,2018-04-27 13:52:49.031000+00:00
64912,"[-629, -567]",,"""RBS1""",,,,,"""slot0[PRBAD3:RBS1:MOV:DTER], slot1[PRCONS:RBS3:FLUO1:DTER]""",,,"""100""",,,"""100""",714b25ab-f969-4391-92e9-2aba1b7bf707,,,,,,,,,,,,1cdd5d20-54a3-4368-9d4c-39f95a5d8ab3,,5695aeed-b6f0-42de-827b-5c0a0a67107b,tutorial.Checkpoint05,2018-04-27 13:55:38.026000+00:00,add,2018-04-27 13:52:57.820000+00:00
64918,"[-629, -567]",,,,,,"""PRCONS:RBS3:FLUO1:DTER""","""slot0[PRBAD3:RBS1:MOV:DTER], slot1[PRCONS:RBS3:FLUO1:DTER]""",,,"""100""",,,"""100""",714b25ab-f969-4391-92e9-2aba1b7bf707,,,,,,,,,,,,a88bd7ea-14d3-46ae-82ae-6e8f75676c02,,5695aeed-b6f0-42de-827b-5c0a0a67107b,tutorial.Checkpoint05,2018-04-27 13:55:43.235000+00:00,add,2018-04-27 13:53:03.040000+00:00
64922,"[-629, -567]",,,,,,"""PRBAD3:RBS1:FLUO1:DTER""","""slot0[PRBAD3:RBS1:MOV:DTER], slot1[PRCONS:RBS3:FLUO1:DTER]""",,,"""100""",,,"""100""",714b25ab-f969-4391-92e9-2aba1b7bf707,,,,,,,,,,,,5742f991-1205-4967-b092-932a4869c2bc,,5695aeed-b6f0-42de-827b-5c0a0a67107b,tutorial.Checkpoint05,2018-04-27 13:55:46.879000+00:00,add,2018-04-27 13:53:06.676000+00:00
64923,"[-629, -567]",,,,,,,"""slot0[PRBAD3:RBS1:MOV:DTER], slot1[PRCONS:RBS3:FLUO1:DTER]""",,,"""100""",,,"""100""",714b25ab-f969-4391-92e9-2aba1b7bf707,,,,,,,,"""slot0""",,,,b1e5b684-40ea-4d29-b614-28872d757814,,5695aeed-b6f0-42de-827b-5c0a0a67107b,tutorial.Checkpoint05,2018-04-27 13:55:49.048000+00:00,select,2018-04-27 13:53:08.895000+00:00
64924,"[-629, -567]",,,,,,,"""slot0[PRBAD3:RBS1:MOV:DTER], slot1[PRCONS:RBS3:FLUO1:DTER]""",,,"""100""",,,"""100""",714b25ab-f969-4391-92e9-2aba1b7bf707,,,,,,,,"""slot1""",,,,3691ddce-044d-438b-8893-eb183bb2c263,,5695aeed-b6f0-42de-827b-5c0a0a67107b,tutorial.Checkpoint05,2018-04-27 13:55:49.532000+00:00,select,2018-04-27 13:53:09.395000+00:00
64926,"[-629, -567]",,,,,,,"""slot0[PRBAD3:RBS1:MOV:DTER], slot1[PRCONS:RBS3:FLUO1:DTER]""",,,"""100""",,,"""100""",714b25ab-f969-4391-92e9-2aba1b7bf707,,,,,,,,"""slot0""",,,,95444f32-5557-463a-9128-38077f46bbdb,,5695aeed-b6f0-42de-827b-5c0a0a67107b,tutorial.Checkpoint05,2018-04-27 13:55:50.137000+00:00,select,2018-04-27 13:53:09.962000+00:00
64927,"[-629, -567]",,,,,,"""PRBAD3:RBS3:FLUO1:DTER""","""slot0[PRBAD3:RBS1:MOV:DTER], slot1[PRCONS:RBS3:FLUO1:DTER]""",,,"""100""",,,"""100""",714b25ab-f969-4391-92e9-2aba1b7bf707,,,,,,,,,,,,4a6632b1-f257-4b72-a9c7-1b26a636712c,,5695aeed-b6f0-42de-827b-5c0a0a67107b,tutorial.Checkpoint05,2018-04-27 13:55:51.880000+00:00,add,2018-04-27 13:53:11.730000+00:00
64928,"[-629, -567]",,,,,,"""PRBAD3:RBS3:FLUO1:DTER""","""slot0[PRBAD3:RBS1:MOV:DTER], slot1[PRCONS:RBS3:FLUO1:DTER]""",,,"""100""",,,"""100""",714b25ab-f969-4391-92e9-2aba1b7bf707,,,,,,,,,,,,6ba56ac1-97b9-46c4-b4b9-faedd14f1297,,5695aeed-b6f0-42de-827b-5c0a0a67107b,tutorial.Checkpoint05,2018-04-27 13:55:53.680000+00:00,add,2018-04-27 13:53:13.515000+00:00
64930,"[-629, -567]",,,,,,"""PRCONS:RBS1:FLUO1:DTER""","""slot0[PRBAD3:RBS1:MOV:DTER], slot1[PRCONS:RBS3:FLUO1:DTER]""",,,"""100""",,,"""100""",714b25ab-f969-4391-92e9-2aba1b7bf707,,,,,,,,,,,,ab12a2a6-dc3b-4518-9560-7efa9627b59f,,5695aeed-b6f0-42de-827b-5c0a0a67107b,tutorial.Checkpoint05,2018-04-27 13:55:59.155000+00:00,add,2018-04-27 13:53:19.003000+00:00
64932,"[-629, -567]",,,,,,"""PRCONS:RBS1:MOV:DTER""","""slot0[PRBAD3:RBS1:MOV:DTER], slot1[PRCONS:RBS3:FLUO1:DTER]""",,,"""100""",,,"""100""",714b25ab-f969-4391-92e9-2aba1b7bf707,,,,,,,,,,,,83ffecf1-f16c-486f-b805-d9b54668bcda,,5695aeed-b6f0-42de-827b-5c0a0a67107b,tutorial.Checkpoint05,2018-04-27 13:56:06.320000+00:00,add,2018-04-27 13:53:26.175000+00:00
64933,"[-629, -567]",,,,,,"""PRCONS:RBS2:MOV:DTER""","""slot0[PRBAD3:RBS1:MOV:DTER], slot1[PRCONS:RBS3:FLUO1:DTER]""",,,"""100""",,,"""100""",714b25ab-f969-4391-92e9-2aba1b7bf707,,,,,,,,,,,,f262e3fb-73ba-4897-9ba6-a2943b65c049,,5695aeed-b6f0-42de-827b-5c0a0a67107b,tutorial.Checkpoint05,2018-04-27 13:56:06.977000+00:00,add,2018-04-27 13:53:26.826000+00:00
64934,"[-629, -567]",,,,,,"""PRBAD3:RBS1:FLUO1:DTER""","""slot0[PRBAD3:RBS1:MOV:DTER], slot1[PRCONS:RBS3:FLUO1:DTER]""",,,"""100""",,,"""100""",714b25ab-f969-4391-92e9-2aba1b7bf707,,,,,,,,,,,,57ac516a-b0a3-43f3-ad2d-af4801686a87,,5695aeed-b6f0-42de-827b-5c0a0a67107b,tutorial.Checkpoint05,2018-04-27 13:56:07.608000+00:00,add,2018-04-27 13:53:27.443000+00:00
64936,"[-629, -567]",,,,,,"""PRBAD3:RBS2:MOV:DTER""","""slot0[PRBAD3:RBS2:MOV:DTER], slot1[PRCONS:RBS3:FLUO1:DTER]""",,,"""100""",,,"""100""",714b25ab-f969-4391-92e9-2aba1b7bf707,,,,,,,,,,,,77481930-55b0-4724-ac37-a37effbb65ce,,5695aeed-b6f0-42de-827b-5c0a0a67107b,tutorial.Checkpoint05,2018-04-27 13:56:08.303000+00:00,add,2018-04-27 13:53:28.144000+00:00
