,coordinates,customData,customData.biobrick,customData.chapter,customData.controls,customData.count,customData.device,customData.devices,customData.dnabit,customData.duration,customData.energy,customData.graphics,customData.language,customData.life,userId,customData.message,customData.nanobot,customData.newtab,customData.option,customData.plasmid,customData.platform,customData.sametab,customData.slot,customData.sound,customData.source,customData.total,id,playerCustomData,sessionId,section,serverTime,type,userTime
15579,"[-609, -157]",,,,,,,"""slot0[PRCONS:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",148832b8-0ab8-43c2-bdcb-8432f4e3f396,,,,,,,,"""slot0""",,,,891a0dc2-3fe8-4013-a04a-8f573bf89c66,,23181973-5361-4278-91a8-f2e9dddce069,tutorial.Checkpoint04,2018-05-04 08:05:29.418000+00:00,select,2018-05-04 08:05:29.211000+00:00
15580,"[-609, -157]",,,,,,,"""slot0[PRCONS:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",148832b8-0ab8-43c2-bdcb-8432f4e3f396,,,,,,,,"""slot1""",,,,104c05c2-75ea-4690-bb0c-e8ea2a841478,,23181973-5361-4278-91a8-f2e9dddce069,tutorial.Checkpoint04,2018-05-04 08:05:36.059000+00:00,select,2018-05-04 08:05:35.871000+00:00
15581,"[-609, -157]",,"""PRBAD3""",,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:null:null:null]""",,,"""100""",,,"""100""",148832b8-0ab8-43c2-bdcb-8432f4e3f396,,,,,,,,,,,,046ed256-b3ea-4c96-a226-20d1c78c4c5c,,23181973-5361-4278-91a8-f2e9dddce069,tutorial.Checkpoint04,2018-05-04 08:05:40.138000+00:00,add,2018-05-04 08:05:39.991000+00:00
15582,"[-609, -157]",,"""RBS2""",,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS2:null:null]""",,,"""100""",,,"""100""",148832b8-0ab8-43c2-bdcb-8432f4e3f396,,,,,,,,,,,,f8f6e639-2bf1-4ea9-a67c-9e035c5d3f04,,23181973-5361-4278-91a8-f2e9dddce069,tutorial.Checkpoint04,2018-05-04 08:05:42.681000+00:00,add,2018-05-04 08:05:42.493000+00:00
15583,"[-609, -157]",,"""FLUO1""",,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS2:FLUO1:null]""",,,"""100""",,,"""100""",148832b8-0ab8-43c2-bdcb-8432f4e3f396,,,,,,,,,,,,9490640f-72fe-46d7-90b5-1b9ee9f8a331,,23181973-5361-4278-91a8-f2e9dddce069,tutorial.Checkpoint04,2018-05-04 08:05:50.198000+00:00,add,2018-05-04 08:05:50.015000+00:00
15584,"[-609, -157]",,,,,,"""PRBAD3:RBS2:FLUO1:DTER""","""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS2:FLUO1:DTER]""",,,"""100""",,,"""100""",148832b8-0ab8-43c2-bdcb-8432f4e3f396,,,,,,,,,,,,fd95c572-8c7a-4216-8835-8625af8e4116,,23181973-5361-4278-91a8-f2e9dddce069,tutorial.Checkpoint04,2018-05-04 08:05:52.686000+00:00,craft,2018-05-04 08:05:52.541000+00:00
15585,"[-609, -157]",,"""DTER""",,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS2:FLUO1:DTER]""",,,"""100""",,,"""100""",148832b8-0ab8-43c2-bdcb-8432f4e3f396,,,,,,,,,,,,8931b662-3ebe-4b5f-80dc-de239c9bcdff,,23181973-5361-4278-91a8-f2e9dddce069,tutorial.Checkpoint04,2018-05-04 08:05:52.690000+00:00,add,2018-05-04 08:05:52.545000+00:00
15586,"[-538, -192]",,,,,"""3""",,,,,,,,,148832b8-0ab8-43c2-bdcb-8432f4e3f396,,"""Nanobot3""",,,,,,,,,,64bd54ce-beb3-438f-a286-05060b42e53c,,23181973-5361-4278-91a8-f2e9dddce069,tutorial.Checkpoint04,2018-05-04 08:06:07.676000+00:00,pickup,2018-05-04 08:06:07.480000+00:00
15587,"[-544, -219]",,,,,,,,,,,,,,148832b8-0ab8-43c2-bdcb-8432f4e3f396,"""T2_MOV""",,,,,,,,,,,032f12e2-1533-4d60-b40f-927f7ba666ca,,23181973-5361-4278-91a8-f2e9dddce069,tutorial.Checkpoint04,2018-05-04 08:06:15.582000+00:00,hint,2018-05-04 08:06:15.388000+00:00
15588,"[-544, -219]",,,,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS2:FLUO1:DTER]""","""MOV""",,"""100""",,,"""100""",148832b8-0ab8-43c2-bdcb-8432f4e3f396,,,,,,,,,,,,c8811fb0-f82f-481e-8e88-249901f0c5dc,,23181973-5361-4278-91a8-f2e9dddce069,tutorial.Checkpoint04,2018-05-04 08:06:15.879000+00:00,pickup,2018-05-04 08:06:15.390000+00:00
15589,"[-599, -321]",,,,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS2:FLUO1:DTER]""",,,"""100""",,,"""100""",148832b8-0ab8-43c2-bdcb-8432f4e3f396,,,,,,,,,,,,257f8ceb-8b38-4697-abc7-c3d007941d49,,23181973-5361-4278-91a8-f2e9dddce069,tutorial.Checkpoint03,2018-05-04 08:06:43.548000+00:00,reach,2018-05-04 08:06:43.379000+00:00
15590,"[-565, -418]",,,,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS2:FLUO1:DTER]""",,,"""100""",,,"""0""",148832b8-0ab8-43c2-bdcb-8432f4e3f396,,,,,,,,,,"""AMPICILLIN""",,5405af63-4009-42b5-b3e2-6cb1d56eca6f,,23181973-5361-4278-91a8-f2e9dddce069,tutorial.Checkpoint03,2018-05-04 08:06:50.367000+00:00,death,2018-05-04 08:06:50.197000+00:00
15591,"[-649, -477]",,,,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS2:FLUO1:DTER]""",,,"""100""",,,"""100""",148832b8-0ab8-43c2-bdcb-8432f4e3f396,,,,,,,,,,,,3e54b085-d04e-46b1-971b-f7e29c30161c,,23181973-5361-4278-91a8-f2e9dddce069,tutorial.Checkpoint04,2018-05-04 08:07:06.123000+00:00,reach,2018-05-04 08:07:05.950000+00:00
15592,"[-654, -495]",,,,,,,,,,,,,,148832b8-0ab8-43c2-bdcb-8432f4e3f396,"""T2_NEED4FLAGELLA""",,,,,,,,,,,80f8e041-8a7a-4c93-a265-4331df7e6ef1,,23181973-5361-4278-91a8-f2e9dddce069,tutorial.Checkpoint04,2018-05-04 08:07:06.770000+00:00,hint,2018-05-04 08:07:06.636000+00:00
15593,"[-668, -497]",,,,,,,,,,,,,,148832b8-0ab8-43c2-bdcb-8432f4e3f396,"""T2_NEED4FLAGELLA""",,,,,,,,,,,164489c5-b0f8-46f3-8e0e-8f10f60b7bd8,,23181973-5361-4278-91a8-f2e9dddce069,tutorial.Checkpoint04,2018-05-04 08:07:14.882000+00:00,hint,2018-05-04 08:07:14.711000+00:00
15594,"[-409, -323]",,,,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS2:FLUO1:DTER]""",,,"""100""",,,"""0""",148832b8-0ab8-43c2-bdcb-8432f4e3f396,,,,,,,,,,"""AMPICILLIN""",,a6bdc08e-9c30-4cf7-9fcd-e46900c527d4,,23181973-5361-4278-91a8-f2e9dddce069,tutorial.Checkpoint04,2018-05-04 08:08:58.666000+00:00,death,2018-05-04 08:08:58.346000+00:00
15595,"[-649, -494]",,,,,,,,,,,,,,148832b8-0ab8-43c2-bdcb-8432f4e3f396,"""T2_NEED4FLAGELLA""",,,,,,,,,,,d6ca1993-4589-4e2f-a7a0-8317cb0199ea,,23181973-5361-4278-91a8-f2e9dddce069,tutorial.Checkpoint04,2018-05-04 08:09:18.132000+00:00,hint,2018-05-04 08:09:17.995000+00:00
15596,"[-646, -491]",,"""FLUO1""",,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS2:null:DTER]""",,,"""100""",,,"""100""",148832b8-0ab8-43c2-bdcb-8432f4e3f396,,,,,,,,,,,,6c325161-b9ff-4663-aef9-0735bf19e8f7,,23181973-5361-4278-91a8-f2e9dddce069,tutorial.Checkpoint04,2018-05-04 08:09:30.409000+00:00,remove,2018-05-04 08:09:30.270000+00:00
15597,"[-646, -491]",,,,,,"""PRBAD3:RBS2:MOV:DTER""","""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS2:MOV:DTER]""",,,"""100""",,,"""100""",148832b8-0ab8-43c2-bdcb-8432f4e3f396,,,,,,,,,,,,3d6df275-27ae-4cad-b1e7-b3f766c9b1e1,,23181973-5361-4278-91a8-f2e9dddce069,tutorial.Checkpoint04,2018-05-04 08:09:32.675000+00:00,craft,2018-05-04 08:09:32.572000+00:00
15598,"[-646, -491]",,"""MOV""",,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS2:MOV:DTER]""",,,"""100""",,,"""100""",148832b8-0ab8-43c2-bdcb-8432f4e3f396,,,,,,,,,,,,8c667c51-dde3-4b09-b9a7-a4dd8e85e112,,23181973-5361-4278-91a8-f2e9dddce069,tutorial.Checkpoint04,2018-05-04 08:09:32.718000+00:00,add,2018-05-04 08:09:32.578000+00:00
15599,"[-630, -566]",,,,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS2:MOV:DTER]""",,,"""100""",,,"""100""",148832b8-0ab8-43c2-bdcb-8432f4e3f396,,,,,,,,,,,,8e9b5596-7648-4321-a9c2-7f8336461e8c,,23181973-5361-4278-91a8-f2e9dddce069,tutorial.Checkpoint05,2018-05-04 08:09:45.464000+00:00,reach,2018-05-04 08:09:45.336000+00:00
15600,"[-630, -566]",,,"""3""",,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS2:MOV:DTER]""",,"""616""","""100""",,,"""100""",148832b8-0ab8-43c2-bdcb-8432f4e3f396,,,,,,,,,,,,69011e2d-a647-467e-98c5-39d65cc51584,,23181973-5361-4278-91a8-f2e9dddce069,tutorial.Checkpoint05,2018-05-04 08:09:45.486000+00:00,newownrecord,2018-05-04 08:09:45.342000+00:00
15601,"[-630, -566]",,,"""4""",,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS2:MOV:DTER]""",,,"""100""",,,"""100""",148832b8-0ab8-43c2-bdcb-8432f4e3f396,,,,,,,,,,,,bd23fe33-020b-41f3-aacc-dc6a56871e1c,,23181973-5361-4278-91a8-f2e9dddce069,tutorial.Checkpoint05,2018-05-04 08:09:45.778000+00:00,newfurthest,2018-05-04 08:09:45.339000+00:00
15602,"[-622, -584]",,"""MOV""",,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS2:null:DTER]""",,,"""100""",,,"""100""",148832b8-0ab8-43c2-bdcb-8432f4e3f396,,,,,,,,,,,,55dd0715-2f40-46e0-ae1d-8195aa1f6988,,23181973-5361-4278-91a8-f2e9dddce069,tutorial.Checkpoint05,2018-05-04 08:09:49.771000+00:00,remove,2018-05-04 08:09:49.691000+00:00
15603,"[-622, -584]",,,,,,"""PRBAD3:RBS2:FLUO1:DTER""","""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS2:FLUO1:DTER]""",,,"""100""",,,"""100""",148832b8-0ab8-43c2-bdcb-8432f4e3f396,,,,,,,,,,,,6bc4976f-18bc-4231-8732-df4c1ff06db6,,23181973-5361-4278-91a8-f2e9dddce069,tutorial.Checkpoint05,2018-05-04 08:09:56.463000+00:00,add,2018-05-04 08:09:56.349000+00:00
15604,"[-622, -584]",,,,,,"""PRBAD3:RBS2:FLUO1:DTER""","""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS2:FLUO1:DTER]""",,,"""100""",,,"""100""",148832b8-0ab8-43c2-bdcb-8432f4e3f396,,,,,,,,,,,,8612ec48-a4e8-4b0a-b98c-a75f9ff344d1,,23181973-5361-4278-91a8-f2e9dddce069,tutorial.Checkpoint05,2018-05-04 08:10:01.266000+00:00,add,2018-05-04 08:10:01.187000+00:00
15605,"[-622, -584]",,,,,,"""PRBAD3:RBS2:FLUO1:DTER""","""slot0[PRCONS:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",148832b8-0ab8-43c2-bdcb-8432f4e3f396,,,,,,,,,,,,e0c6b193-3a8d-4761-bf11-6e811890ef49,,23181973-5361-4278-91a8-f2e9dddce069,tutorial.Checkpoint05,2018-05-04 08:10:02.165000+00:00,remove,2018-05-04 08:10:02.046000+00:00
15606,"[-622, -584]",,,,,,"""PRCONS:RBS2:FLUO1:DTER""","""slot0[PRCONS:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",148832b8-0ab8-43c2-bdcb-8432f4e3f396,,,,,,,,,,,,083a3726-573a-4139-9a1a-557987816516,,23181973-5361-4278-91a8-f2e9dddce069,tutorial.Checkpoint05,2018-05-04 08:10:02.707000+00:00,add,2018-05-04 08:10:02.627000+00:00
15607,"[-622, -584]",,,,,,"""PRCONS:RBS2:FLUO1:DTER""","""slot0[PRCONS:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",148832b8-0ab8-43c2-bdcb-8432f4e3f396,,,,,,,,,,,,fc70322c-613e-444f-b6c7-9cc876e2cec6,,23181973-5361-4278-91a8-f2e9dddce069,tutorial.Checkpoint05,2018-05-04 08:10:03.157000+00:00,add,2018-05-04 08:10:03.077000+00:00
15608,"[-622, -584]",,,,,,"""PRCONS:RBS2:FLUO1:DTER""","""slot0[PRCONS:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",148832b8-0ab8-43c2-bdcb-8432f4e3f396,,,,,,,,,,,,682fb886-bb5b-4542-bf6b-8763d7a6951b,,23181973-5361-4278-91a8-f2e9dddce069,tutorial.Checkpoint05,2018-05-04 08:10:03.323000+00:00,add,2018-05-04 08:10:03.244000+00:00
15609,"[-622, -584]",,,,,,"""PRBAD3:RBS2:FLUO1:DTER""","""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS2:FLUO1:DTER]""",,,"""100""",,,"""100""",148832b8-0ab8-43c2-bdcb-8432f4e3f396,,,,,,,,,,,,738e31fe-287b-4f8f-a711-f887192074b9,,23181973-5361-4278-91a8-f2e9dddce069,tutorial.Checkpoint05,2018-05-04 08:10:03.833000+00:00,add,2018-05-04 08:10:03.753000+00:00
15610,"[-591, -524]",,,,,"""4""",,,,,,,,,148832b8-0ab8-43c2-bdcb-8432f4e3f396,,"""Nanobot4""",,,,,,,,,,dec3bae3-ced3-4c01-8118-b37e42b6a3e2,,23181973-5361-4278-91a8-f2e9dddce069,tutorial.Checkpoint05,2018-05-04 08:10:19.529000+00:00,pickup,2018-05-04 08:10:19.401000+00:00
15611,"[-589, -550]",,,,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS2:FLUO1:DTER]""",,,"""100""",,,"""0""",148832b8-0ab8-43c2-bdcb-8432f4e3f396,,,,,,,,,,"""AMPICILLIN""",,bc9e601f-7882-4d37-bf72-9ae11512f475,,23181973-5361-4278-91a8-f2e9dddce069,tutorial.Checkpoint05,2018-05-04 08:10:20.152000+00:00,death,2018-05-04 08:10:20.070000+00:00
15612,"[-586, -626]",,,,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS2:FLUO1:DTER]""",,,"""100""",,,"""0""",148832b8-0ab8-43c2-bdcb-8432f4e3f396,,,,,,,,,,"""AMPICILLIN""",,ddb9e008-1e7b-467a-8979-d26671e24ed8,,23181973-5361-4278-91a8-f2e9dddce069,tutorial.Checkpoint05,2018-05-04 08:10:26.758000+00:00,death,2018-05-04 08:10:26.633000+00:00
15613,"[-588, -562]",,,,,,"""PRCONS:RBS1:MOV:DTER""","""slot1[PRBAD3:RBS2:FLUO1:DTER]""",,,"""100""",,,"""100""",148832b8-0ab8-43c2-bdcb-8432f4e3f396,,,,,,,,,,,,93cbe9cd-19ab-44e2-9410-8279726c3db2,,23181973-5361-4278-91a8-f2e9dddce069,tutorial.Checkpoint05,2018-05-04 08:10:35.157000+00:00,remove,2018-05-04 08:10:35.036000+00:00
15614,"[-588, -562]",,,,,,"""PRBAD3:RBS2:MOV:DTER""","""slot1[PRBAD3:RBS2:FLUO1:DTER]""",,,"""100""",,,"""100""",148832b8-0ab8-43c2-bdcb-8432f4e3f396,,,,,,,,,,,,97f62767-fd54-4edb-8756-1ec0b0f05393,,23181973-5361-4278-91a8-f2e9dddce069,tutorial.Checkpoint05,2018-05-04 08:10:36.120000+00:00,add,2018-05-04 08:10:36.037000+00:00
15615,"[-588, -562]",,,,,,"""PRBAD3:RBS2:MOV:DTER""","""slot1[PRBAD3:RBS2:FLUO1:DTER]""",,,"""100""",,,"""100""",148832b8-0ab8-43c2-bdcb-8432f4e3f396,,,,,,,,,,,,00735db5-44c3-46fc-a358-8dfedfbceafc,,23181973-5361-4278-91a8-f2e9dddce069,tutorial.Checkpoint05,2018-05-04 08:10:36.946000+00:00,add,2018-05-04 08:10:36.863000+00:00
15616,"[-588, -562]",,,,,,,"""slot1[PRBAD3:RBS2:FLUO1:DTER]""",,,"""100""",,,"""100""",148832b8-0ab8-43c2-bdcb-8432f4e3f396,,,,,,,,"""slot0""",,,,7b9cd669-55e0-4426-a09b-5cf4a82635ef,,23181973-5361-4278-91a8-f2e9dddce069,tutorial.Checkpoint05,2018-05-04 08:10:37.959000+00:00,select,2018-05-04 08:10:37.570000+00:00
15617,"[-588, -562]",,"""PRCONS""",,,,,"""slot0[PRCONS:null:null:null], slot1[PRBAD3:RBS2:FLUO1:DTER]""",,,"""100""",,,"""100""",148832b8-0ab8-43c2-bdcb-8432f4e3f396,,,,,,,,,,,,72f2bfef-0cbb-4208-be4a-5ff4060aa7d3,,23181973-5361-4278-91a8-f2e9dddce069,tutorial.Checkpoint05,2018-05-04 08:10:38.740000+00:00,add,2018-05-04 08:10:38.657000+00:00
15618,"[-588, -562]",,"""RBS1""",,,,,"""slot0[PRCONS:RBS1:null:null], slot1[PRBAD3:RBS2:FLUO1:DTER]""",,,"""100""",,,"""100""",148832b8-0ab8-43c2-bdcb-8432f4e3f396,,,,,,,,,,,,339cf382-d118-46e8-be9d-dd8fbb8b171c,,23181973-5361-4278-91a8-f2e9dddce069,tutorial.Checkpoint05,2018-05-04 08:10:41.047000+00:00,add,2018-05-04 08:10:40.943000+00:00
15619,"[-588, -562]",,"""RBS3""",,,,,"""slot0[PRCONS:RBS3:null:null], slot1[PRBAD3:RBS2:FLUO1:DTER]""",,,"""100""",,,"""100""",148832b8-0ab8-43c2-bdcb-8432f4e3f396,,,,,,,,,,,,03a3df01-93c4-4bff-8275-5e84e2eee6d8,,23181973-5361-4278-91a8-f2e9dddce069,tutorial.Checkpoint05,2018-05-04 08:10:43.473000+00:00,add,2018-05-04 08:10:43.411000+00:00
15620,"[-588, -562]",,"""MOV""",,,,,"""slot0[PRCONS:RBS3:MOV:null], slot1[PRBAD3:RBS2:FLUO1:DTER]""",,,"""100""",,,"""100""",148832b8-0ab8-43c2-bdcb-8432f4e3f396,,,,,,,,,,,,607387d7-5b5d-46cb-9a00-426c5302733d,,23181973-5361-4278-91a8-f2e9dddce069,tutorial.Checkpoint05,2018-05-04 08:10:44.524000+00:00,add,2018-05-04 08:10:44.462000+00:00
15621,"[-588, -562]",,"""DTER""",,,,,"""slot0[PRCONS:RBS3:MOV:DTER], slot1[PRBAD3:RBS2:FLUO1:DTER]""",,,"""100""",,,"""100""",148832b8-0ab8-43c2-bdcb-8432f4e3f396,,,,,,,,,,,,6c5820c8-b972-4dfe-99ef-3f3625f6e9fd,,23181973-5361-4278-91a8-f2e9dddce069,tutorial.Checkpoint05,2018-05-04 08:10:44.875000+00:00,add,2018-05-04 08:10:44.799000+00:00
15622,"[-583, -629]",,,,,,,"""slot0[PRCONS:RBS3:MOV:DTER], slot1[PRBAD3:RBS2:FLUO1:DTER]""",,,"""100""",,,"""0""",148832b8-0ab8-43c2-bdcb-8432f4e3f396,,,,,,,,,,"""AMPICILLIN""",,b7566028-9f1a-41f7-bcb7-5fc59586864b,,23181973-5361-4278-91a8-f2e9dddce069,tutorial.Checkpoint05,2018-05-04 08:10:52.342000+00:00,death,2018-05-04 08:10:52.235000+00:00
15623,"[-443, -669]",,,,,,,,,,,,,,148832b8-0ab8-43c2-bdcb-8432f4e3f396,"""T1_FLUO2""",,,,,,,,,,,cb93ba29-575f-4ccb-8093-475c4bcf790c,,23181973-5361-4278-91a8-f2e9dddce069,tutorial.Checkpoint05,2018-05-04 08:11:15.301000+00:00,hint,2018-05-04 08:11:15.193000+00:00
15624,"[-443, -669]",,,,,,,"""slot0[PRCONS:RBS3:MOV:DTER], slot1[PRBAD3:RBS2:FLUO1:DTER]""","""FLUO2""",,"""100""",,,"""44""",148832b8-0ab8-43c2-bdcb-8432f4e3f396,,,,,,,,,,,,5684c687-35d8-42df-a16b-e030546db939,,23181973-5361-4278-91a8-f2e9dddce069,tutorial.Checkpoint05,2018-05-04 08:11:15.377000+00:00,pickup,2018-05-04 08:11:15.194000+00:00
15625,"[-427, -664]",,,,,,"""PRBAD3:RBS2:FLUO1:DTER""","""slot0[PRCONS:RBS3:MOV:DTER], slot1[PRBAD3:RBS2:FLUO1:DTER]""",,,"""100""",,,"""77""",148832b8-0ab8-43c2-bdcb-8432f4e3f396,,,,,,,,,,,,20684695-dfdb-4c56-9e9e-dd5110e7f0e5,,23181973-5361-4278-91a8-f2e9dddce069,tutorial.Checkpoint05,2018-05-04 08:11:23.961000+00:00,add,2018-05-04 08:11:23.858000+00:00
15626,"[-427, -664]",,,,,,"""PRBAD3:RBS2:FLUO1:DTER""","""slot0[PRCONS:RBS3:MOV:DTER]""",,,"""100""",,,"""77""",148832b8-0ab8-43c2-bdcb-8432f4e3f396,,,,,,,,,,,,60582ad0-38bb-4eeb-ace1-ace568ab4818,,23181973-5361-4278-91a8-f2e9dddce069,tutorial.Checkpoint05,2018-05-04 08:11:24.676000+00:00,remove,2018-05-04 08:11:24.612000+00:00
15627,"[-427, -664]",,"""FLUO2""",,,,,"""slot0[PRCONS:RBS3:MOV:DTER], slot1[null:null:FLUO2:null]""",,,"""100""",,,"""77""",148832b8-0ab8-43c2-bdcb-8432f4e3f396,,,,,,,,,,,,42c1afb1-db25-48cc-bc3f-ec38a255faf5,,23181973-5361-4278-91a8-f2e9dddce069,tutorial.Checkpoint05,2018-05-04 08:11:33.670000+00:00,add,2018-05-04 08:11:33.566000+00:00
15628,"[-427, -664]",,"""PRBAD3""",,,,,"""slot0[PRCONS:RBS3:MOV:DTER], slot1[PRBAD3:null:FLUO2:null]""",,,"""100""",,,"""77""",148832b8-0ab8-43c2-bdcb-8432f4e3f396,,,,,,,,,,,,b4ce3427-3a32-4bfc-b52a-b48bb1a8113b,,23181973-5361-4278-91a8-f2e9dddce069,tutorial.Checkpoint05,2018-05-04 08:11:34.533000+00:00,add,2018-05-04 08:11:34.468000+00:00
15629,"[-427, -664]",,"""RBS2""",,,,,"""slot0[PRCONS:RBS3:MOV:DTER], slot1[PRBAD3:RBS2:FLUO2:null]""",,,"""100""",,,"""77""",148832b8-0ab8-43c2-bdcb-8432f4e3f396,,,,,,,,,,,,2ef2fa2c-95ee-42b9-af49-60a3527cd1db,,23181973-5361-4278-91a8-f2e9dddce069,tutorial.Checkpoint05,2018-05-04 08:11:36.468000+00:00,add,2018-05-04 08:11:36.402000+00:00
15630,"[-427, -664]",,,,,,"""PRBAD3:RBS2:FLUO2:DTER""","""slot0[PRCONS:RBS3:MOV:DTER], slot1[PRBAD3:RBS2:FLUO2:DTER]""",,,"""100""",,,"""77""",148832b8-0ab8-43c2-bdcb-8432f4e3f396,,,,,,,,,,,,f8c8013f-1063-4a61-b77a-b6d6a5c3633b,,23181973-5361-4278-91a8-f2e9dddce069,tutorial.Checkpoint05,2018-05-04 08:11:37.438000+00:00,craft,2018-05-04 08:11:37.373000+00:00
15631,"[-427, -664]",,"""DTER""",,,,,"""slot0[PRCONS:RBS3:MOV:DTER], slot1[PRBAD3:RBS2:FLUO2:DTER]""",,,"""100""",,,"""77""",148832b8-0ab8-43c2-bdcb-8432f4e3f396,,,,,,,,,,,,cce77efe-5f90-47dc-9a1c-f9e794c83d6e,,23181973-5361-4278-91a8-f2e9dddce069,tutorial.Checkpoint05,2018-05-04 08:11:37.447000+00:00,add,2018-05-04 08:11:37.379000+00:00
15632,"[-545, -694]",,,,,,,"""slot0[PRCONS:RBS3:MOV:DTER], slot1[PRBAD3:RBS2:FLUO2:DTER]""",,,"""100""",,,"""0""",148832b8-0ab8-43c2-bdcb-8432f4e3f396,,,,,,,,,,"""AMPICILLIN""",,fc9db05b-b586-4af6-a711-5834fa759759,,23181973-5361-4278-91a8-f2e9dddce069,tutorial.Checkpoint05,2018-05-04 08:11:50.140000+00:00,death,2018-05-04 08:11:50.045000+00:00
15633,"[-593, -566]",,,,,,"""PRBAD3:RBS2:FLUO2:DTER""","""slot0[PRCONS:RBS3:MOV:DTER]""",,,"""100""",,,"""100""",148832b8-0ab8-43c2-bdcb-8432f4e3f396,,,,,,,,,,,,dfe7082d-2dfc-46aa-a4e7-b788cb7cbdc8,,23181973-5361-4278-91a8-f2e9dddce069,tutorial.Checkpoint05,2018-05-04 08:11:57.606000+00:00,remove,2018-05-04 08:11:57.488000+00:00
15634,"[-593, -566]",,,,,,"""PRBAD3:RBS2:FLUO1:DTER""","""slot0[PRCONS:RBS3:MOV:DTER], slot1[PRBAD3:RBS2:FLUO1:DTER]""",,,"""100""",,,"""100""",148832b8-0ab8-43c2-bdcb-8432f4e3f396,,,,,,,,,,,,5e161f3f-a655-4b45-8525-d443c5b01888,,23181973-5361-4278-91a8-f2e9dddce069,tutorial.Checkpoint05,2018-05-04 08:11:58.473000+00:00,add,2018-05-04 08:11:58.420000+00:00
15635,"[-606, -694]",,,,,,"""PRBAD3:RBS2:FLUO1:DTER""","""slot0[PRCONS:RBS3:MOV:DTER]""",,,"""100""",,,"""100""",148832b8-0ab8-43c2-bdcb-8432f4e3f396,,,,,,,,,,,,fe0e7e3d-c456-49c4-bb94-057fad15b57e,,23181973-5361-4278-91a8-f2e9dddce069,tutorial.Checkpoint05,2018-05-04 08:12:15.822000+00:00,remove,2018-05-04 08:12:15.712000+00:00
15636,"[-606, -694]",,,,,,"""PRBAD3:RBS2:FLUO2:DTER""","""slot0[PRCONS:RBS3:MOV:DTER], slot1[PRBAD3:RBS2:FLUO2:DTER]""",,,"""100""",,,"""100""",148832b8-0ab8-43c2-bdcb-8432f4e3f396,,,,,,,,,,,,546cc0c5-0712-4860-be1c-8810f9864dbb,,23181973-5361-4278-91a8-f2e9dddce069,tutorial.Checkpoint05,2018-05-04 08:12:16.355000+00:00,add,2018-05-04 08:12:16.299000+00:00
15637,"[-730, -662]",,,,,,"""PRCONS:RBS3:MOV:DTER""","""slot1[PRBAD3:RBS2:FLUO2:DTER]""",,,"""100""",,,"""100""",148832b8-0ab8-43c2-bdcb-8432f4e3f396,,,,,,,,,,,,da435c85-84b8-4187-964f-ff3b6ba29fa8,,23181973-5361-4278-91a8-f2e9dddce069,tutorial.Checkpoint05,2018-05-04 08:12:34.248000+00:00,remove,2018-05-04 08:12:34.157000+00:00
15638,"[-730, -662]",,,,,,"""PRCONS:RBS2:MOV:DTER""","""slot1[PRBAD3:RBS2:FLUO2:DTER]""",,,"""100""",,,"""100""",148832b8-0ab8-43c2-bdcb-8432f4e3f396,,,,,,,,,,,,2515a67c-af8a-47f6-b7b2-a246560f328f,,23181973-5361-4278-91a8-f2e9dddce069,tutorial.Checkpoint05,2018-05-04 08:12:34.842000+00:00,add,2018-05-04 08:12:34.788000+00:00
