,coordinates,customData,customData.biobrick,customData.chapter,customData.controls,customData.count,customData.device,customData.devices,customData.dnabit,customData.duration,customData.energy,customData.graphics,customData.language,customData.life,userId,customData.message,customData.nanobot,customData.newtab,customData.option,customData.plasmid,customData.platform,customData.sametab,customData.slot,customData.sound,customData.source,customData.total,id,playerCustomData,sessionId,section,serverTime,type,userTime
8275,"[218, -1009]",,"""AMPI""",,,,,"""slot0[PRCONS:RBS1:AMPR:DTER], slot1[PRCONS:RBS2:MOV:DTER], slot2[PRCONS:null:AMPI:null]""",,,"""100""",,,"""100""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,,,988c9213-cfde-4029-aebe-855598d13fea,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:21:34.262000+00:00,add,2018-04-11 01:21:39.787000+00:00
8276,"[218, -1009]",,"""DTER""",,,,,"""slot0[PRCONS:RBS1:AMPR:DTER], slot1[PRCONS:RBS2:MOV:DTER], slot2[PRCONS:null:AMPI:DTER]""",,,"""100""",,,"""100""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,,,5a586068-7b41-46e2-8a0f-c442aad2c60e,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:21:34.894000+00:00,add,2018-04-11 01:21:40.421000+00:00
8277,"[218, -1009]",,"""RBS3""",,,,,"""slot0[PRCONS:RBS1:AMPR:DTER], slot1[PRCONS:RBS2:MOV:DTER], slot2[PRCONS:RBS3:AMPI:DTER]""",,,"""100""",,,"""100""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,,,4e8c24e9-1841-4973-8588-6156feca30ed,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:21:39.912000+00:00,add,2018-04-11 01:21:45.295000+00:00
8278,"[422, -1122]",,"""RBS2""",,,,,"""slot0[PRCONS:RBS1:AMPR:DTER], slot1[PRCONS:null:MOV:DTER], slot2[PRCONS:RBS3:AMPI:DTER]""",,,"""100""",,,"""100""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,,,f62df744-4b9f-4997-b48a-b7ce761862fc,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:22:01.395000+00:00,remove,2018-04-11 01:22:06.778000+00:00
8279,"[422, -1122]",,"""RBS3""",,,,,"""slot0[PRCONS:RBS1:AMPR:DTER], slot1[PRCONS:null:MOV:DTER], slot2[PRCONS:null:AMPI:DTER]""",,,"""100""",,,"""100""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,,,7bbd2f60-6d1f-4a54-8628-8043704b641b,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:22:01.956000+00:00,remove,2018-04-11 01:22:07.482000+00:00
8280,"[422, -1122]",,"""RBS2""",,,,,"""slot0[PRCONS:RBS1:AMPR:DTER], slot1[PRCONS:null:MOV:DTER], slot2[PRCONS:RBS2:AMPI:DTER]""",,,"""100""",,,"""100""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,,,9fb39091-30c3-4767-9a64-2866b8c87931,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:22:03.325000+00:00,add,2018-04-11 01:22:08.849000+00:00
8281,"[422, -1122]",,,,,,,"""slot0[PRCONS:RBS1:AMPR:DTER], slot1[PRCONS:null:MOV:DTER], slot2[PRCONS:RBS2:AMPI:DTER]""",,,"""100""",,,"""100""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,"""slot1""",,,,60f1e34b-5a24-4140-ab3f-f7da653f21c1,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:22:04.054000+00:00,select,2018-04-11 01:22:09.578000+00:00
8282,"[422, -1122]",,"""RBS3""",,,,,"""slot0[PRCONS:RBS1:AMPR:DTER], slot1[PRCONS:RBS3:MOV:DTER], slot2[PRCONS:RBS2:AMPI:DTER]""",,,"""100""",,,"""100""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,,,00059154-6b66-4030-8ac4-a533c87e08b2,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:22:04.575000+00:00,add,2018-04-11 01:22:10.099000+00:00
8283,"[261, -1034]",,"""AMPI""",,,,,"""slot0[PRCONS:RBS1:AMPR:DTER], slot1[PRCONS:RBS3:MOV:DTER], slot2[PRCONS:RBS2:null:DTER]""",,,"""100""",,,"""82""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,,,123988c2-c60c-4f52-bbd5-699550d525f9,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:22:40.498000+00:00,remove,2018-04-11 01:22:45.846000+00:00
8284,"[261, -1034]",,"""MOV""",,,,,"""slot0[PRCONS:RBS1:AMPR:DTER], slot1[PRCONS:RBS3:MOV:DTER], slot2[PRCONS:RBS2:MOV:DTER]""",,,"""100""",,,"""82""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,,,f5330ffd-bb96-405e-b932-0136161be853,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:22:42.259000+00:00,add,2018-04-11 01:22:47.780000+00:00
8285,"[261, -1034]",,"""MOV""",,,,,"""slot0[PRCONS:RBS1:AMPR:DTER], slot1[PRCONS:RBS3:null:DTER], slot2[PRCONS:RBS2:MOV:DTER]""",,,"""100""",,,"""82""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,,,887de2a2-b6a9-40d6-a187-d476cfc05820,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:22:42.756000+00:00,remove,2018-04-11 01:22:48.279000+00:00
8286,"[261, -1034]",,"""FLUO1""",,,,,"""slot0[PRCONS:RBS1:AMPR:DTER], slot1[PRCONS:RBS3:FLUO1:DTER], slot2[PRCONS:RBS2:MOV:DTER]""",,,"""100""",,,"""82""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,,,0980ed37-cad3-4fee-a53c-840f178a4e7b,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:22:44.878000+00:00,add,2018-04-11 01:22:50.400000+00:00
8287,"[283, -1117]",,"""AMPR""",,,,,"""slot0[PRCONS:RBS1:null:DTER], slot1[PRCONS:RBS3:FLUO1:DTER], slot2[PRCONS:RBS2:MOV:DTER]""",,,"""81""",,,"""100""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,,,048f6d5d-5428-444d-a0ce-27e37a6fe577,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:23:06.452000+00:00,remove,2018-04-11 01:23:11.816000+00:00
8288,"[283, -1117]",,"""MOV""",,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRCONS:RBS3:FLUO1:DTER], slot2[PRCONS:RBS2:MOV:DTER]""",,,"""81""",,,"""100""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,,,1a683684-6f62-4771-adc6-e47962cebff7,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:23:08.725000+00:00,add,2018-04-11 01:23:14.235000+00:00
8289,"[469, -1053]",,,,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRCONS:RBS3:FLUO1:DTER], slot2[PRCONS:RBS2:MOV:DTER]""",,,"""76""",,,"""0""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,"""ENEMY""",,0835bbe7-b07c-46cb-aa3b-25f4096a208b,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:23:15.169000+00:00,death,2018-04-11 01:23:20.530000+00:00
8290,"[476, -965]",,"""FLUO1""",,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRCONS:RBS3:null:DTER], slot2[PRCONS:RBS2:MOV:DTER]""",,,"""94""",,,"""100""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,,,a22a5aa2-5ed9-4851-888c-44d216762cc1,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:23:24.066000+00:00,remove,2018-04-11 01:23:29.446000+00:00
8291,"[476, -965]",,,,,,"""PRCONS:RBS3:AMPR:DTER""","""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRCONS:RBS3:AMPR:DTER], slot2[PRCONS:RBS2:MOV:DTER]""",,,"""94""",,,"""100""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,,,3af52648-ded5-4d94-9c34-760297f0d5ce,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:23:25.279000+00:00,craft,2018-04-11 01:23:30.801000+00:00
8292,"[476, -965]",,"""AMPR""",,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRCONS:RBS3:AMPR:DTER], slot2[PRCONS:RBS2:MOV:DTER]""",,,"""94""",,,"""100""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,,,1ff9e300-0b48-454f-9edd-a4e4d3d75a5c,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:23:25.419000+00:00,add,2018-04-11 01:23:30.807000+00:00
8293,"[476, -965]",,"""MOV""",,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRCONS:RBS3:AMPR:DTER], slot2[PRCONS:RBS2:null:DTER]""",,,"""94""",,,"""100""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,,,cb3c31b4-766e-42b6-abc7-b38bbf9a0ff5,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:23:27.313000+00:00,remove,2018-04-11 01:23:32.833000+00:00
8294,"[476, -965]",,"""AMPI""",,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRCONS:RBS3:AMPR:DTER], slot2[PRCONS:RBS2:AMPI:DTER]""",,,"""94""",,,"""100""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,,,2da91d37-4a5f-4f8a-8a48-d107bb70f089,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:23:29.671000+00:00,add,2018-04-11 01:23:35.053000+00:00
8295,"[476, -965]",,"""MOV""",,,,,"""slot0[PRCONS:RBS1:null:DTER], slot1[PRCONS:RBS3:AMPR:DTER], slot2[PRCONS:RBS2:AMPI:DTER]""",,,"""94""",,,"""100""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,,,8d83a4b2-0a0f-4787-a267-9d4fe5e03f07,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:23:30.435000+00:00,remove,2018-04-11 01:23:35.950000+00:00
8296,"[476, -965]",,"""AMPR""",,,,,"""slot0[PRCONS:RBS1:null:DTER], slot1[PRCONS:RBS3:null:DTER], slot2[PRCONS:RBS2:AMPI:DTER]""",,,"""94""",,,"""100""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,,,59e89ff1-40a0-4aaf-ab32-b86fab21d485,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:23:33.049000+00:00,remove,2018-04-11 01:23:38.570000+00:00
8297,"[476, -965]",,,,,,,"""slot0[PRCONS:RBS1:null:DTER], slot1[PRCONS:RBS3:null:DTER], slot2[PRCONS:RBS2:AMPI:DTER]""",,,"""94""",,,"""100""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,"""slot0""",,,,4c88c80c-26f2-4f8a-9de6-a9422c0a383b,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:23:33.696000+00:00,select,2018-04-11 01:23:39.219000+00:00
8298,"[476, -965]",,"""AMPR""",,,,,"""slot0[PRCONS:RBS1:AMPR:DTER], slot1[PRCONS:RBS3:null:DTER], slot2[PRCONS:RBS2:AMPI:DTER]""",,,"""94""",,,"""100""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,,,95b2c597-e635-4933-aefe-a65ce5d5e09d,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:23:34.518000+00:00,add,2018-04-11 01:23:40.041000+00:00
8299,"[476, -965]",,,,,,,"""slot0[PRCONS:RBS1:AMPR:DTER], slot1[PRCONS:RBS3:null:DTER], slot2[PRCONS:RBS2:AMPI:DTER]""",,,"""94""",,,"""100""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,"""slot1""",,,,13858e89-1140-41bf-953b-9743ab597077,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:23:35.102000+00:00,select,2018-04-11 01:23:40.486000+00:00
8300,"[476, -965]",,"""MOV""",,,,,"""slot0[PRCONS:RBS1:AMPR:DTER], slot1[PRCONS:RBS3:MOV:DTER], slot2[PRCONS:RBS2:AMPI:DTER]""",,,"""94""",,,"""100""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,,,4bcc2df4-96c2-40b4-9616-d219cd68fc9e,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:23:36.426000+00:00,add,2018-04-11 01:23:41.941000+00:00
8301,"[280, -1029]",,"""MOV""",,,,,"""slot0[PRCONS:RBS1:AMPR:DTER], slot1[PRCONS:RBS3:null:DTER], slot2[PRCONS:RBS2:AMPI:DTER]""",,,"""100""",,,"""66""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,,,46499939-b61d-4a75-851f-adfa2492c4d2,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:24:35.827000+00:00,remove,2018-04-11 01:24:41.206000+00:00
8302,"[280, -1029]",,"""AMPI""",,,,,"""slot0[PRCONS:RBS1:AMPR:DTER], slot1[PRCONS:RBS3:null:DTER], slot2[PRCONS:RBS2:null:DTER]""",,,"""100""",,,"""66""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,,,ecc8564a-c0c4-4d1c-b3ff-fa22c9b0f4bc,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:24:37.107000+00:00,remove,2018-04-11 01:24:42.626000+00:00
8303,"[280, -1029]",,"""FLUO2""",,,,,"""slot0[PRCONS:RBS1:AMPR:DTER], slot1[PRCONS:RBS3:null:DTER], slot2[PRCONS:RBS2:FLUO2:DTER]""",,,"""100""",,,"""66""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,,,1ebf1044-242c-4721-8d3d-0b6961ced10f,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:24:39.942000+00:00,add,2018-04-11 01:24:45.461000+00:00
8304,"[280, -1029]",,"""FLUO1""",,,,,"""slot0[PRCONS:RBS1:AMPR:DTER], slot1[PRCONS:RBS3:null:DTER], slot2[PRCONS:RBS2:FLUO1:DTER]""",,,"""100""",,,"""66""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,,,8f915b05-24ba-4df0-babe-cc729f254dc6,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:24:40.311000+00:00,add,2018-04-11 01:24:45.832000+00:00
8305,"[280, -1029]",,,,,,,"""slot0[PRCONS:RBS1:AMPR:DTER], slot1[PRCONS:RBS3:null:DTER], slot2[PRCONS:RBS2:FLUO1:DTER]""",,,"""100""",,,"""66""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,"""slot1""",,,,c8b09d16-3e0c-4ee2-9b6c-082eb6d11812,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:24:41.442000+00:00,select,2018-04-11 01:24:46.823000+00:00
8306,"[280, -1029]",,"""FLUO1""",,,,,"""slot0[PRCONS:RBS1:AMPR:DTER], slot1[PRCONS:RBS3:null:DTER], slot2[PRCONS:RBS2:null:DTER]""",,,"""100""",,,"""66""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,,,2b6c1d74-89ef-4b50-a9b6-a18bdcb38b78,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:24:43.742000+00:00,remove,2018-04-11 01:24:49.246000+00:00
8307,"[280, -1029]",,"""MOV""",,,,,"""slot0[PRCONS:RBS1:AMPR:DTER], slot1[PRCONS:RBS3:null:DTER], slot2[PRCONS:RBS2:MOV:DTER]""",,,"""100""",,,"""66""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,,,9f1c0cca-0dd0-419c-b3ee-1c9df5f4ba4a,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:24:44.243000+00:00,add,2018-04-11 01:24:49.763000+00:00
8308,"[280, -1029]",,,,,,,"""slot0[PRCONS:RBS1:AMPR:DTER], slot1[PRCONS:RBS3:null:DTER], slot2[PRCONS:RBS2:MOV:DTER]""",,,"""100""",,,"""66""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,"""slot1""",,,,03f60369-6aec-45fd-ba2a-c122dd2f7441,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:24:44.644000+00:00,select,2018-04-11 01:24:50.159000+00:00
8309,"[280, -1029]",,"""FLUO1""",,,,,"""slot0[PRCONS:RBS1:AMPR:DTER], slot1[PRCONS:RBS3:FLUO1:DTER], slot2[PRCONS:RBS2:MOV:DTER]""",,,"""100""",,,"""66""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,,,3feb2464-f957-4e40-99c0-7fffb2ce0859,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:24:45.337000+00:00,add,2018-04-11 01:24:50.850000+00:00
8310,"[281, -1047]",,,,,,,,,,,,,,8e8acb8f-c28c-4822-8209-781995b5067e,,,,"""RESUME""",,,,,,,,617814cd-4d8d-4248-9f3c-b7d5da7ffee9,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:24:50.317000+00:00,selectmenu,2018-04-11 01:24:55.673000+00:00
8311,"[277, -1048]",,,,,,,"""slot0[PRCONS:RBS1:AMPR:DTER], slot1[PRCONS:RBS3:FLUO1:DTER], slot2[PRCONS:RBS2:MOV:DTER]""",,,"""88""",,,"""0""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,"""ENEMY""",,09c0babe-74f9-4412-9e8a-26e6a0341624,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:24:51.113000+00:00,death,2018-04-11 01:24:56.634000+00:00
8312,"[192, -1013]",,"""AMPR""",,,,,"""slot0[PRCONS:RBS1:null:DTER], slot1[PRCONS:RBS3:FLUO1:DTER], slot2[PRCONS:RBS2:MOV:DTER]""",,,"""100""",,,"""100""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,,,25458641-7bff-4976-945e-d100178f8808,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:24:57.294000+00:00,remove,2018-04-11 01:25:02.672000+00:00
8313,"[192, -1013]",,"""MOV""",,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRCONS:RBS3:FLUO1:DTER], slot2[PRCONS:RBS2:MOV:DTER]""",,,"""100""",,,"""100""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,,,0f52e3fe-f51b-412d-b82a-3c203c381b3b,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:24:59.824000+00:00,add,2018-04-11 01:25:05.344000+00:00
8314,"[192, -1013]",,,,,,"""PRCONS:RBS3:FLUO1:DTER""","""slot0[PRCONS:RBS1:MOV:DTER], slot2[PRCONS:RBS2:MOV:DTER]""",,,"""100""",,,"""100""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,,,6e1b16e5-724c-4850-849a-6b22ef8e70e1,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:25:01.729000+00:00,remove,2018-04-11 01:25:07.245000+00:00
8315,"[192, -1013]",,,,,,,,,,,,,,8e8acb8f-c28c-4822-8209-781995b5067e,,,,"""RESUME""",,,,,,,,e578080f-4ef7-484a-b1be-d49a94b0f43f,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:25:02.105000+00:00,selectmenu,2018-04-11 01:25:07.625000+00:00
8316,"[192, -1013]",,,,,,,,,,,,,,8e8acb8f-c28c-4822-8209-781995b5067e,,,,"""RESUME""",,,,,,,,9a526e2f-9fd6-45ca-9f13-a3b81a6030b7,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:25:04.459000+00:00,selectmenu,2018-04-11 01:25:09.830000+00:00
8317,"[192, -1013]",,,,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot2[PRCONS:RBS2:MOV:DTER]""",,,"""94""",,,"""100""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,"""slot1""",,,,2c2836b3-9be5-41f0-8f55-d72b3266739d,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:25:06.508000+00:00,select,2018-04-11 01:25:12.027000+00:00
8318,"[192, -1013]",,"""PRCONS""",,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRCONS:null:null:null], slot2[PRCONS:RBS2:MOV:DTER]""",,,"""94""",,,"""100""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,,,a42e56c2-1f26-49aa-8bf3-4c60b7454047,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:25:07.291000+00:00,add,2018-04-11 01:25:12.813000+00:00
8319,"[192, -1013]",,"""RBS3""",,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRCONS:RBS3:null:null], slot2[PRCONS:RBS2:MOV:DTER]""",,,"""94""",,,"""100""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,,,a4b89d3c-8bea-4741-b45b-b7649ef92a9b,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:25:07.926000+00:00,add,2018-04-11 01:25:13.447000+00:00
8320,"[192, -1013]",,"""FLUO1""",,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRCONS:RBS3:FLUO1:null], slot2[PRCONS:RBS2:MOV:DTER]""",,,"""94""",,,"""100""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,,,14394fc7-9715-4633-a110-845b1a5fbacc,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:25:08.509000+00:00,add,2018-04-11 01:25:13.997000+00:00
8321,"[192, -1013]",,"""DTER""",,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRCONS:RBS3:FLUO1:DTER], slot2[PRCONS:RBS2:MOV:DTER]""",,,"""94""",,,"""100""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,,,3df064f2-b6ad-4558-8ae5-9417a8512005,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:25:08.788000+00:00,add,2018-04-11 01:25:14.301000+00:00
8322,"[241, -1058]",,"""MOV""",,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRCONS:RBS3:FLUO1:DTER], slot2[PRCONS:RBS2:null:DTER]""",,,"""47""",,,"""100""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,,,c4c7a48b-a6e0-4769-b988-82ec6e877878,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:25:27.011000+00:00,remove,2018-04-11 01:25:32.382000+00:00
8323,"[241, -1058]",,"""FLUO1""",,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRCONS:RBS3:null:DTER], slot2[PRCONS:RBS2:null:DTER]""",,,"""47""",,,"""100""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,,,59a27537-6197-4a3d-a9cb-f4c48909133c,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:25:27.227000+00:00,remove,2018-04-11 01:25:32.649000+00:00
8324,"[241, -1058]",,,,,,,,,,,,,,8e8acb8f-c28c-4822-8209-781995b5067e,,,,"""RESUME""",,,,,,,,89de638d-244a-45b0-9a5a-e58af795312d,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:25:28.828000+00:00,selectmenu,2018-04-11 01:25:34.347000+00:00
8325,"[260, -1045]",,"""MOV""",,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRCONS:RBS3:MOV:DTER], slot2[PRCONS:RBS2:null:DTER]""",,,"""100""",,,"""100""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,,,64895880-e625-48f4-abbb-fbc02159c704,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:25:42.265000+00:00,add,2018-04-11 01:25:47.629000+00:00
8326,"[260, -1045]",,"""FLUO1""",,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRCONS:RBS3:FLUO1:DTER], slot2[PRCONS:RBS2:null:DTER]""",,,"""100""",,,"""100""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,,,9224bb31-c696-4ce9-873f-5578dc4531f6,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:25:43.381000+00:00,add,2018-04-11 01:25:48.901000+00:00
8327,"[260, -1045]",,,,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRCONS:RBS3:FLUO1:DTER], slot2[PRCONS:RBS2:null:DTER]""",,,"""100""",,,"""100""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,"""slot2""",,,,bf2492da-220d-45b3-a1bd-f4712feb42b4,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:25:43.924000+00:00,select,2018-04-11 01:25:49.442000+00:00
8328,"[260, -1045]",,"""MOV""",,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRCONS:RBS3:FLUO1:DTER], slot2[PRCONS:RBS2:MOV:DTER]""",,,"""100""",,,"""100""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,,,76b610bb-c235-4271-9d09-cec20529f92d,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:25:44.696000+00:00,add,2018-04-11 01:25:50.214000+00:00
8329,"[410, -662]",,,,,,,,,,,,,,8e8acb8f-c28c-4822-8209-781995b5067e,,,,"""RESUME""",,,,,,,,c06d3f19-956f-4c7f-aa48-47ccb9e174db,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:26:17.216000+00:00,selectmenu,2018-04-11 01:26:22.574000+00:00
